,gen,evals,avg,min,max,nevals
19,19,,[ 0.53063496 -0.27844298],[ 0.27156955 -0.30532739],[ 0.7506109  -0.27554506],381.0
20,20,,[ 0.53277707 -0.2779821 ],[ 0.26010338 -0.30271052],[ 0.7506109  -0.27286393],373.0
21,21,,[ 0.53241776 -0.27807695],[ 0.25418233 -0.30532739],[ 0.7506109  -0.27554506],363.0
22,22,,[ 0.52822998 -0.27802332],[ 0.24718045 -0.31074661],[ 0.7506109  -0.27286393],381.0
23,23,,[ 0.53179511 -0.27793372],[ 0.24718045 -0.31074661],[ 0.7506109  -0.27547886],384.0
24,24,,[ 0.53443421 -0.27796708],[ 0.24718045 -0.30532739],[ 0.7537594  -0.27286393],381.0
25,25,,[ 0.53773459 -0.27783767],[ 0.27109962 -0.30532739],[ 0.77340226 -0.27286393],360.0
26,26,,[ 0.53425836 -0.27770699],[ 0.27109962 -0.31066938],[ 0.77340226 -0.27286393],377.0
27,27,,[ 0.53687491 -0.27794362],[ 0.27109962 -0.3053465 ],[ 0.75281955 -0.27554506],383.0
28,28,,[ 0.53474361 -0.27780999],[ 0.27109962 -0.30532739],[ 0.75281955 -0.27286393],365.0
29,29,,[ 0.53781278 -0.27797504],[ 0.27109962 -0.30417149],[ 0.75281955 -0.27543139],367.0
30,30,,[ 0.53390648 -0.27763484],[ 0.2800282  -0.30417149],[ 0.77340226 -0.27282462],382.0
31,31,,[ 0.53231109 -0.27797438],[ 0.27349624 -0.30417149],[ 0.75202068 -0.27554506],386.0
32,32,,[ 0.5335063  -0.27770935],[ 0.27156955 -0.30060425],[ 0.77006579 -0.27554506],393.0
33,33,,[ 0.5330422  -0.27752444],[ 0.27730263 -0.30060425],[ 0.75281955 -0.27554506],383.0
34,34,,[ 0.53200075 -0.27795651],[ 0.27730263 -0.3027222 ],[ 0.76926692 -0.27554506],384.0
35,35,,[ 0.53230827 -0.27779516],[ 0.26950188 -0.30419091],[ 0.7506109  -0.27554506],374.0
36,36,,[ 0.5349062  -0.27822973],[ 0.2800282  -0.29981371],[ 0.7506109  -0.27554506],384.0
37,37,,[ 0.5328719  -0.27807437],[ 0.2800282  -0.30417149],[ 0.7506109  -0.27554506],381.0
38,38,,[ 0.53414032 -0.27805472],[ 0.27589286 -0.3053465 ],[ 0.7506109  -0.27286393],373.0
39,39,,[ 0.53528468 -0.27880511],[ 0.27462406 -0.3053465 ],[ 0.7587406  -0.27543139],377.0
40,40,,[ 0.53547707 -0.2780925 ],[ 0.2800282 -0.3053465],[ 0.77307331 -0.27282462],381.0
41,41,,[ 0.53808571 -0.27793413],[ 0.2800282  -0.30532739],[ 0.77307331 -0.27282462],367.0
42,42,,[ 0.53893036 -0.2785162 ],[ 0.2800282  -0.30204391],[ 0.77340226 -0.27282462],404.0
43,43,,[ 0.53815761 -0.27843329],[ 0.2800282  -0.31074661],[ 0.7612782  -0.27554506],385.0
44,44,,[ 0.5386078  -0.27830779],[ 0.22453008 -0.31074661],[ 0.76621241 -0.27554506],384.0
45,45,,[ 0.53738571 -0.27763677],[ 0.22453008 -0.30204391],[ 0.75761278 -0.27286393],375.0
46,46,,[ 0.53545432 -0.27796979],[ 0.22453008 -0.30419091],[ 0.75761278 -0.27554506],383.0
47,47,,[ 0.53457039 -0.27798513],[ 0.2800282  -0.30417149],[ 0.75761278 -0.27554506],396.0
48,48,,[ 0.53390103 -0.27807706],[ 0.2800282  -0.30532739],[ 0.75347744 -0.27547886],377.0
49,49,,[ 0.53433224 -0.27826157],[ 0.27269737 -0.30416097],[ 0.7831297  -0.27286393],384.0
50,50,,[ 0.53420216 -0.27802194],[ 0.2637688 -0.3053465],[ 0.7831297  -0.27282462],384.0
