,gen,evals,avg,min,max,nevals
0,0,500.0,[0.356375   0.67621053],[0. 0.],[1. 1.],
1,1,,[0.379375   0.65606316],[0. 0.],[1. 1.],373.0
2,2,,[0.39808929 0.63604211],[0. 0.],[1. 1.],382.0
3,3,,[0.42178571 0.62103158],[0. 0.],[1. 1.],395.0
4,4,,[0.44264286 0.60370526],[0. 0.],[1. 1.],405.0
5,5,,[0.45833929 0.59987368],[0. 0.],[1. 1.],389.0
6,6,,[0.46823214 0.58968421],[0. 0.],[1. 1.],391.0
7,7,,[0.47985714 0.57951579],[0. 0.],[1. 1.],397.0
8,8,,[0.47605357 0.5808    ],[0. 0.],[1. 1.],378.0
9,9,,[0.49414286 0.56296842],[0. 0.],[1. 1.],398.0
10,10,,[0.49255357 0.56730526],[0. 0.],[1. 1.],377.0
11,11,,[0.49146429 0.57345263],[0. 0.],[1. 1.],374.0
12,12,,[0.50735714 0.55837895],[0. 0.],[1. 1.],384.0
13,13,,[0.51217857 0.55056842],[0. 0.],[1. 1.],368.0
14,14,,[0.51632143 0.54707368],[0. 0.],[1. 1.],363.0
15,15,,[0.49696429 0.56044211],[0. 0.],[1. 1.],376.0
16,16,,[0.49391071 0.56501053],[0. 0.],[1. 1.],387.0
17,17,,[0.48351786 0.57482105],[0. 0.],[1. 1.],362.0
18,18,,[0.48758929 0.5724    ],[0. 0.],[1. 1.],382.0
19,19,,[0.48116071 0.58124211],[0. 0.],[1. 1.],371.0
20,20,,[0.47401786 0.58528421],[0. 0.],[1. 1.],384.0
21,21,,[0.47764286 0.58486316],[0. 0.],[1. 1.],393.0
22,22,,[0.47996429 0.58048421],[0. 0.],[1. 1.],375.0
23,23,,[0.47117857 0.58829474],[0. 0.],[1. 1.],364.0
24,24,,[0.48191071 0.58130526],[0. 0.],[1. 1.],388.0
25,25,,[0.47671429 0.58930526],[0. 0.],[1. 1.],380.0
26,26,,[0.481875   0.58522105],[0. 0.],[1. 1.],383.0
27,27,,[0.48557143 0.58442105],[0. 0.],[1. 1.],390.0
28,28,,[0.48392857 0.58709474],[0. 0.],[1. 1.],383.0
29,29,,[0.49576786 0.57442105],[0. 0.],[1. 1.],376.0
30,30,,[0.47919643 0.58905263],[0. 0.],[1. 1.],384.0
31,31,,[0.48676786 0.58941053],[0. 0.],[1. 1.],384.0
32,32,,[0.47905357 0.59591579],[0. 0.],[1. 1.],384.0
33,33,,[0.49135714 0.58063158],[0. 0.],[1. 1.],385.0
34,34,,[0.497      0.57501053],[0. 0.],[1. 1.],377.0
35,35,,[0.49757143 0.56738947],[0. 0.],[1. 1.],383.0
36,36,,[0.49910714 0.57157895],[0. 0.],[1. 1.],396.0
37,37,,[0.49041071 0.58157895],[0. 0.],[1. 1.],391.0
38,38,,[0.49035714 0.57469474],[0. 0.],[1. 1.],381.0
39,39,,[0.48876786 0.57812632],[0. 0.],[1. 1.],391.0
40,40,,[0.47878571 0.58585263],[0. 0.],[1. 1.],392.0
41,41,,[0.47521429 0.58669474],[0. 0.],[1. 1.],377.0
42,42,,[0.46051786 0.60132632],[0. 0.],[1. 1.],402.0
43,43,,[0.46373214 0.60530526],[0. 0.],[1. 1.],361.0
44,44,,[0.468      0.60014737],[0. 0.],[1. 1.],359.0
45,45,,[0.47508929 0.59418947],[0. 0.],[1. 1.],378.0
46,46,,[0.48203571 0.58191579],[0. 0.],[1. 1.],394.0
47,47,,[0.47960714 0.58423158],[0. 0.],[1. 1.],408.0
48,48,,[0.47616071 0.58465263],[0. 0.],[1. 1.],381.0
49,49,,[0.47521429 0.58675789],[0. 0.],[1. 1.],377.0
50,50,,[0.462875   0.59545263],[0. 0.],[1. 1.],381.0
