,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49275218 -0.15539849],[ 0.04529526 -0.15627391],[ 0.9250438  -0.15511413],
1,1,,[ 0.49596613 -0.15567719],[ 0.04690298 -0.15624722],[ 0.9250438  -0.15512128],372.0
2,2,,[ 0.49565025 -0.15574738],[ 0.04690298 -0.15627391],[ 0.9250438  -0.15511413],369.0
3,3,,[ 0.50027075 -0.15576508],[ 0.05150471 -0.15627391],[ 0.94477925 -0.15512523],378.0
4,4,,[ 0.49972357 -0.15575832],[ 0.05150471 -0.15627391],[ 0.94477925 -0.15512063],359.0
5,5,,[ 0.49447444 -0.15576525],[ 0.05150471 -0.15620342],[ 0.92942411 -0.15513425],389.0
6,6,,[ 0.49784277 -0.15577425],[ 0.05150471 -0.15624213],[ 0.92942411 -0.15513341],355.0
7,7,,[ 0.49340948 -0.15575106],[ 0.05150471 -0.1562534 ],[ 0.9250438  -0.15512283],394.0
8,8,,[ 0.4932406  -0.15575666],[ 0.05150471 -0.15610145],[ 0.9250438  -0.15511956],356.0
9,9,,[ 0.49362266 -0.15574002],[ 0.05150471 -0.15624722],[ 0.9250438  -0.15511413],381.0
10,10,,[ 0.49487639 -0.15574505],[ 0.08238828 -0.15624722],[ 0.9250438  -0.15512063],378.0
11,11,,[ 0.49171596 -0.15575742],[ 0.08238828 -0.15626257],[ 0.9250438  -0.15511956],367.0
12,12,,[ 0.48346737 -0.15576351],[ 0.0813293  -0.15626257],[ 0.91634095 -0.15512857],372.0
13,13,,[ 0.48747708 -0.15573892],[ 0.08238828 -0.15626257],[ 0.91634095 -0.15512063],371.0
14,14,,[ 0.48680705 -0.15576173],[ 0.07950016 -0.15603912],[ 0.91634095 -0.15512523],384.0
15,15,,[ 0.4840469  -0.15574802],[ 0.07889366 -0.15606601],[ 0.90846603 -0.15512128],394.0
16,16,,[ 0.48917577 -0.15574764],[ 0.09075418 -0.15626257],[ 0.90125537 -0.15511956],379.0
17,17,,[ 0.49054044 -0.15575022],[ 0.09075418 -0.15627391],[ 0.9186707  -0.15512142],375.0
18,18,,[ 0.49330088 -0.15576483],[ 0.09396962 -0.15626257],[ 0.89964765 -0.15512523],373.0
19,19,,[ 0.49669927 -0.15575045],[ 0.05266958 -0.15616861],[ 0.89964765 -0.15511413],394.0
20,20,,[ 0.4992679  -0.15575356],[ 0.05266958 -0.15606702],[ 0.89964765 -0.15513168],377.0
21,21,,[ 0.49586029 -0.15575003],[ 0.06824614 -0.15627391],[ 0.90603038 -0.15512128],391.0
22,22,,[ 0.49187086 -0.15573889],[ 0.09031134 -0.15627391],[ 0.90603038 -0.15512128],358.0
