,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50397101 -0.29048988],[ 0.22705314 -0.30684887],[ 0.77777778 -0.27565087],
1,1,,[ 0.50795169 -0.2932032 ],[ 0.24154589 -0.30674318],[ 0.7826087  -0.27892201],383.0
2,2,,[ 0.51277295 -0.29373067],[ 0.24154589 -0.30674318],[ 0.7826087  -0.27580051],380.0
3,3,,[ 0.51887923 -0.29360117],[ 0.24637681 -0.30596189],[ 0.7826087  -0.27580051],369.0
4,4,,[ 0.52330435 -0.29369137],[ 0.24154589 -0.30030099],[ 0.7826087  -0.27580529],371.0
5,5,,[ 0.52365217 -0.29367207],[ 0.24154589 -0.30354066],[ 0.7826087  -0.27919617],370.0
6,6,,[ 0.52646377 -0.29362205],[ 0.24154589 -0.30358532],[ 0.7826087  -0.27920948],393.0
7,7,,[ 0.52960386 -0.29353798],[ 0.24637681 -0.30684887],[ 0.77777778 -0.27925005],372.0
8,8,,[ 0.53336232 -0.29370621],[ 0.24637681 -0.30674318],[ 0.77777778 -0.27885937],354.0
9,9,,[ 0.5332657  -0.29366692],[ 0.24637681 -0.30673297],[ 0.77777778 -0.27885937],388.0
10,10,,[ 0.52862802 -0.29350235],[ 0.24637681 -0.30598346],[ 0.77777778 -0.27892201],388.0
11,11,,[ 0.53368116 -0.29379289],[ 0.24637681 -0.30598346],[ 0.77777778 -0.27957061],373.0
12,12,,[ 0.53036715 -0.29359147],[ 0.24637681 -0.30598346],[ 0.77777778 -0.27892201],391.0
13,13,,[ 0.53410628 -0.29376326],[ 0.22222222 -0.30597415],[ 0.77777778 -0.27909492],369.0
14,14,,[ 0.53375845 -0.29400824],[ 0.22222222 -0.30597415],[ 0.77777778 -0.27580051],392.0
15,15,,[ 0.53350725 -0.2938173 ],[ 0.22222222 -0.30057524],[ 0.7826087  -0.27919617],370.0
16,16,,[ 0.53542995 -0.2938499 ],[ 0.23188406 -0.30598346],[ 0.7826087  -0.27885937],394.0
17,17,,[ 0.53504348 -0.29370899],[ 0.23188406 -0.30684887],[ 0.77777778 -0.27580529],373.0
18,18,,[ 0.53541063 -0.29389823],[ 0.23671498 -0.30684887],[ 0.77777778 -0.27924974],375.0
19,19,,[ 0.53753623 -0.29372882],[ 0.24637681 -0.30673297],[ 0.77777778 -0.28059533],378.0
20,20,,[ 0.54017391 -0.29384108],[ 0.24637681 -0.30673297],[ 0.77777778 -0.27925005],395.0
21,21,,[ 0.53976812 -0.29381318],[ 0.24637681 -0.30684887],[ 0.77777778 -0.27580051],387.0
22,22,,[ 0.53929469 -0.29380556],[ 0.24637681 -0.30684887],[ 0.77777778 -0.28061287],381.0
23,23,,[ 0.53319807 -0.2938998 ],[ 0.1884058  -0.30674318],[ 0.77777778 -0.27957061],386.0
24,24,,[ 0.53531401 -0.29353334],[ 0.24154589 -0.30684887],[ 0.77777778 -0.27919617],379.0
25,25,,[ 0.5347343  -0.29359027],[ 0.24154589 -0.30598346],[ 0.77777778 -0.27580529],387.0
26,26,,[ 0.53193237 -0.29365381],[ 0.24154589 -0.30674318],[ 0.7826087  -0.27951241],371.0
27,27,,[ 0.53385507 -0.29348002],[ 0.23671498 -0.30674318],[ 0.7826087  -0.27565087],386.0
28,28,,[ 0.53580676 -0.29388072],[ 0.24154589 -0.30674318],[ 0.77777778 -0.27580529],364.0
29,29,,[ 0.53457971 -0.29382455],[ 0.24154589 -0.30684887],[ 0.76328502 -0.27892201],379.0
30,30,,[ 0.53070531 -0.29380455],[ 0.24154589 -0.30673297],[ 0.77294686 -0.27920948],369.0
31,31,,[ 0.53       -0.29374574],[ 0.24154589 -0.30674318],[ 0.77294686 -0.27920948],366.0
32,32,,[ 0.53472464 -0.29379475],[ 0.22705314 -0.30674318],[ 0.77294686 -0.27580529],368.0
33,33,,[ 0.53356522 -0.29373967],[ 0.24154589 -0.30674318],[ 0.77294686 -0.27924363],370.0
34,34,,[ 0.53362319 -0.29374649],[ 0.24154589 -0.30673297],[ 0.77294686 -0.27580051],392.0
35,35,,[ 0.53474396 -0.29373215],[ 0.24154589 -0.30684887],[ 0.76811594 -0.27885937],379.0
36,36,,[ 0.5327343 -0.293749 ],[ 0.24154589 -0.30684887],[ 0.76811594 -0.27580529],363.0
37,37,,[ 0.5328599  -0.29358111],[ 0.24154589 -0.30597415],[ 0.76811594 -0.27920948],382.0
38,38,,[ 0.53541063 -0.29354636],[ 0.24154589 -0.30354066],[ 0.77294686 -0.27580529],385.0
39,39,,[ 0.53371014 -0.29374685],[ 0.25603865 -0.30684887],[ 0.77294686 -0.28001746],375.0
40,40,,[ 0.5287343  -0.29389344],[ 0.27536232 -0.30598346],[ 0.77294686 -0.28001746],397.0
41,41,,[ 0.53067633 -0.29371497],[ 0.27536232 -0.30227514],[ 0.77294686 -0.27565087],385.0
42,42,,[ 0.53082126 -0.29372805],[ 0.27536232 -0.30598346],[ 0.77294686 -0.27925005],384.0
43,43,,[ 0.52704348 -0.29375739],[ 0.24637681 -0.30597415],[ 0.76811594 -0.27924363],369.0
44,44,,[ 0.5261256  -0.29359689],[ 0.27536232 -0.30598346],[ 0.7826087  -0.27924363],362.0
45,45,,[ 0.52697585 -0.29349621],[ 0.26086957 -0.30674318],[ 0.7826087  -0.27989229],381.0
46,46,,[ 0.52618357 -0.29342004],[ 0.24637681 -0.30354066],[ 0.76811594 -0.27919617],377.0
47,47,,[ 0.52786473 -0.29354515],[ 0.23671498 -0.3036165 ],[ 0.76811594 -0.27919617],365.0
48,48,,[ 0.52866667 -0.29372595],[ 0.24637681 -0.30052723],[ 0.78743961 -0.27580529],392.0
49,49,,[ 0.53104348 -0.29359523],[ 0.24637681 -0.30684887],[ 0.78743961 -0.27580529],369.0
50,50,,[ 0.53360386 -0.2937252 ],[ 0.24637681 -0.30597415],[ 0.79227053 -0.27919617],388.0
