,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51453224 -0.07338644],[ 0.26264098 -0.07401437],[ 0.75220865 -0.07307637],
1,1,,[ 0.51691983 -0.07324229],[ 0.27476504 -0.07401437],[ 0.72969925 -0.07307637],377.0
2,2,,[ 0.51620508 -0.07320271],[ 0.2556391  -0.07394392],[ 0.72969925 -0.07307701],377.0
3,3,,[ 0.52210197 -0.07321072],[ 0.26264098 -0.07394686],[ 0.7531485  -0.07307637],382.0
4,4,,[ 0.52196194 -0.07320734],[ 0.24732143 -0.073942  ],[ 0.7531485  -0.07307637],386.0
5,5,,[ 0.52311861 -0.07320222],[ 0.26663534 -0.073942  ],[ 0.7531485  -0.07307637],398.0
6,6,,[ 0.52087002 -0.07320331],[ 0.26663534 -0.07396972],[ 0.7531485  -0.07310819],374.0
7,7,,[ 0.52325808 -0.07321637],[ 0.26583647 -0.07394686],[ 0.7531485  -0.07310819],375.0
8,8,,[ 0.52374568 -0.0732101 ],[ 0.26663534 -0.073942  ],[ 0.7531485  -0.07310819],379.0
9,9,,[ 0.52301992 -0.07320448],[ 0.26663534 -0.07392921],[ 0.7531485  -0.07308706],395.0
10,10,,[ 0.52355451 -0.07321884],[ 0.26663534 -0.07394725],[ 0.74948308 -0.07311665],382.0
11,11,,[ 0.52578703 -0.07320693],[ 0.26663534 -0.07394917],[ 0.75220865 -0.07309155],397.0
12,12,,[ 0.5306093  -0.07320393],[ 0.26743421 -0.07394392],[ 0.74948308 -0.07310526],389.0
13,13,,[ 0.53119201 -0.07320558],[ 0.26743421 -0.07394917],[ 0.76846805 -0.07308239],378.0
14,14,,[ 0.53071852 -0.07320695],[ 0.26743421 -0.07394917],[ 0.775      -0.07308239],369.0
15,15,,[ 0.53029887 -0.07320052],[ 0.26390977 -0.07394917],[ 0.75554511 -0.07310819],389.0
16,16,,[ 0.53041485 -0.07321394],[ 0.27030075 -0.07396972],[ 0.75554511 -0.07310819],384.0
17,17,,[ 0.52897321 -0.07320636],[ 0.27030075 -0.07394725],[ 0.75554511 -0.07311305],385.0
18,18,,[ 0.52621344 -0.0732021 ],[ 0.27030075 -0.07394589],[ 0.74614662 -0.07310936],375.0
19,19,,[ 0.52716447 -0.07321188],[ 0.27030075 -0.07394589],[ 0.74614662 -0.07309707],364.0
20,20,,[ 0.52943844 -0.07319461],[ 0.27030075 -0.07393142],[ 0.74628759 -0.07310936],392.0
21,21,,[ 0.52943073 -0.07321969],[ 0.27030075 -0.07394589],[ 0.74628759 -0.07312036],380.0
22,22,,[ 0.52776231 -0.07319651],[ 0.25930451 -0.07394589],[ 0.74628759 -0.07311459],386.0
23,23,,[ 0.52777791 -0.07320625],[ 0.27030075 -0.07401437],[ 0.74628759 -0.07311235],373.0
24,24,,[ 0.53001316 -0.07321231],[ 0.27030075 -0.07401437],[ 0.74628759 -0.07310945],399.0
25,25,,[ 0.52762848 -0.07319436],[ 0.28796992 -0.07393974],[ 0.75587406 -0.07309707],379.0
26,26,,[ 0.52925179 -0.07320844],[ 0.28796992 -0.07393974],[ 0.75220865 -0.07309707],380.0
27,27,,[ 0.53135442 -0.07320469],[ 0.27349624 -0.07396972],[ 0.75220865 -0.07308239],372.0
28,28,,[ 0.5341094  -0.07321295],[ 0.27349624 -0.073942  ],[ 0.77786654 -0.07309095],364.0
29,29,,[ 0.53268421 -0.07320684],[ 0.27349624 -0.07401437],[ 0.77786654 -0.07310936],376.0
30,30,,[ 0.53109539 -0.07320502],[ 0.27030075 -0.073942  ],[ 0.75808271 -0.07308642],365.0
31,31,,[ 0.53115235 -0.07319693],[ 0.27030075 -0.07393992],[ 0.75220865 -0.07308642],379.0
32,32,,[ 0.53157162 -0.07321037],[ 0.27349624 -0.073942  ],[ 0.75220865 -0.07307637],384.0
33,33,,[ 0.53393778 -0.07321926],[ 0.26823308 -0.07394917],[ 0.75220865 -0.07308642],395.0
34,34,,[ 0.53017688 -0.07321155],[ 0.24332707 -0.07394686],[ 0.75220865 -0.07308642],366.0
35,35,,[ 0.53138233 -0.07321641],[ 0.24332707 -0.07394725],[ 0.75234962 -0.07307637],379.0
36,36,,[ 0.52886353 -0.07321247],[ 0.24779135 -0.07394725],[ 0.75220865 -0.07307637],386.0
37,37,,[ 0.52920498 -0.07320291],[ 0.24779135 -0.07392413],[ 0.75220865 -0.07307701],359.0
38,38,,[ 0.52950921 -0.07319849],[ 0.24779135 -0.07392724],[ 0.75220865 -0.07307701],383.0
