,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49988365 -0.11405462],[ 0.21386892 -0.11479732],[ 0.8209635  -0.11372605],
1,1,,[ 0.50039492 -0.11388561],[ 0.21386892 -0.11479732],[ 0.8209635  -0.11373838],389.0
2,2,,[ 0.49922416 -0.11386699],[ 0.20921393 -0.11478221],[ 0.8209635  -0.11376324],374.0
3,3,,[ 0.49719068 -0.11387632],[ 0.21386892 -0.11478556],[ 0.78460115 -0.11377553],375.0
4,4,,[ 0.49794869 -0.11385175],[ 0.21386892 -0.11479235],[ 0.79499632 -0.11374784],384.0
5,5,,[ 0.49460865 -0.1138632 ],[ 0.21183496 -0.11479732],[ 0.78613108 -0.11372605],375.0
6,6,,[ 0.49691974 -0.11387133],[ 0.17351574 -0.11478556],[ 0.78613108 -0.11377307],364.0
7,7,,[ 0.49810781 -0.11386508],[ 0.2029282  -0.11478173],[ 0.78272729 -0.11376759],384.0
8,8,,[ 0.50044046 -0.11385409],[ 0.1590467  -0.11479235],[ 0.78627339 -0.11374784],390.0
9,9,,[ 0.50056338 -0.11387166],[ 0.1590467  -0.11478173],[ 0.78272729 -0.11372605],389.0
10,10,,[ 0.49791614 -0.11385307],[ 0.19297777 -0.11479732],[ 0.79687018 -0.11375736],386.0
11,11,,[ 0.49609387 -0.11385302],[ 0.17351574 -0.11479732],[ 0.78744159 -0.11376324],389.0
12,12,,[ 0.49742506 -0.11386602],[ 0.21229749 -0.11479732],[ 0.78744159 -0.11376759],383.0
13,13,,[ 0.49443496 -0.11387012],[ 0.20406082 -0.11479732],[ 0.78744159 -0.11373838],369.0
14,14,,[ 0.49537152 -0.11386532],[ 0.20406082 -0.11479732],[ 0.78744159 -0.11372605],390.0
15,15,,[ 0.49395292 -0.11386459],[ 0.20406082 -0.11478115],[ 0.78744159 -0.11372605],383.0
16,16,,[ 0.49456145 -0.11386698],[ 0.20406082 -0.11478115],[ 0.7828874  -0.11374784],382.0
