,gen,evals,avg,min,max,nevals
35,35,,[ 0.56186939 -0.01286349],[ 0.26938776 -0.01298264],[ 0.87346939 -0.01278799],393.0
36,36,,[ 0.55636735 -0.0128627 ],[ 0.24897959 -0.01297128],[ 0.86938776 -0.01277712],388.0
37,37,,[ 0.55797551 -0.01286334],[ 0.23673469 -0.01298264],[ 0.86530612 -0.01278799],393.0
38,38,,[ 0.56217959 -0.01286382],[ 0.23673469 -0.01297548],[ 0.86530612 -0.01278065],362.0
39,39,,[ 0.55881633 -0.01286372],[ 0.23673469 -0.01297548],[ 0.86530612 -0.01278206],398.0
40,40,,[ 0.55796735 -0.01286235],[ 0.23265306 -0.01296311],[ 0.86530612 -0.01277789],399.0
41,41,,[ 0.55986939 -0.01286344],[ 0.27346939 -0.01297548],[ 0.86530612 -0.01277789],381.0
42,42,,[ 0.56306939 -0.01286426],[ 0.22857143 -0.01297548],[ 0.86122449 -0.01277789],374.0
43,43,,[ 0.56546122 -0.01286285],[ 0.22857143 -0.01297548],[ 0.85714286 -0.01277789],351.0
44,44,,[ 0.56484082 -0.01286322],[ 0.27755102 -0.01296722],[ 0.86530612 -0.01278206],391.0
45,45,,[ 0.56537143 -0.01286226],[ 0.28163265 -0.01296278],[ 0.86530612 -0.01278065],383.0
46,46,,[ 0.56670204 -0.01286306],[ 0.28571429 -0.01296755],[ 0.87755102 -0.01277712],378.0
47,47,,[ 0.56468571 -0.01286347],[ 0.25306122 -0.01296311],[ 0.87755102 -0.0127921 ],378.0
48,48,,[ 0.56479184 -0.01286199],[ 0.26122449 -0.01296722],[ 0.87755102 -0.01278065],364.0
49,49,,[ 0.5687102  -0.01286246],[ 0.28571429 -0.01293225],[ 0.87755102 -0.01278206],389.0
50,50,,[ 0.5652     -0.01286274],[ 0.24489796 -0.01296311],[ 0.87755102 -0.01277712],382.0
