,gen,evals,avg,min,max,nevals
0,0,500.0,[0.24079743 0.72922156],[0. 0.],[1. 1.],
1,1,,[0.24276527 0.73162874],[0. 0.],[1. 1.],396.0
2,2,,[0.2572926  0.71905389],[0. 0.],[1. 1.],403.0
3,3,,[0.27508039 0.70308982],[0. 0.],[1. 1.],407.0
4,4,,[0.28584566 0.7022515 ],[0. 0.],[1. 1.],360.0
5,5,,[0.28113183 0.70311377],[0. 0.],[1. 1.],380.0
6,6,,[0.29423794 0.70209581],[0. 0.],[1. 1.],378.0
7,7,,[0.30014791 0.69590419],[0. 0.],[1. 1.],393.0
8,8,,[0.30760129 0.70422754],[0. 0.],[1. 1.],384.0
9,9,,[0.31081029 0.69465868],[0. 0.],[1. 1.],386.0
10,10,,[0.31179421 0.68966467],[0. 0.],[1. 1.],377.0
11,11,,[0.31881029 0.68392814],[0. 0.],[1. 1.],386.0
12,12,,[0.31761415 0.67162874],[0. 0.],[1. 1.],381.0
13,13,,[0.31034727 0.67840719],[0. 0.],[1. 1.],383.0
14,14,,[0.32513826 0.66240719],[0. 0.],[1. 1.],359.0
15,15,,[0.32353698 0.67435928],[0. 0.],[1. 1.],372.0
16,16,,[0.32320257 0.67523353],[0. 0.],[1. 1.],366.0
17,17,,[0.32805145 0.67826347],[0. 0.],[1. 1.],384.0
18,18,,[0.31865595 0.68147305],[0. 0.],[1. 1.],361.0
19,19,,[0.322      0.68463473],[0. 0.],[1. 1.],389.0
20,20,,[0.33380707 0.68537725],[0. 0.],[1. 1.],367.0
21,21,,[0.33389068 0.6922515 ],[0. 0.],[1. 1.],369.0
22,22,,[0.32306109 0.68590419],[0. 0.],[1. 1.],371.0
23,23,,[0.3241672 0.692    ],[0. 0.],[1. 1.],376.0
24,24,,[0.33338264 0.6851018 ],[0. 0.],[1. 1.],389.0
25,25,,[0.33657235 0.67671856],[0. 0.],[1. 1.],364.0
26,26,,[0.34030868 0.67352096],[0. 0.],[1. 1.],372.0
27,27,,[0.33158842 0.68791617],[0. 0.],[1. 1.],394.0
28,28,,[0.33352412 0.68778443],[0. 0.],[1. 1.],354.0
29,29,,[0.33585852 0.67470659],[0. 0.],[1. 1.],381.0
30,30,,[0.34257878 0.66602395],[0. 0.],[1. 1.],385.0
31,31,,[0.3347717  0.66186826],[0. 0.],[1. 1.],353.0
32,32,,[0.33466238 0.66283832],[0. 0.],[1. 1.],395.0
33,33,,[0.34016077 0.66185629],[0. 0.],[1. 1.],394.0
34,34,,[0.34522186 0.66382036],[0. 0.],[1. 1.],369.0
35,35,,[0.33726045 0.67493413],[0. 0.],[1. 1.],367.0
36,36,,[0.33882315 0.66609581],[0. 0.],[1. 1.],379.0
37,37,,[0.33683601 0.66665868],[0. 0.],[1. 1.],388.0
38,38,,[0.34238585 0.66453892],[0. 0.],[1. 1.],381.0
39,39,,[0.33409646 0.66773653],[0. 0.],[1. 1.],380.0
40,40,,[0.33221222 0.66348503],[0. 0.],[1. 1.],390.0
41,41,,[0.32972347 0.66518563],[0. 0.],[1. 1.],374.0
42,42,,[0.33311254 0.66162874],[0. 0.],[1. 1.],384.0
43,43,,[0.32806431 0.64645509],[0. 0.],[1. 1.],380.0
44,44,,[0.33003215 0.64698204],[0. 0.],[1. 1.],382.0
45,45,,[0.32663666 0.65020359],[0. 0.],[1. 1.],395.0
46,46,,[0.31106752 0.6625988 ],[0. 0.],[1. 1.],371.0
47,47,,[0.30225723 0.6708982 ],[0. 0.],[1. 1.],376.0
48,48,,[0.2990418  0.66561677],[0. 0.],[1. 1.],373.0
49,49,,[0.30513183 0.65492216],[0. 0.],[1. 1.],405.0
50,50,,[0.3126045  0.65789222],[0. 0.],[1. 1.],389.0
