,gen,evals,avg,min,max,nevals
0,0,500.0,[0.44443182 0.63273885],[0. 0.],[1. 1.],
1,1,,[0.46297727 0.62322293],[0. 0.],[1. 1.],369.0
2,2,,[0.47284091 0.61630573],[0. 0.],[1. 1.],394.0
3,3,,[0.48413636 0.60319745],[0. 0.],[1. 1.],374.0
4,4,,[0.49988636 0.59332484],[0. 0.],[1. 1.],390.0
5,5,,[0.50995455 0.58933758],[0. 0.],[1. 1.],389.0
6,6,,[0.51722727 0.58421656],[0. 0.],[1. 1.],361.0
7,7,,[0.52484091 0.57929936],[0. 0.],[1. 1.],386.0
8,8,,[0.52522727 0.57759236],[0. 0.],[1. 1.],381.0
9,9,,[0.52759091 0.58171975],[0. 0.],[1. 1.],365.0
10,10,,[0.53420455 0.57382166],[0. 0.],[1. 1.],379.0
11,11,,[0.54109091 0.56864968],[0. 0.],[1. 1.],374.0
12,12,,[0.5375     0.57002548],[0. 0.],[1. 1.],370.0
13,13,,[0.541      0.57617834],[0. 0.],[1. 1.],386.0
14,14,,[0.54638636 0.57170701],[0. 0.],[1. 1.],375.0
15,15,,[0.54381818 0.57724841],[0. 0.],[1. 1.],378.0
16,16,,[0.54704545 0.57628025],[0. 0.],[1. 1.],369.0
17,17,,[0.5475     0.57124841],[0. 0.],[1. 1.],395.0
18,18,,[0.54906818 0.56329936],[0. 0.],[1. 1.],383.0
19,19,,[0.54629545 0.57313376],[0. 0.],[1. 1.],390.0
20,20,,[0.54990909 0.56225478],[0. 0.],[1. 1.],376.0
21,21,,[0.55263636 0.55755414],[0. 0.],[1. 1.],364.0
22,22,,[0.54986364 0.56210191],[0. 0.],[1. 1.],391.0
23,23,,[0.55775    0.55887898],[0. 0.],[1. 1.],370.0
24,24,,[0.55936364 0.55880255],[0. 0.],[1. 1.],375.0
25,25,,[0.56127273 0.55764331],[0. 0.],[1. 1.],379.0
26,26,,[0.55902273 0.56095541],[0. 0.],[1. 1.],395.0
27,27,,[0.55797727 0.56071338],[0. 0.],[1. 1.],397.0
28,28,,[0.55863636 0.56071338],[0. 0.],[1. 1.],369.0
29,29,,[0.55915909 0.56248408],[0. 0.],[1. 1.],364.0
30,30,,[0.56254545 0.55947771],[0. 0.],[1. 1.],375.0
31,31,,[0.55995455 0.55912102],[0. 0.],[1. 1.],369.0
32,32,,[0.56095455 0.56030573],[0. 0.],[1. 1.],351.0
33,33,,[0.56661364 0.55998726],[0. 0.],[1. 1.],369.0
34,34,,[0.56293182 0.56658599],[0. 0.],[1. 1.],374.0
35,35,,[0.56893182 0.56378344],[0. 0.],[1. 1.],377.0
36,36,,[0.57145455 0.54880255],[0. 0.],[1. 1.],380.0
37,37,,[0.56947727 0.55278981],[0. 0.],[1. 1.],383.0
38,38,,[0.56370455 0.55332484],[0. 0.],[1. 1.],391.0
39,39,,[0.56586364 0.55484076],[0. 0.],[1. 1.],350.0
40,40,,[0.56511364 0.55401274],[0. 0.],[1. 1.],389.0
41,41,,[0.56147727 0.55210191],[0. 0.],[1. 1.],397.0
42,42,,[0.56095455 0.55340127],[0. 0.],[1. 1.],390.0
43,43,,[0.56211364 0.55326115],[0. 0.],[1. 1.],383.0
44,44,,[0.56202273 0.55980892],[0. 0.],[1. 1.],374.0
45,45,,[0.56025    0.56135032],[0. 0.],[1. 1.],390.0
46,46,,[0.56288636 0.56002548],[0. 0.],[1. 1.],386.0
47,47,,[0.56706818 0.55872611],[0. 0.],[1. 1.],382.0
48,48,,[0.569      0.56049682],[0. 0.],[1. 1.],378.0
49,49,,[0.56504545 0.56540127],[0. 0.],[0.98863636 1.        ],384.0
50,50,,[0.56527273 0.56124841],[0. 0.],[1. 1.],362.0
