,gen,evals,avg,min,max,nevals
31,31,,[ 0.49726453 -0.14928824],[ 0.06414502 -0.15028225],[ 0.94433641 -0.149156  ],392.0
32,32,,[ 0.49528615 -0.14928567],[ 0.06414502 -0.15027484],[ 0.94433641 -0.14916123],383.0
33,33,,[ 0.49884385 -0.14927927],[ 0.06414502 -0.15028881],[ 0.94433641 -0.14916703],391.0
34,34,,[ 0.50159179 -0.14928626],[ 0.06414502 -0.15028881],[ 0.94433641 -0.149156  ],365.0
35,35,,[ 0.50497004 -0.14929368],[ 0.08038585 -0.15030494],[ 0.94433641 -0.149156  ],378.0
36,36,,[ 0.4993682  -0.14930306],[ 0.06414502 -0.15030494],[ 0.93380442 -0.149156  ],360.0
37,37,,[ 0.49808364 -0.14929745],[ 0.06070817 -0.15027484],[ 0.93380442 -0.14915131],390.0
38,38,,[ 0.49254281 -0.1492911 ],[ 0.06070817 -0.15022475],[ 0.94733042 -0.149156  ],382.0
39,39,,[ 0.49413645 -0.14929676],[ 0.07662168 -0.15030494],[ 0.94733042 -0.149156  ],383.0
40,40,,[ 0.4896846  -0.14929251],[ 0.06414502 -0.15030494],[ 0.94733042 -0.14915981],395.0
41,41,,[ 0.49551281 -0.14929179],[ 0.06414502 -0.15030494],[ 0.94733042 -0.14917967],378.0
42,42,,[ 0.4966076 -0.1492921],[ 0.06414502 -0.15030494],[ 0.94733042 -0.14915856],373.0
43,43,,[ 0.49841258 -0.14928749],[ 0.07839305 -0.15028225],[ 0.94733042 -0.14915859],389.0
44,44,,[ 0.50054096 -0.14929627],[ 0.07839305 -0.15030494],[ 0.94367214 -0.14915131],373.0
45,45,,[ 0.49864869 -0.14928602],[ 0.07839305 -0.15027484],[ 0.94666615 -0.14915982],382.0
46,46,,[ 0.50523527 -0.14928644],[ 0.07262645 -0.15022475],[ 0.94666615 -0.14915131],403.0
47,47,,[ 0.49863981 -0.14929873],[ 0.06874675 -0.15023843],[ 0.94666615 -0.14915131],386.0
48,48,,[ 0.50253546 -0.14929066],[ 0.06874675 -0.15024412],[ 0.94666615 -0.14915859],384.0
49,49,,[ 0.49858586 -0.14929455],[ 0.052891   -0.15030494],[ 0.94666615 -0.14915859],387.0
50,50,,[ 0.50377615 -0.14928501],[ 0.0659164  -0.15018301],[ 0.94666615 -0.14915856],385.0
