,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51977547 -0.29157105],[ 0.26104323 -0.30821559],[ 0.77880639 -0.27148136],
1,1,,[ 0.52540874 -0.28565157],[ 0.27542293 -0.30712831],[ 0.77880639 -0.27702586],390.0
2,2,,[ 0.52887932 -0.2846972 ],[ 0.27542293 -0.30820884],[ 0.78839286 -0.27702586],379.0
3,3,,[ 0.53014135 -0.28438621],[ 0.27542293 -0.30500031],[ 0.78839286 -0.27702586],383.0
4,4,,[ 0.52867491 -0.284415  ],[ 0.23778195 -0.30819126],[ 0.78839286 -0.27909674],379.0
5,5,,[ 0.52970244 -0.28446191],[ 0.23778195 -0.30457104],[ 0.78839286 -0.27157959],391.0
6,6,,[ 0.52548045 -0.28446365],[ 0.23778195 -0.30712831],[ 0.77213346 -0.2805721 ],369.0
7,7,,[ 0.52229577 -0.2845397 ],[ 0.23778195 -0.30820884],[ 0.75695489 -0.2805721 ],380.0
8,8,,[ 0.5225547  -0.28457956],[ 0.23778195 -0.30820884],[ 0.75695489 -0.27909674],383.0
9,9,,[ 0.52712086 -0.28500949],[ 0.22753759 -0.30712831],[ 0.75695489 -0.27914324],377.0
10,10,,[ 0.52746729 -0.28479453],[ 0.20267857 -0.30820884],[ 0.75695489 -0.27919927],391.0
11,11,,[ 0.52730451 -0.28467059],[ 0.20267857 -0.30820884],[ 0.79779135 -0.27148136],393.0
12,12,,[ 0.52835169 -0.28483126],[ 0.20267857 -0.30516066],[ 0.79779135 -0.27919927],381.0
13,13,,[ 0.53297124 -0.28470138],[ 0.20267857 -0.30500031],[ 0.78392857 -0.27702586],400.0
14,14,,[ 0.53418205 -0.28490687],[ 0.20267857 -0.30820884],[ 0.78392857 -0.27909674],398.0
15,15,,[ 0.53198957 -0.28499469],[ 0.20267857 -0.30712831],[ 0.78392857 -0.27916689],374.0
16,16,,[ 0.53125094 -0.2848267 ],[ 0.20427632 -0.30820884],[ 0.78392857 -0.27702586],378.0
17,17,,[ 0.5291235  -0.28452966],[ 0.20427632 -0.3047868 ],[ 0.77213346 -0.27919927],394.0
18,18,,[ 0.53016692 -0.284823  ],[ 0.25451128 -0.3047868 ],[ 0.77213346 -0.27702586],400.0
19,19,,[ 0.52968637 -0.28461543],[ 0.25451128 -0.30450435],[ 0.78486842 -0.28024479],386.0
20,20,,[ 0.53013186 -0.28476218],[ 0.22786654 -0.30821559],[ 0.78486842 -0.27914324],406.0
21,21,,[ 0.53342885 -0.28454439],[ 0.22786654 -0.3032755 ],[ 0.78486842 -0.28029344],372.0
22,22,,[ 0.53341447 -0.28486583],[ 0.22786654 -0.30819126],[ 0.78486842 -0.27919927],378.0
23,23,,[ 0.53400395 -0.28463619],[ 0.22786654 -0.30819126],[ 0.78486842 -0.27905604],372.0
24,24,,[ 0.5306625 -0.284639 ],[ 0.25070489 -0.30820884],[ 0.77213346 -0.27905604],367.0
25,25,,[ 0.53029925 -0.28441867],[ 0.25023496 -0.30263323],[ 0.78392857 -0.27914324],387.0
26,26,,[ 0.52965742 -0.28434953],[ 0.25023496 -0.30712831],[ 0.77213346 -0.27909674],388.0
27,27,,[ 0.53282697 -0.28454213],[ 0.25023496 -0.30821559],[ 0.75808271 -0.28068189],406.0
