,gen,evals,avg,min,max,nevals
0,0,500.0,[0.18666881 0.77967665],[0. 0.],[1. 1.],
1,1,,[0.22596785 0.75871856],[0. 0.],[1. 1.],407.0
2,2,,[0.23607717 0.74523353],[0. 0.],[1. 1.],403.0
3,3,,[0.24682958 0.74307784],[0. 0.],[1. 1.],388.0
4,4,,[0.25967203 0.72577246],[0. 0.],[1. 1.],385.0
5,5,,[0.27065595 0.71737725],[0. 0.],[1. 1.],384.0
6,6,,[0.26380707 0.72615569],[0. 0.],[1. 1.],365.0
7,7,,[0.26895177 0.72742515],[0. 0.],[1. 1.],383.0
8,8,,[0.26622508 0.72765269],[0. 0.],[1. 1.],387.0
9,9,,[0.2897492  0.70592814],[0. 0.],[1. 1.],378.0
10,10,,[0.2924373  0.70798802],[0. 0.],[1. 1.],397.0
11,11,,[0.30340836 0.70253892],[0. 0.],[1. 1.],376.0
12,12,,[0.30448875 0.69283832],[0. 0.],[1. 1.],381.0
13,13,,[0.31706752 0.68356886],[0. 0.],[1. 1.],384.0
14,14,,[0.32039228 0.6757485 ],[0. 0.],[1. 1.],382.0
15,15,,[0.32839871 0.67464671],[0. 0.],[1. 1.],381.0
16,16,,[0.32846945 0.6688982 ],[0. 0.],[1. 1.],378.0
17,17,,[0.33597428 0.67437126],[0. 0.],[1. 1.],378.0
18,18,,[0.33623151 0.66875449],[0. 0.],[1. 1.],386.0
19,19,,[0.33540836 0.67488623],[0. 0.],[1. 1.],386.0
20,20,,[0.32933762 0.6648024 ],[0. 0.],[1. 1.],375.0
21,21,,[0.32655305 0.67194012],[0. 0.],[1. 1.],387.0
22,22,,[0.33678457 0.65373653],[0. 0.],[1. 1.],388.0
23,23,,[0.34338264 0.65456287],[0. 0.],[1. 1.],376.0
24,24,,[0.33508039 0.6551976 ],[0. 0.],[1. 1.],380.0
25,25,,[0.33353055 0.65679042],[0. 0.],[1. 1.],379.0
26,26,,[0.33367203 0.66592814],[0. 0.],[1. 1.],378.0
27,27,,[0.32108039 0.67535329],[0. 0.],[1. 1.],382.0
28,28,,[0.33251447 0.66500599],[0. 0.],[1. 1.],359.0
29,29,,[0.34238585 0.65726946],[0. 0.],[1. 1.],388.0
30,30,,[0.34883601 0.65916168],[0. 0.],[1. 1.],374.0
