,gen,evals,avg,min,max,nevals
35,35,,[ 0.52773913 -0.29779938],[ 0.20289855 -0.30994397],[ 0.80193237 -0.28158397],390.0
36,36,,[ 0.5283285  -0.29790921],[ 0.23188406 -0.30739843],[ 0.79710145 -0.28330356],375.0
37,37,,[ 0.52681159 -0.29798141],[ 0.23188406 -0.30636282],[ 0.79710145 -0.28335016],377.0
38,38,,[ 0.52516908 -0.29784794],[ 0.22705314 -0.30746833],[ 0.79710145 -0.28150146],388.0
39,39,,[ 0.52850242 -0.29768726],[ 0.24637681 -0.30908684],[ 0.79710145 -0.28158397],372.0
40,40,,[ 0.52816425 -0.29791877],[ 0.19806763 -0.32032877],[ 0.79710145 -0.28158397],393.0
41,41,,[ 0.52868599 -0.29771706],[ 0.19806763 -0.3069162 ],[ 0.79710145 -0.28308194],380.0
42,42,,[ 0.52907246 -0.29801583],[ 0.19806763 -0.3069162 ],[ 0.79710145 -0.28308194],372.0
43,43,,[ 0.53009662 -0.29801782],[ 0.19806763 -0.3067315 ],[ 0.79710145 -0.28334671],383.0
44,44,,[ 0.52742029 -0.29779665],[ 0.19806763 -0.30748122],[ 0.79710145 -0.28121616],370.0
45,45,,[ 0.52815459 -0.29813041],[ 0.19806763 -0.32032877],[ 0.79710145 -0.28259119],375.0
46,46,,[ 0.5251401  -0.29801585],[ 0.19806763 -0.32032877],[ 0.79710145 -0.28335016],380.0
47,47,,[ 0.52720773 -0.29805391],[ 0.19806763 -0.32014246],[ 0.79710145 -0.28273086],378.0
48,48,,[ 0.52910145 -0.29787569],[ 0.2173913  -0.30908684],[ 0.78743961 -0.28330356],387.0
49,49,,[ 0.52990338 -0.29781527],[ 0.23188406 -0.3201393 ],[ 0.79710145 -0.28121616],378.0
50,50,,[ 0.53115942 -0.29789562],[ 0.2173913  -0.31000787],[ 0.79710145 -0.28308194],390.0
