,gen,evals,avg,min,max,nevals
0,0,500.0,[0.33083929 0.71168421],[0. 0.],[1. 1.],
1,1,,[0.36530357 0.68614737],[0. 0.],[1. 1.],373.0
2,2,,[0.38380357 0.67086316],[0. 0.],[1. 1.],364.0
3,3,,[0.39866071 0.65515789],[0. 0.],[1. 1.],391.0
4,4,,[0.41648214 0.64153684],[0. 0.],[1. 1.],370.0
5,5,,[0.43907143 0.62507368],[0. 0.],[1. 1.],388.0
6,6,,[0.44492857 0.6188    ],[0. 0.],[1. 1.],379.0
7,7,,[0.44514286 0.61461053],[0. 0.],[1. 1.],392.0
8,8,,[0.46544643 0.59644211],[0. 0.],[1. 1.],389.0
9,9,,[0.49848214 0.57031579],[0. 0.],[1. 1.],381.0
10,10,,[0.48916071 0.57745263],[0. 0.],[1. 1.],394.0
11,11,,[0.49385714 0.57536842],[0. 0.],[1. 1.],386.0
12,12,,[0.51058929 0.56387368],[0. 0.],[1. 1.],384.0
13,13,,[0.51992857 0.56029474],[0. 0.],[1. 1.],389.0
14,14,,[0.50748214 0.57362105],[0. 0.],[1. 1.],379.0
15,15,,[0.5145     0.56810526],[0. 0.],[1. 1.],381.0
16,16,,[0.5165     0.56456842],[0. 0.],[1. 1.],389.0
17,17,,[0.51705357 0.56593684],[0. 0.],[1. 1.],387.0
18,18,,[0.52058929 0.55658947],[0. 0.],[1. 1.],389.0
19,19,,[0.52964286 0.54271579],[0. 0.],[1. 1.],376.0
20,20,,[0.52828571 0.55088421],[0. 0.],[1. 1.],388.0
21,21,,[0.52776786 0.54570526],[0. 0.],[1. 1.],398.0
22,22,,[0.53073214 0.54058947],[0. 0.],[1. 1.],401.0
23,23,,[0.53455357 0.54052632],[0. 0.],[1. 1.],392.0
24,24,,[0.52846429 0.54957895],[0. 0.],[1. 1.],374.0
25,25,,[0.53410714 0.54181053],[0. 0.],[1. 1.],369.0
26,26,,[0.52866071 0.54397895],[0. 0.],[1. 1.],373.0
27,27,,[0.53191071 0.53189474],[0. 0.],[1. 1.],357.0
28,28,,[0.50719643 0.54922105],[0. 0.],[1. 1.],368.0
29,29,,[0.50998214 0.54629474],[0. 0.],[1. 1.],368.0
30,30,,[0.50057143 0.5544    ],[0. 0.],[1. 1.],387.0
