,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51535432 -0.29903396],[ 0.23171992 -0.32155469],[ 0.76381579 -0.27685497],
1,1,,[ 0.52067857 -0.29916196],[ 0.23171992 -0.31578037],[ 0.76381579 -0.27695234],382.0
2,2,,[ 0.52397453 -0.29944331],[ 0.2787594  -0.31536212],[ 0.76381579 -0.28222301],378.0
3,3,,[ 0.52422669 -0.29929204],[ 0.27429511 -0.31578037],[ 0.76381579 -0.27695234],392.0
4,4,,[ 0.52592566 -0.29916455],[ 0.27429511 -0.3198657 ],[ 0.76367481 -0.27695234],398.0
5,5,,[ 0.52418393 -0.29930328],[ 0.27429511 -0.32139754],[ 0.76367481 -0.27685497],379.0
6,6,,[ 0.52481513 -0.29931317],[ 0.2637688  -0.31567011],[ 0.76893797 -0.28214659],373.0
7,7,,[ 0.52652519 -0.29943492],[ 0.27429511 -0.315497  ],[ 0.76254699 -0.28062879],394.0
8,8,,[ 0.52696664 -0.29943012],[ 0.26583647 -0.3198657 ],[ 0.74708647 -0.28449592],371.0
9,9,,[ 0.52625442 -0.29898024],[ 0.26583647 -0.30683157],[ 0.74708647 -0.27955657],381.0
10,10,,[ 0.52594671 -0.29922247],[ 0.26137218 -0.31035203],[ 0.74708647 -0.27939839],378.0
11,11,,[ 0.52718534 -0.29947327],[ 0.25610902 -0.32139754],[ 0.74182331 -0.27955657],399.0
12,12,,[ 0.53181062 -0.29930836],[ 0.2399906  -0.32139754],[ 0.74708647 -0.27955657],371.0
13,13,,[ 0.53414258 -0.29930297],[ 0.2706297  -0.32139754],[ 0.74868421 -0.27695349],396.0
14,14,,[ 0.53413327 -0.29953678],[ 0.26137218 -0.31560225],[ 0.74868421 -0.27955657],374.0
15,15,,[ 0.53132406 -0.29952931],[ 0.26137218 -0.3198657 ],[ 0.74868421 -0.28705808],363.0
16,16,,[ 0.53505113 -0.2992833 ],[ 0.2706297  -0.31578037],[ 0.74868421 -0.28062879],386.0
17,17,,[ 0.53495226 -0.29914908],[ 0.22659774 -0.32155469],[ 0.74868421 -0.27695234],374.0
18,18,,[ 0.53574173 -0.2992133 ],[ 0.22659774 -0.32155469],[ 0.74868421 -0.28062879],378.0
19,19,,[ 0.53444398 -0.29957367],[ 0.22659774 -0.32155469],[ 0.74868421 -0.28062879],379.0
20,20,,[ 0.532864   -0.29965399],[ 0.27429511 -0.32155469],[ 0.74868421 -0.28673961],370.0
21,21,,[ 0.53438261 -0.29955307],[ 0.27429511 -0.32155469],[ 0.74868421 -0.27695349],389.0
22,22,,[ 0.53348449 -0.29932198],[ 0.26917293 -0.32139754],[ 0.74868421 -0.28067503],384.0
23,23,,[ 0.53497744 -0.29936685],[ 0.26917293 -0.31991696],[ 0.74868421 -0.28067503],371.0
24,24,,[ 0.53315902 -0.29944114],[ 0.26917293 -0.31991696],[ 0.74868421 -0.28439612],390.0
25,25,,[ 0.53388177 -0.29948043],[ 0.28256579 -0.31991696],[ 0.74868421 -0.28796662],377.0
26,26,,[ 0.53557002 -0.29944081],[ 0.24539474 -0.31536212],[ 0.74868421 -0.28857712],391.0
27,27,,[ 0.53799013 -0.29928204],[ 0.24539474 -0.31991696],[ 0.74868421 -0.27939839],384.0
