,gen,evals,avg,min,max,nevals
36,36,,[ 0.52909032 -0.09764699],[ 0.25817669 -0.0985426 ],[ 0.76240602 -0.09754254],361.0
37,37,,[ 0.53092303 -0.09764641],[ 0.25817669 -0.09854892],[ 0.77086466 -0.09754701],361.0
38,38,,[ 0.53215977 -0.097651  ],[ 0.25817669 -0.09854528],[ 0.77086466 -0.09756043],376.0
39,39,,[ 0.53416053 -0.09763684],[ 0.25817669 -0.09854528],[ 0.77086466 -0.09754701],364.0
40,40,,[ 0.53423374 -0.09765536],[ 0.25817669 -0.09854892],[ 0.77086466 -0.09754701],388.0
41,41,,[ 0.53796466 -0.09765051],[ 0.25817669 -0.09854892],[ 0.76240602 -0.09756043],360.0
42,42,,[ 0.53933242 -0.09764363],[ 0.25817669 -0.0985426 ],[ 0.77227444 -0.09753589],375.0
43,43,,[ 0.54044605 -0.09763376],[ 0.25817669 -0.09850761],[ 0.77053571 -0.09756043],383.0
44,44,,[ 0.53727603 -0.09763133],[ 0.25817669 -0.09854528],[ 0.75953947 -0.09756043],397.0
45,45,,[ 0.53823957 -0.09765058],[ 0.25817669 -0.09858389],[ 0.75568609 -0.09754701],380.0
46,46,,[ 0.53707585 -0.09763936],[ 0.25817669 -0.09851883],[ 0.7612782  -0.09754701],395.0
47,47,,[ 0.53605742 -0.09763481],[ 0.27843045 -0.0985197 ],[ 0.7612782  -0.09756043],374.0
48,48,,[ 0.53344699 -0.09764689],[ 0.27843045 -0.0985426 ],[ 0.76240602 -0.09758513],377.0
49,49,,[ 0.53013741 -0.09766146],[ 0.27843045 -0.09855129],[ 0.76254699 -0.0975785 ],378.0
50,50,,[ 0.52990733 -0.09763919],[ 0.27843045 -0.09854892],[ 0.76254699 -0.09758366],384.0
