,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51861325 -0.07179091],[ 0.2468515  -0.07237423],[ 0.73369361 -0.07147522],
1,1,,[ 0.525425   -0.07165411],[ 0.27636278 -0.07237423],[ 0.73369361 -0.07149007],376.0
2,2,,[ 0.52442303 -0.0716117 ],[ 0.25817669 -0.07235838],[ 0.75953947 -0.07149007],398.0
3,3,,[ 0.52221043 -0.07159969],[ 0.27636278 -0.07231795],[ 0.75953947 -0.07149007],377.0
4,4,,[ 0.52666316 -0.07159773],[ 0.29041353 -0.07232366],[ 0.74995301 -0.07147522],382.0
5,5,,[ 0.52729915 -0.07161241],[ 0.26264098 -0.07235838],[ 0.75953947 -0.07151464],377.0
6,6,,[ 0.52858797 -0.07160763],[ 0.26264098 -0.0723101 ],[ 0.74722744 -0.07149067],375.0
7,7,,[ 0.52959041 -0.07159167],[ 0.26264098 -0.07234744],[ 0.74722744 -0.07151243],377.0
8,8,,[ 0.5250719  -0.07161181],[ 0.26231203 -0.07232971],[ 0.74722744 -0.07149067],370.0
9,9,,[ 0.52727143 -0.07160973],[ 0.26231203 -0.07232971],[ 0.74722744 -0.07152394],385.0
10,10,,[ 0.52835517 -0.07159991],[ 0.26231203 -0.07231159],[ 0.77133459 -0.07147522],374.0
11,11,,[ 0.5280438 -0.0716068],[ 0.26231203 -0.07235838],[ 0.77133459 -0.07150939],384.0
12,12,,[ 0.52927303 -0.0716019 ],[ 0.26677632 -0.07232366],[ 0.77133459 -0.07149067],388.0
13,13,,[ 0.52904023 -0.07160705],[ 0.25117481 -0.07232971],[ 0.77133459 -0.07150939],384.0
14,14,,[ 0.53352227 -0.07161252],[ 0.25117481 -0.07232366],[ 0.77133459 -0.07147522],367.0
15,15,,[ 0.53461457 -0.07160746],[ 0.25117481 -0.07235838],[ 0.77133459 -0.07147522],389.0
16,16,,[ 0.53839239 -0.07160484],[ 0.25531015 -0.07235838],[ 0.77133459 -0.07151595],379.0
17,17,,[ 0.54148421 -0.07160728],[ 0.25051692 -0.07235838],[ 0.77133459 -0.0715091 ],381.0
18,18,,[ 0.54096259 -0.07160897],[ 0.24525376 -0.07233449],[ 0.77133459 -0.07149067],377.0
19,19,,[ 0.54046626 -0.07161106],[ 0.2693609  -0.07230943],[ 0.77133459 -0.0715091 ],386.0
20,20,,[ 0.53741664 -0.07161742],[ 0.2693609  -0.07233449],[ 0.77133459 -0.07149007],383.0
21,21,,[ 0.54345348 -0.07160617],[ 0.25531015 -0.07237423],[ 0.77133459 -0.07149161],383.0
22,22,,[ 0.54286165 -0.0716054 ],[ 0.25531015 -0.07232421],[ 0.77133459 -0.07149161],396.0
