,gen,evals,avg,min,max,nevals
0,0,500.0,[0.44765909 0.60766879],[0. 0.],[1. 1.],
1,1,,[0.47420455 0.59812739],[0. 0.],[1. 1.],397.0
2,2,,[0.49804545 0.58989809],[0. 0.],[1. 1.],381.0
3,3,,[0.51184091 0.58555414],[0. 0.],[1. 1.],378.0
4,4,,[0.52377273 0.57875159],[0. 0.],[1. 1.],376.0
5,5,,[0.52725    0.58047134],[0. 0.],[1. 1.],381.0
6,6,,[0.52890909 0.58258599],[0. 0.],[1. 1.],378.0
7,7,,[0.53090909 0.58050955],[0. 0.],[1. 1.],387.0
8,8,,[0.53829545 0.57345223],[0. 0.],[1. 1.],388.0
9,9,,[0.53609091 0.57698089],[0. 0.],[1. 1.],388.0
10,10,,[0.544      0.56380892],[0. 0.],[1. 1.],387.0
11,11,,[0.54934091 0.55681529],[0. 0.],[1. 1.],384.0
12,12,,[0.54975   0.5604586],[0. 0.],[1. 1.],380.0
13,13,,[0.55390909 0.56529936],[0. 0.],[1. 1.],388.0
14,14,,[0.55752273 0.5626879 ],[0. 0.],[1. 1.],385.0
15,15,,[0.564      0.56064968],[0. 0.],[1. 1.],385.0
16,16,,[0.55881818 0.56286624],[0.04545455 0.        ],[1. 1.],381.0
17,17,,[0.56256818 0.56252229],[0.05681818 0.        ],[1. 1.],372.0
18,18,,[0.55909091 0.56573248],[0. 0.],[1. 1.],371.0
19,19,,[0.55572727 0.57343949],[0. 0.],[1. 1.],375.0
20,20,,[0.55286364 0.57191083],[0. 0.],[1. 1.],381.0
21,21,,[0.55670455 0.56453503],[0. 0.],[1. 1.],382.0
22,22,,[0.56679545 0.55253503],[0. 0.],[1. 1.],376.0
23,23,,[0.56484091 0.55959236],[0. 0.],[1. 1.],375.0
24,24,,[0.56668182 0.55951592],[0. 0.],[1. 1.],388.0
25,25,,[0.56681818 0.5653121 ],[0. 0.],[1. 1.],352.0
26,26,,[0.56409091 0.56843312],[0. 0.],[1. 1.],393.0
27,27,,[0.56218182 0.56722293],[0. 0.],[1. 1.],377.0
28,28,,[0.55893182 0.56624204],[0. 0.],[1. 1.],399.0
29,29,,[0.56122727 0.56464968],[0. 0.],[1. 1.],380.0
30,30,,[0.55984091 0.56755414],[0. 0.],[1. 1.],406.0
31,31,,[0.55931818 0.56312102],[0. 0.],[1. 1.],388.0
32,32,,[0.56029545 0.56229299],[0. 0.],[1. 1.],374.0
33,33,,[0.55786364 0.56208917],[0. 0.],[1. 1.],361.0
34,34,,[0.56509091 0.56042038],[0. 0.],[1. 1.],377.0
35,35,,[0.56613636 0.55518471],[0. 0.],[1. 1.],387.0
36,36,,[0.56343182 0.5670828 ],[0. 0.],[1. 1.],356.0
37,37,,[0.56345455 0.5669172 ],[0. 0.],[1. 1.],372.0
38,38,,[0.55884091 0.56540127],[0. 0.],[1. 1.],388.0
39,39,,[0.55729545 0.56543949],[0. 0.],[1. 1.],378.0
40,40,,[0.55502273 0.5590828 ],[0. 0.],[1. 1.],370.0
41,41,,[0.55904545 0.55513376],[0. 0.],[1. 1.],378.0
42,42,,[0.56488636 0.5502293 ],[0. 0.],[1. 1.],398.0
43,43,,[0.56131818 0.54515924],[0. 0.],[1. 1.],356.0
44,44,,[0.56359091 0.5453121 ],[0. 0.],[1. 1.],359.0
45,45,,[0.57072727 0.53449682],[0. 0.],[1. 1.],369.0
46,46,,[0.57361364 0.53382166],[0. 0.],[1. 1.],396.0
47,47,,[0.57336364 0.53764331],[0. 0.],[1. 1.],401.0
48,48,,[0.57702273 0.53602548],[0. 0.],[1. 1.],387.0
49,49,,[0.57452273 0.53833121],[0. 0.],[1. 1.],400.0
50,50,,[0.57831818 0.53566879],[0. 0.],[1. 1.],384.0
