,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49502228 -0.12101979],[ 0.21604521 -0.12181479],[ 0.77706421 -0.12071717],
1,1,,[ 0.49269648 -0.12087173],[ 0.21604521 -0.12181479],[ 0.77289547 -0.12071717],401.0
2,2,,[ 0.49134019 -0.12082785],[ 0.20103655 -0.12178711],[ 0.82698831 -0.12072465],382.0
3,3,,[ 0.49241863 -0.12080527],[ 0.20103655 -0.12176393],[ 0.77609763 -0.12073594],398.0
4,4,,[ 0.49022183 -0.12080353],[ 0.20103655 -0.12174827],[ 0.77609763 -0.12072929],382.0
5,5,,[ 0.48973989 -0.12081568],[ 0.20103655 -0.12178711],[ 0.77640006 -0.12071732],371.0
6,6,,[ 0.49440077 -0.1208272 ],[ 0.20103655 -0.12181479],[ 0.77640006 -0.12071732],390.0
7,7,,[ 0.49616995 -0.12081449],[ 0.22612016 -0.12181479],[ 0.77640006 -0.12073183],390.0
8,8,,[ 0.49754678 -0.12082175],[ 0.22612016 -0.12178966],[ 0.77640006 -0.12072521],377.0
9,9,,[ 0.49801146 -0.12082561],[ 0.22710453 -0.12178966],[ 0.77640006 -0.12072521],377.0
10,10,,[ 0.49799271 -0.12081603],[ 0.23054982 -0.12178157],[ 0.77640006 -0.12072521],380.0
11,11,,[ 0.49757844 -0.1208206 ],[ 0.22527218 -0.12178966],[ 0.77640006 -0.12073183],367.0
12,12,,[ 0.50297525 -0.12081614],[ 0.22527218 -0.12181479],[ 0.77640006 -0.12071717],381.0
13,13,,[ 0.50292642 -0.12080473],[ 0.22142366 -0.1217884 ],[ 0.77288954 -0.12071717],350.0
14,14,,[ 0.50392276 -0.12079488],[ 0.2028096 -0.1217884],[ 0.77289547 -0.12071732],385.0
15,15,,[ 0.50009155 -0.12080296],[ 0.2028096  -0.12178966],[ 0.77523186 -0.12071732],387.0
16,16,,[ 0.49999768 -0.12081894],[ 0.2028096  -0.12177102],[ 0.82541687 -0.12072521],386.0
17,17,,[ 0.50318952 -0.12081823],[ 0.22152447 -0.12178606],[ 0.82541687 -0.12072465],380.0
18,18,,[ 0.50130289 -0.12081215],[ 0.23302853 -0.12178606],[ 0.82541687 -0.12072724],399.0
19,19,,[ 0.50300391 -0.12080854],[ 0.22644038 -0.12177333],[ 0.82541687 -0.1207207 ],389.0
20,20,,[ 0.50485586 -0.12082153],[ 0.22644038 -0.12178146],[ 0.82541687 -0.12072521],371.0
21,21,,[ 0.50834721 -0.12084976],[ 0.22557461 -0.12181479],[ 0.82541687 -0.12071717],387.0
22,22,,[ 0.50624976 -0.12084392],[ 0.22041557 -0.12181479],[ 0.82541687 -0.12072521],382.0
23,23,,[ 0.50364908 -0.12082291],[ 0.22041557 -0.1217884 ],[ 0.80571171 -0.12072521],361.0
24,24,,[ 0.50268525 -0.1208339 ],[ 0.22041557 -0.1217884 ],[ 0.80571171 -0.12072521],377.0
25,25,,[ 0.50893753 -0.12082737],[ 0.22041557 -0.12181479],[ 0.80571171 -0.12071732],400.0
