,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.48500949 -0.29657142],[ 0.06342299 -0.3122574 ],[ 0.9211641  -0.28385735],
1,1,,[ 0.48827231 -0.30065718],[ 0.06225812 -0.31214344],[ 0.89316865 -0.28459688],388.0
2,2,,[ 0.49805218 -0.30164002],[ 0.06225812 -0.30971044],[ 0.89494002 -0.28385735],413.0
3,3,,[ 0.49798044 -0.30171762],[ 0.06225812 -0.30971044],[ 0.90081252 -0.2840691 ],380.0
4,4,,[ 0.49635283 -0.30160626],[ 0.06225812 -0.30991461],[ 0.92299324 -0.2840691 ],391.0
5,5,,[ 0.49757271 -0.30157982],[ 0.06225812 -0.30839764],[ 0.90081252 -0.28428033],402.0
6,6,,[ 0.49948002 -0.30142331],[ 0.0903691  -0.30839764],[ 0.91201841 -0.28428033],389.0
7,7,,[ 0.49697091 -0.301702  ],[ 0.06386584 -0.3122574 ],[ 0.91201841 -0.28668444],389.0
8,8,,[ 0.49185712 -0.30180574],[ 0.06824614 -0.3122574 ],[ 0.91201841 -0.28428033],366.0
9,9,,[ 0.49654614 -0.3015776 ],[ 0.06824614 -0.31214344],[ 0.91201841 -0.28489811],366.0
10,10,,[ 0.49562566 -0.30148611],[ 0.07700676 -0.3122574 ],[ 0.91201841 -0.28634799],376.0
11,11,,[ 0.49908056 -0.30171404],[ 0.08277336 -0.3122574 ],[ 0.94666615 -0.28665264],368.0
12,12,,[ 0.49937911 -0.30162505],[ 0.07085507 -0.30991461],[ 0.94666615 -0.28581195],365.0
13,13,,[ 0.49812434 -0.3014304 ],[ 0.09513449 -0.30742033],[ 0.94666615 -0.28459688],401.0
14,14,,[ 0.49685979 -0.30160081],[ 0.08981073 -0.30971044],[ 0.94666615 -0.28665264],392.0
15,15,,[ 0.49708732 -0.30172617],[ 0.0735699  -0.30770267],[ 0.94666615 -0.28385735],379.0
16,16,,[ 0.49432118 -0.30177473],[ 0.0735699  -0.30971044],[ 0.94943874 -0.28543288],385.0
17,17,,[ 0.49454936 -0.30130508],[ 0.07889366 -0.30971044],[ 0.94644473 -0.28557975],376.0
18,18,,[ 0.49669209 -0.30117353],[ 0.04296552 -0.30971044],[ 0.94644473 -0.28710308],394.0
19,19,,[ 0.49474173 -0.30148022],[ 0.05654928 -0.3082852 ],[ 0.90846603 -0.28385735],376.0
20,20,,[ 0.49327314 -0.30132933],[ 0.05654928 -0.3082852 ],[ 0.90846603 -0.28385735],387.0
21,21,,[ 0.49312382 -0.30136228],[ 0.05399811 -0.3082852 ],[ 0.90846603 -0.28385735],377.0
22,22,,[ 0.4966452  -0.30139472],[ 0.05399811 -0.30525453],[ 0.90846603 -0.28385735],384.0
23,23,,[ 0.50120964 -0.30143778],[ 0.05399811 -0.30971044],[ 0.90846603 -0.28489811],382.0
24,24,,[ 0.50279419 -0.30147202],[ 0.05399811 -0.30971044],[ 0.89028053 -0.28489811],364.0
25,25,,[ 0.50366055 -0.30153549],[ 0.05399811 -0.30742033],[ 0.92615091 -0.28665264],383.0
26,26,,[ 0.5040764  -0.30157569],[ 0.06070817 -0.3082852 ],[ 0.90741668 -0.28489811],394.0
27,27,,[ 0.50623598 -0.30169092],[ 0.07429193 -0.3082852 ],[ 0.90741668 -0.28385735],387.0
