,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49153692 -0.13342663],[ 0.07833529 -0.13422253],[ 0.92803782 -0.13312516],
1,1,,[ 0.49115902 -0.13373694],[ 0.07833529 -0.13422253],[ 0.92803782 -0.1331275 ],373.0
2,2,,[ 0.49444729 -0.1337974 ],[ 0.07201995 -0.13421188],[ 0.92803782 -0.1331275 ],384.0
3,3,,[ 0.4979819  -0.13383969],[ 0.07201995 -0.13421188],[ 0.92803782 -0.13312516],376.0
4,4,,[ 0.49725198 -0.13383112],[ 0.07833529 -0.13414366],[ 0.92072126 -0.133138  ],372.0
5,5,,[ 0.4982792  -0.13381904],[ 0.07833529 -0.13403251],[ 0.90442267 -0.133138  ],383.0
6,6,,[ 0.49370458 -0.13379439],[ 0.0976279  -0.13418783],[ 0.9023721  -0.13313365],382.0
7,7,,[ 0.49762247 -0.13381561],[ 0.09585652 -0.13418783],[ 0.92072126 -0.13315225],381.0
8,8,,[ 0.49605455 -0.13380672],[ 0.09585652 -0.13422253],[ 0.92072126 -0.13314072],391.0
9,9,,[ 0.49977912 -0.1338281 ],[ 0.09585652 -0.13407626],[ 0.90414348 -0.13313365],398.0
10,10,,[ 0.49555381 -0.13382086],[ 0.09585652 -0.13418894],[ 0.92299324 -0.13312516],401.0
11,11,,[ 0.49789046 -0.13381595],[ 0.08238828 -0.13407626],[ 0.92415811 -0.13312516],375.0
12,12,,[ 0.49953057 -0.13383069],[ 0.08737509 -0.13415493],[ 0.92277182 -0.13312516],400.0
13,13,,[ 0.49792643 -0.13381609],[ 0.05904269 -0.13419807],[ 0.92277182 -0.13314072],396.0
14,14,,[ 0.49322808 -0.13383106],[ 0.05904269 -0.13418414],[ 0.95337621 -0.13315147],403.0
15,15,,[ 0.48797913 -0.13381202],[ 0.05904269 -0.13417853],[ 0.92898127 -0.133138  ],389.0
16,16,,[ 0.48684181 -0.13380732],[ 0.05904269 -0.13417853],[ 0.90414348 -0.1331275 ],389.0
17,17,,[ 0.48945985 -0.13380173],[ 0.08936789 -0.13414303],[ 0.90414348 -0.13312516],380.0
18,18,,[ 0.48760643 -0.13382221],[ 0.08632574 -0.13418414],[ 0.93519071 -0.13313384],378.0
19,19,,[ 0.48488451 -0.13382644],[ 0.08632574 -0.13421188],[ 0.92620868 -0.13313384],387.0
20,20,,[ 0.48193656 -0.13379862],[ 0.08632574 -0.13418894],[ 0.92620868 -0.1331275 ],375.0
21,21,,[ 0.48224901 -0.13381925],[ 0.07379132 -0.13418783],[ 0.9129041  -0.13314072],362.0
22,22,,[ 0.47621686 -0.13382452],[ 0.07329072 -0.13417736],[ 0.91429039 -0.1331275 ],375.0
23,23,,[ 0.48453199 -0.13382019],[ 0.0471244  -0.13418894],[ 0.92620868 -0.13314072],379.0
24,24,,[ 0.48833512 -0.13382303],[ 0.06414502 -0.13414366],[ 0.92620868 -0.13315289],376.0
25,25,,[ 0.48957733 -0.13381705],[ 0.06414502 -0.13418414],[ 0.92620868 -0.133138  ],385.0
26,26,,[ 0.4901001  -0.13382327],[ 0.04507384 -0.13414303],[ 0.91268267 -0.13312516],388.0
