,gen,evals,avg,min,max,nevals
0,0,500.0,[0.27044147 0.74004965],[0. 0.],[1. 1.],
1,1,,[0.29616722 0.70679433],[0. 0.],[1. 1.],383.0
2,2,,[0.30348495 0.71376596],[0. 0.],[1. 1.],400.0
3,3,,[0.31430769 0.71229078],[0. 0.],[1. 1.],405.0
4,4,,[0.32985953 0.69839007],[0. 0.],[1. 1.],380.0
5,5,,[0.33080268 0.70121986],[0. 0.],[1. 1.],392.0
6,6,,[0.31616722 0.71269504],[0. 0.],[1. 1.],390.0
7,7,,[0.32564548 0.69498582],[0. 0.],[1. 1.],371.0
8,8,,[0.32664214 0.68388652],[0. 0.],[1. 1.],398.0
9,9,,[0.32903679 0.68084397],[0. 0.],[1. 1.],381.0
10,10,,[0.32094983 0.68484397],[0. 0.],[1. 1.],404.0
11,11,,[0.32485619 0.6908156 ],[0. 0.],[1. 1.],365.0
12,12,,[0.31173913 0.69650355],[0. 0.],[1. 1.],364.0
13,13,,[0.31752508 0.69102128],[0. 0.],[1. 1.],387.0
14,14,,[0.33534448 0.67920567],[0. 0.],[1. 1.],396.0
15,15,,[0.34601338 0.66923404],[0. 0.],[1. 1.],379.0
16,16,,[0.3420602  0.66766667],[0. 0.],[1. 1.],373.0
17,17,,[0.35085619 0.66765248],[0. 0.],[1. 1.],359.0
18,18,,[0.35994649 0.65955319],[0. 0.],[1. 1.],374.0
19,19,,[0.36553846 0.65365957],[0. 0.],[1. 1.],389.0
20,20,,[0.37022742 0.63751064],[0. 0.],[1. 1.],369.0
21,21,,[0.35821405 0.64657447],[0. 0.],[1. 1.],376.0
22,22,,[0.35359197 0.64746809],[0. 0.],[1. 1.],407.0
23,23,,[0.348301   0.65265248],[0. 0.],[1. 1.],373.0
24,24,,[0.34096321 0.66308511],[0. 0.],[1. 1.],376.0
25,25,,[0.34246823 0.66180851],[0. 0.],[1. 1.],374.0
26,26,,[0.35194649 0.65642553],[0. 0.],[1. 1.],388.0
27,27,,[0.33761873 0.67151773],[0. 0.],[1. 1.],375.0
28,28,,[0.34728428 0.6647234 ],[0. 0.],[1. 1.],365.0
29,29,,[0.34338462 0.67298582],[0. 0.],[1. 1.],357.0
30,30,,[0.33780602 0.67033333],[0. 0.],[1. 1.],372.0
31,31,,[0.34399331 0.6627234 ],[0. 0.],[1. 1.],391.0
32,32,,[0.35058863 0.65934043],[0. 0.],[1. 1.],374.0
33,33,,[0.34563211 0.65687234],[0. 0.],[1. 1.],390.0
34,34,,[0.34621405 0.65764539],[0. 0.],[1. 1.],373.0
35,35,,[0.35370569 0.64733333],[0. 0.],[1. 1.],388.0
36,36,,[0.35897659 0.63483688],[0. 0.],[1. 1.],372.0
37,37,,[0.34170569 0.65191489],[0. 0.],[1. 1.],385.0
38,38,,[0.33960535 0.65689362],[0. 0.],[1. 1.],402.0
39,39,,[0.34229431 0.64556028],[0. 0.],[1. 1.],386.0
40,40,,[0.34440134 0.63977305],[0. 0.],[1. 1.],394.0
41,41,,[0.33848829 0.64409929],[0. 0.],[1. 1.],380.0
42,42,,[0.33797324 0.64532624],[0. 0.],[1. 1.],396.0
43,43,,[0.333699   0.64968085],[0. 0.],[1. 1.],372.0
44,44,,[0.32861538 0.65515603],[0. 0.],[1. 1.],384.0
45,45,,[0.32755853 0.65007092],[0. 0.],[1. 1.],351.0
46,46,,[0.32072241 0.66716312],[0. 0.],[1. 1.],368.0
47,47,,[0.31837458 0.67402128],[0. 0.],[1. 1.],377.0
48,48,,[0.32443478 0.65479433],[0. 0.],[1. 1.],382.0
49,49,,[0.33058194 0.6490922 ],[0. 0.],[1. 1.],378.0
50,50,,[0.33140468 0.66321277],[0. 0.],[1. 1.],374.0
