,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51629276 -0.05124792],[ 0.25037594 -0.05171992],[ 0.76926692 -0.05097643],
1,1,,[ 0.5192718  -0.05145499],[ 0.23665414 -0.0516977 ],[ 0.76926692 -0.05098271],374.0
2,2,,[ 0.52108205 -0.05148888],[ 0.23665414 -0.05168938],[ 0.77420113 -0.05098271],380.0
3,3,,[ 0.52398158 -0.05151468],[ 0.26950188 -0.05171992],[ 0.77420113 -0.05100054],377.0
4,4,,[ 0.52535761 -0.05150825],[ 0.25516917 -0.05166518],[ 0.7518797  -0.05097643],387.0
5,5,,[ 0.52677284 -0.05151199],[ 0.25516917 -0.05167159],[ 0.7518797  -0.05101028],374.0
6,6,,[ 0.52886532 -0.05150063],[ 0.27077068 -0.05169445],[ 0.75681391 -0.05100625],371.0
7,7,,[ 0.53408553 -0.05150793],[ 0.29135338 -0.05167387],[ 0.75681391 -0.05097643],387.0
8,8,,[ 0.53151447 -0.05150238],[ 0.28576128 -0.05166811],[ 0.76926692 -0.05098271],374.0
9,9,,[ 0.52613186 -0.05149785],[ 0.28576128 -0.05171992],[ 0.75554511 -0.05101133],371.0
10,10,,[ 0.5280593  -0.05149769],[ 0.25225564 -0.05169445],[ 0.76766917 -0.05097643],386.0
11,11,,[ 0.53009944 -0.05151025],[ 0.21066729 -0.05169694],[ 0.76207707 -0.05100925],396.0
12,12,,[ 0.52917538 -0.05149984],[ 0.25225564 -0.05169694],[ 0.76207707 -0.05097643],384.0
13,13,,[ 0.52996673 -0.05150065],[ 0.25225564 -0.05169694],[ 0.7837406  -0.05097643],367.0
14,14,,[ 0.53202162 -0.05150211],[ 0.26950188 -0.05169694],[ 0.7837406  -0.05098271],364.0
15,15,,[ 0.53227989 -0.05149049],[ 0.26950188 -0.05168728],[ 0.7837406  -0.05097643],369.0
16,16,,[ 0.53304568 -0.051499  ],[ 0.23905075 -0.05168728],[ 0.7837406  -0.05097643],366.0
17,17,,[ 0.53184126 -0.05149599],[ 0.23905075 -0.05168728],[ 0.7837406  -0.05099801],372.0
18,18,,[ 0.53338449 -0.05150545],[ 0.23905075 -0.05168675],[ 0.7837406  -0.05099801],401.0
19,19,,[ 0.53250602 -0.05151105],[ 0.23905075 -0.0516977 ],[ 0.7837406  -0.05098479],380.0
20,20,,[ 0.53163844 -0.05150455],[ 0.2074718  -0.05171992],[ 0.7837406  -0.05098479],384.0
21,21,,[ 0.53376269 -0.05149922],[ 0.2074718  -0.05169445],[ 0.80911654 -0.05098479],373.0
22,22,,[ 0.53535207 -0.05151752],[ 0.2074718  -0.05169445],[ 0.80911654 -0.05097643],373.0
23,23,,[ 0.53465686 -0.05151154],[ 0.23905075 -0.0516977 ],[ 0.80911654 -0.05097643],389.0
24,24,,[ 0.53413045 -0.05149613],[ 0.2006109  -0.05168728],[ 0.80911654 -0.05098479],362.0
25,25,,[ 0.53367622 -0.05151794],[ 0.2006109 -0.0516977],[ 0.75855263 -0.05099801],384.0
26,26,,[ 0.53877697 -0.05150325],[ 0.2006109  -0.05169445],[ 0.75855263 -0.05098487],383.0
27,27,,[ 0.53982669 -0.05151147],[ 0.24943609 -0.05169445],[ 0.75855263 -0.05099064],376.0
28,28,,[ 0.53996823 -0.0514965 ],[ 0.24943609 -0.05169445],[ 0.75855263 -0.05097643],368.0
29,29,,[ 0.5397547  -0.05150781],[ 0.26170113 -0.0516887 ],[ 0.77274436 -0.05097643],376.0
30,30,,[ 0.5381156  -0.05149098],[ 0.23825188 -0.05169694],[ 0.77274436 -0.05097643],377.0
31,31,,[ 0.53668421 -0.05150614],[ 0.23825188 -0.05168666],[ 0.77274436 -0.05097643],376.0
32,32,,[ 0.53916184 -0.05149631],[ 0.23825188 -0.05168666],[ 0.77274436 -0.05097643],360.0
33,33,,[ 0.53756043 -0.05148862],[ 0.23825188 -0.05168938],[ 0.77274436 -0.05099801],385.0
34,34,,[ 0.53668318 -0.05150815],[ 0.23825188 -0.05167394],[ 0.77274436 -0.05099801],372.0
35,35,,[ 0.53846917 -0.05150769],[ 0.23825188 -0.0516977 ],[ 0.77274436 -0.05101306],397.0
36,36,,[ 0.53848318 -0.05151147],[ 0.23839286 -0.0516977 ],[ 0.77274436 -0.05098487],369.0
37,37,,[ 0.53702989 -0.05150472],[ 0.23839286 -0.05168675],[ 0.7600094  -0.05098479],379.0
38,38,,[ 0.53655648 -0.05150814],[ 0.27617481 -0.05169445],[ 0.75681391 -0.05098271],383.0
39,39,,[ 0.53672791 -0.05151002],[ 0.22739662 -0.05169445],[ 0.77260338 -0.05097643],385.0
40,40,,[ 0.53866729 -0.05149957],[ 0.26870301 -0.05168666],[ 0.75681391 -0.05098271],376.0
41,41,,[ 0.54052773 -0.05151018],[ 0.25225564 -0.05169694],[ 0.74774436 -0.05099752],385.0
42,42,,[ 0.53964464 -0.05151005],[ 0.26870301 -0.05168666],[ 0.74774436 -0.05097643],369.0
43,43,,[ 0.54037068 -0.05151727],[ 0.26870301 -0.05168666],[ 0.74774436 -0.05097643],381.0
44,44,,[ 0.53756222 -0.05151592],[ 0.26870301 -0.05169694],[ 0.75169173 -0.05099997],375.0
45,45,,[ 0.53549088 -0.05150147],[ 0.26950188 -0.0516735 ],[ 0.74774436 -0.05099064],374.0
46,46,,[ 0.53542049 -0.05150835],[ 0.26950188 -0.05169694],[ 0.77467105 -0.05097643],387.0
47,47,,[ 0.53970291 -0.05151046],[ 0.26950188 -0.05169694],[ 0.77467105 -0.05097643],390.0
48,48,,[ 0.54183665 -0.05150775],[ 0.26950188 -0.05169128],[ 0.77467105 -0.05097643],380.0
49,49,,[ 0.54059229 -0.05151837],[ 0.26950188 -0.05166992],[ 0.77467105 -0.05100925],372.0
50,50,,[ 0.54125066 -0.05149946],[ 0.26950188 -0.05169694],[ 0.77467105 -0.05101506],372.0
