,gen,evals,avg,min,max,nevals
17,17,,[ 0.56262857 -0.01089918],[ 0.21632653 -0.0110412 ],[ 0.82040816 -0.01086352],344.0
18,18,,[ 0.56046531 -0.0108983 ],[ 0.21632653 -0.01103582],[ 0.82040816 -0.01085263],380.0
19,19,,[ 0.5582449  -0.01089733],[ 0.25714286 -0.01103582],[ 0.86938776 -0.01084829],356.0
20,20,,[ 0.55658776 -0.01089713],[ 0.26122449 -0.01103582],[ 0.86938776 -0.01084829],369.0
21,21,,[ 0.55284082 -0.01089679],[ 0.20408163 -0.01102969],[ 0.85714286 -0.01084829],385.0
22,22,,[ 0.55298776 -0.01089905],[ 0.17142857 -0.0110412 ],[ 0.85714286 -0.01087641],384.0
23,23,,[ 0.55561633 -0.01089805],[ 0.18367347 -0.0110412 ],[ 0.85714286 -0.01087641],383.0
24,24,,[ 0.55124898 -0.01089776],[ 0.18367347 -0.01101404],[ 0.85714286 -0.01085263],377.0
25,25,,[ 0.55620408 -0.01089665],[ 0.16326531 -0.01102969],[ 0.85714286 -0.01086682],384.0
26,26,,[ 0.55958367 -0.01089693],[ 0.18367347 -0.01102296],[ 0.86530612 -0.01086015],391.0
27,27,,[ 0.56137143 -0.01089775],[ 0.18367347 -0.0110223 ],[ 0.86122449 -0.01085536],382.0
28,28,,[ 0.56190204 -0.01089909],[ 0.18367347 -0.01101798],[ 0.86122449 -0.01085536],348.0
29,29,,[ 0.56451429 -0.01089883],[ 0.16734694 -0.0110198 ],[ 0.86122449 -0.01084829],388.0
30,30,,[ 0.56297959 -0.01089705],[ 0.21632653 -0.01102296],[ 0.86122449 -0.01086015],368.0
31,31,,[ 0.55956735 -0.01089642],[ 0.28163265 -0.0110198 ],[ 0.86122449 -0.01085263],398.0
32,32,,[ 0.56425306 -0.01089588],[ 0.23265306 -0.01105313],[ 0.86938776 -0.01085536],377.0
33,33,,[ 0.56598367 -0.01089654],[ 0.24489796 -0.0110412 ],[ 0.86938776 -0.01085263],390.0
34,34,,[ 0.5656     -0.01089848],[ 0.24489796 -0.01104694],[ 0.86938776 -0.01085263],381.0
35,35,,[ 0.56542041 -0.01089583],[ 0.17959184 -0.01105313],[ 0.85306122 -0.01084829],364.0
36,36,,[ 0.56421224 -0.01089843],[ 0.22857143 -0.0110412 ],[ 0.85714286 -0.01086774],391.0
37,37,,[ 0.57019592 -0.01089837],[ 0.22857143 -0.0110412 ],[ 0.86122449 -0.01087641],364.0
38,38,,[ 0.56740408 -0.0108974 ],[ 0.2        -0.01101538],[ 0.86122449 -0.01087213],380.0
39,39,,[ 0.56209796 -0.01089684],[ 0.2        -0.01102969],[ 0.86122449 -0.01085536],370.0
40,40,,[ 0.56299592 -0.01089716],[ 0.2122449 -0.0110412],[ 0.86122449 -0.01086235],392.0
41,41,,[ 0.56093878 -0.01089801],[ 0.27755102 -0.0110412 ],[ 0.86122449 -0.01086662],388.0
42,42,,[ 0.5618449  -0.01089747],[ 0.23265306 -0.0110412 ],[ 0.86122449 -0.01085164],373.0
43,43,,[ 0.5587102  -0.01089753],[ 0.26530612 -0.0110412 ],[ 0.86122449 -0.01085164],378.0
44,44,,[ 0.55671837 -0.0108992 ],[ 0.22040816 -0.0110198 ],[ 0.86122449 -0.01085536],380.0
45,45,,[ 0.55749388 -0.01089878],[ 0.26530612 -0.01104694],[ 0.86530612 -0.01086015],379.0
46,46,,[ 0.55648163 -0.0108973 ],[ 0.22040816 -0.01104694],[ 0.86530612 -0.01086667],376.0
47,47,,[ 0.55447347 -0.01089762],[ 0.20816327 -0.01105313],[ 0.86530612 -0.01084829],383.0
48,48,,[ 0.55478367 -0.01089782],[ 0.23265306 -0.01105313],[ 0.86530612 -0.01084829],374.0
49,49,,[ 0.55807347 -0.01089764],[ 0.2122449  -0.01103582],[ 0.86530612 -0.01084829],389.0
50,50,,[ 0.55858776 -0.0108948 ],[ 0.27755102 -0.01103582],[ 0.86530612 -0.01084829],378.0
