,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51524633 -0.296012  ],[ 0.27363722 -0.31133773],[ 0.7737312 -0.2771528],
1,1,,[ 0.51900883 -0.29438999],[ 0.26663534 -0.31133773],[ 0.7737312  -0.27719127],366.0
2,2,,[ 0.51842058 -0.29381173],[ 0.26057331 -0.31130997],[ 0.75009398 -0.27719127],392.0
3,3,,[ 0.51905291 -0.29355109],[ 0.26663534 -0.31130997],[ 0.75009398 -0.28031964],392.0
4,4,,[ 0.52012613 -0.29359423],[ 0.26663534 -0.30938789],[ 0.7737312  -0.28031964],385.0
5,5,,[ 0.52281372 -0.29372909],[ 0.26663534 -0.30938789],[ 0.74403195 -0.28187373],367.0
6,6,,[ 0.5238562  -0.29378531],[ 0.2262688  -0.30825515],[ 0.74403195 -0.27719127],374.0
7,7,,[ 0.52383675 -0.29396285],[ 0.2262688  -0.30972722],[ 0.77579887 -0.28640975],376.0
8,8,,[ 0.52521842 -0.29379685],[ 0.24224624 -0.31000661],[ 0.77579887 -0.27726955],376.0
9,9,,[ 0.52663308 -0.29382218],[ 0.26663534 -0.30776678],[ 0.75408835 -0.28026426],393.0
10,10,,[ 0.52863882 -0.29375816],[ 0.24558271 -0.31000661],[ 0.78233083 -0.28026426],368.0
11,11,,[ 0.53186532 -0.29382197],[ 0.24558271 -0.30972722],[ 0.75408835 -0.28499645],366.0
12,12,,[ 0.53281729 -0.29389943],[ 0.24558271 -0.30937064],[ 0.75794173 -0.2771528 ],370.0
13,13,,[ 0.53218506 -0.29389118],[ 0.25084586 -0.31000661],[ 0.75794173 -0.28025416],381.0
14,14,,[ 0.53198506 -0.29387069],[ 0.22612782 -0.30776678],[ 0.77706767 -0.28025416],383.0
15,15,,[ 0.5316407 -0.29372  ],[ 0.26010338 -0.30972722],[ 0.77706767 -0.2823697 ],358.0
16,16,,[ 0.53148694 -0.29349749],[ 0.26010338 -0.30978189],[ 0.77866541 -0.28026426],383.0
17,17,,[ 0.5336187 -0.2936446],[ 0.26010338 -0.30770703],[ 0.77579887 -0.27719127],377.0
18,18,,[ 0.53406231 -0.29380738],[ 0.26010338 -0.31133773],[ 0.77579887 -0.28025416],394.0
19,19,,[ 0.53279972 -0.29388397],[ 0.26010338 -0.31130997],[ 0.77579887 -0.28179238],368.0
20,20,,[ 0.53389483 -0.29380064],[ 0.26010338 -0.31130997],[ 0.76334586 -0.28499645],380.0
21,21,,[ 0.53255733 -0.2936471 ],[ 0.26010338 -0.3112654 ],[ 0.75521617 -0.28388076],392.0
22,22,,[ 0.53283618 -0.29375815],[ 0.26010338 -0.31133773],[ 0.77579887 -0.28357665],375.0
23,23,,[ 0.53415404 -0.2936117 ],[ 0.26010338 -0.30777095],[ 0.77579887 -0.28357665],398.0
24,24,,[ 0.53362998 -0.29355746],[ 0.26010338 -0.31000661],[ 0.78073308 -0.28241561],386.0
25,25,,[ 0.53689145 -0.29367776],[ 0.26743421 -0.30610191],[ 0.78073308 -0.28192388],388.0
26,26,,[ 0.53452735 -0.29375524],[ 0.26010338 -0.3112654 ],[ 0.75521617 -0.2771528 ],377.0
27,27,,[ 0.53363468 -0.29381281],[ 0.26010338 -0.30771618],[ 0.75521617 -0.27726955],388.0
28,28,,[ 0.53095921 -0.29341458],[ 0.23472744 -0.30586574],[ 0.77387218 -0.27726955],376.0
29,29,,[ 0.5284328  -0.29354725],[ 0.23472744 -0.30771618],[ 0.77307331 -0.27719127],371.0
30,30,,[ 0.52827829 -0.29353506],[ 0.23472744 -0.3112654 ],[ 0.77307331 -0.27719127],391.0
31,31,,[ 0.52674539 -0.29364819],[ 0.23472744 -0.31130997],[ 0.76240602 -0.27719127],402.0
32,32,,[ 0.52603055 -0.29367833],[ 0.26010338 -0.30972722],[ 0.7587406  -0.27719127],404.0
33,33,,[ 0.52346635 -0.29360896],[ 0.25784774 -0.3112654 ],[ 0.77387218 -0.2771528 ],391.0
34,34,,[ 0.52376316 -0.29358698],[ 0.23411654 -0.3112654 ],[ 0.79046053 -0.2771528 ],376.0
35,35,,[ 0.52131053 -0.29366097],[ 0.23411654 -0.31133773],[ 0.79046053 -0.27719127],403.0
36,36,,[ 0.52603571 -0.29365288],[ 0.2262688  -0.30937064],[ 0.79046053 -0.27719127],377.0
37,37,,[ 0.52737679 -0.29359885],[ 0.24224624 -0.3098593 ],[ 0.79046053 -0.28357665],383.0
38,38,,[ 0.52660733 -0.29351166],[ 0.27363722 -0.30938789],[ 0.79046053 -0.28370097],402.0
39,39,,[ 0.52770893 -0.29369284],[ 0.26968985 -0.3098593 ],[ 0.79046053 -0.27726955],378.0
