,gen,evals,avg,min,max,nevals
0,0,500.0,[0.22142122 0.76275449],[0. 0.],[1. 1.],
1,1,,[0.22054019 0.75954491],[0. 0.],[1. 1.],382.0
2,2,,[0.24987781 0.73670659],[0. 0.],[1. 1.],366.0
3,3,,[0.25871383 0.72566467],[0. 0.],[1. 1.],351.0
4,4,,[0.27106752 0.70486228],[0. 0.],[1. 1.],367.0
5,5,,[0.27847588 0.70656287],[0. 0.],[1. 1.],380.0
6,6,,[0.28874598 0.6931497 ],[0. 0.],[1. 1.],394.0
7,7,,[0.2874791  0.70185629],[0. 0.],[1. 1.],386.0
8,8,,[0.2897492  0.70223952],[0. 0.],[1. 1.],379.0
9,9,,[0.29127331 0.68895808],[0. 0.],[1. 1.],382.0
10,10,,[0.29446302 0.68871856],[0. 0.],[1. 1.],380.0
11,11,,[0.30554984 0.68773653],[0. 0.],[1. 1.],368.0
12,12,,[0.31422508 0.68440719],[0. 0.],[1. 1.],373.0
13,13,,[0.30646302 0.68820359],[0. 0.],[1. 1.],368.0
14,14,,[0.31       0.69691018],[0. 0.],[1. 1.],397.0
15,15,,[0.3193955  0.68228743],[0. 0.],[1. 1.],382.0
16,16,,[0.31926045 0.68135329],[0. 0.],[1. 1.],394.0
17,17,,[0.31968489 0.68443114],[0. 0.],[1. 1.],374.0
18,18,,[0.32953698 0.67292216],[0. 0.],[1. 1.],371.0
19,19,,[0.3289582  0.66526946],[0. 0.],[1. 1.],365.0
20,20,,[0.3439164 0.6465988],[0. 0.],[1. 1.],368.0
21,21,,[0.33681672 0.64332934],[0. 0.],[1. 1.],377.0
22,22,,[0.33615434 0.64182036],[0. 0.],[1. 1.],370.0
23,23,,[0.33322186 0.64923353],[0. 0.],[1. 1.],380.0
24,24,,[0.3401865  0.64667066],[0. 0.],[1. 1.],397.0
25,25,,[0.33597428 0.65160479],[0. 0.],[1. 1.],366.0
26,26,,[0.34215434 0.6508503 ],[0. 0.],[1. 1.],360.0
27,27,,[0.33628939 0.65498204],[0. 0.],[1. 1.],378.0
28,28,,[0.33637299 0.64324551],[0. 0.],[1. 1.],380.0
29,29,,[0.33709325 0.6385988 ],[0. 0.],[1. 1.],402.0
30,30,,[0.32974277 0.64433533],[0. 0.],[1. 1.],379.0
31,31,,[0.3217299  0.64428743],[0. 0.],[1. 1.],372.0
32,32,,[0.32359486 0.64708982],[0. 0.],[1. 1.],385.0
33,33,,[0.32614148 0.65077844],[0. 0.],[1. 1.],393.0
34,34,,[0.33486174 0.63390419],[0. 0.],[1. 1.],375.0
35,35,,[0.33723473 0.63313772],[0. 0.],[1. 1.],392.0
36,36,,[0.33124759 0.63252695],[0. 0.],[1. 1.],380.0
37,37,,[0.32130547 0.64297006],[0. 0.],[1. 1.],361.0
38,38,,[0.32695177 0.6425988 ],[0. 0.],[1. 1.],381.0
39,39,,[0.3168746  0.64526946],[0. 0.],[1. 1.],393.0
40,40,,[0.32377492 0.64881437],[0. 0.],[1. 1.],398.0
41,41,,[0.32872026 0.65227545],[0. 0.],[1. 1.],381.0
42,42,,[0.3247717 0.6517006],[0. 0.],[1. 1.],399.0
43,43,,[0.32080386 0.66160479],[0. 0.],[1. 1.],396.0
44,44,,[0.31789068 0.65635928],[0. 0.],[1. 1.],389.0
45,45,,[0.31239228 0.66322156],[0. 0.],[1. 1.],384.0
46,46,,[0.30834727 0.66723353],[0. 0.],[1. 1.],387.0
47,47,,[0.31059164 0.66677844],[0. 0.],[1. 1.],367.0
48,48,,[0.31688746 0.65776048],[0. 0.],[1. 1.],373.0
49,49,,[0.3124373  0.66529341],[0. 0.],[1. 1.],353.0
50,50,,[0.30837942 0.67302994],[0. 0.],[1. 1.],385.0
