,gen,evals,avg,min,max,nevals
0,0,500.0,[ 5.07848537e-01 -1.28589962e-05],[ 2.18588640e-01 -1.31706556e-05],[ 7.90017212e-01 -1.28332783e-05],
1,1,,[ 5.08537005e-01 -1.28420850e-05],[ 2.06540448e-01 -1.31508795e-05],[ 7.90017212e-01 -1.28332783e-05],370.0
2,2,,[ 5.07142857e-01 -1.28387568e-05],[ 2.09982788e-01 -1.31543168e-05],[ 7.90017212e-01 -1.28332783e-05],379.0
3,3,,[ 5.04695353e-01 -1.28395252e-05],[ 2.09982788e-01 -1.31543168e-05],[ 8.07228916e-01 -1.28332888e-05],383.0
4,4,,[ 5.05683305e-01 -1.28357182e-05],[ 2.15146299e-01 -1.31426747e-05],[ 8.07228916e-01 -1.28332888e-05],355.0
5,5,,[ 5.06991394e-01 -1.28374146e-05],[ 2.15146299e-01 -1.31706556e-05],[ 8.07228916e-01 -1.28332888e-05],380.0
6,6,,[ 5.06719449e-01 -1.28364211e-05],[ 2.15146299e-01 -1.31706556e-05],[ 8.07228916e-01 -1.28332888e-05],395.0
7,7,,[ 5.02478485e-01 -1.28383340e-05],[ 2.11703959e-01 -1.31706556e-05],[ 8.07228916e-01 -1.28332783e-05],397.0
8,8,,[ 5.01769363e-01 -1.28359097e-05],[ 2.11703959e-01 -1.31666526e-05],[ 8.08950086e-01 -1.28332783e-05],378.0
9,9,,[ 5.00870912e-01 -1.28356746e-05],[ 2.09982788e-01 -1.31706556e-05],[ 8.08950086e-01 -1.28332783e-05],369.0
10,10,,[ 5.04096386e-01 -1.28403165e-05],[ 2.15146299e-01 -1.31706556e-05],[ 8.08950086e-01 -1.28332888e-05],374.0
11,11,,[ 5.05500861e-01 -1.28409091e-05],[ 2.15146299e-01 -1.31706556e-05],[ 7.96901893e-01 -1.28332783e-05],389.0
12,12,,[ 5.05562823e-01 -1.28393095e-05],[ 2.09982788e-01 -1.31666526e-05],[ 7.96901893e-01 -1.28332783e-05],390.0
13,13,,[ 5.04440620e-01 -1.28379575e-05],[ 2.09982788e-01 -1.31706556e-05],[ 7.96901893e-01 -1.28332783e-05],346.0
14,14,,[ 5.07948365e-01 -1.28358285e-05],[ 2.09982788e-01 -1.31543168e-05],[ 8.00344234e-01 -1.28332783e-05],380.0
15,15,,[ 5.06592083e-01 -1.28372776e-05],[ 2.09982788e-01 -1.31469959e-05],[ 8.02065404e-01 -1.28332888e-05],401.0
16,16,,[ 5.03858864e-01 -1.28370794e-05],[ 2.09982788e-01 -1.31666526e-05],[ 8.02065404e-01 -1.28332783e-05],375.0
17,17,,[ 5.06678141e-01 -1.28402032e-05],[ 2.09982788e-01 -1.31706556e-05],[ 8.02065404e-01 -1.28332888e-05],382.0
18,18,,[ 5.07270224e-01 -1.28383045e-05],[ 2.09982788e-01 -1.31706556e-05],[ 8.00344234e-01 -1.28332888e-05],375.0
19,19,,[ 5.08967298e-01 -1.28404062e-05],[ 2.09982788e-01 -1.31706556e-05],[ 8.00344234e-01 -1.28332783e-05],376.0
20,20,,[ 5.04574871e-01 -1.28377800e-05],[ 1.92771084e-01 -1.31666526e-05],[ 8.00344234e-01 -1.28332783e-05],392.0
21,21,,[ 5.03108434e-01 -1.28377875e-05],[ 1.79001721e-01 -1.31666526e-05],[ 8.00344234e-01 -1.28332783e-05],379.0
22,22,,[ 5.04141136e-01 -1.28381692e-05],[ 1.79001721e-01 -1.31666526e-05],[ 8.00344234e-01 -1.28332888e-05],384.0
23,23,,[ 5.06895009e-01 -1.28362075e-05],[ 1.79001721e-01 -1.31666526e-05],[ 8.00344234e-01 -1.28332888e-05],363.0
24,24,,[ 5.07277108e-01 -1.28377148e-05],[ 1.92771084e-01 -1.31666526e-05],[ 8.00344234e-01 -1.28332888e-05],394.0
25,25,,[ 5.10746988e-01 -1.28383988e-05],[ 1.92771084e-01 -1.31543168e-05],[ 8.00344234e-01 -1.28332888e-05],400.0
26,26,,[ 5.09456110e-01 -1.28383829e-05],[ 1.92771084e-01 -1.31706556e-05],[ 8.00344234e-01 -1.28332783e-05],374.0
27,27,,[ 5.09215146e-01 -1.28380264e-05],[ 1.92771084e-01 -1.31706556e-05],[ 8.00344234e-01 -1.28332783e-05],372.0
28,28,,[ 5.06261618e-01 -1.28383850e-05],[ 1.92771084e-01 -1.31706556e-05],[ 8.00344234e-01 -1.28332783e-05],364.0
29,29,,[ 5.09803787e-01 -1.28382629e-05],[ 1.92771084e-01 -1.31706556e-05],[ 8.00344234e-01 -1.28332783e-05],378.0
30,30,,[ 5.07166954e-01 -1.28386713e-05],[ 1.92771084e-01 -1.31706556e-05],[ 8.27882960e-01 -1.28332888e-05],383.0
31,31,,[ 5.07944923e-01 -1.28356763e-05],[ 2.08261618e-01 -1.30540186e-05],[ 8.27882960e-01 -1.28332888e-05],372.0
32,32,,[ 5.08203098e-01 -1.28371826e-05],[ 2.08261618e-01 -1.31706556e-05],[ 8.03786575e-01 -1.28332888e-05],390.0
33,33,,[ 5.11098107e-01 -1.28379660e-05],[ 2.04819277e-01 -1.31237489e-05],[ 8.03786575e-01 -1.28332783e-05],389.0
34,34,,[ 5.12106713e-01 -1.28409523e-05],[ 2.03098107e-01 -1.31426747e-05],[ 8.27882960e-01 -1.28332783e-05],385.0
35,35,,[ 5.14000000e-01 -1.28414741e-05],[ 2.03098107e-01 -1.31706556e-05],[ 8.27882960e-01 -1.28332888e-05],372.0
36,36,,[ 5.13531842e-01 -1.28397290e-05],[ 2.03098107e-01 -1.31706556e-05],[ 8.27882960e-01 -1.28332888e-05],384.0
37,37,,[ 5.12182444e-01 -1.28385709e-05],[ 2.04819277e-01 -1.31469959e-05],[ 8.27882960e-01 -1.28332888e-05],386.0
38,38,,[ 5.11469880e-01 -1.28367341e-05],[ 2.04819277e-01 -1.31547869e-05],[ 8.27882960e-01 -1.28332888e-05],403.0
39,39,,[ 5.04998279e-01 -1.28408596e-05],[ 2.03098107e-01 -1.31706556e-05],[ 8.27882960e-01 -1.28332783e-05],366.0
