,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49899511 -0.17386214],[ 0.17655779 -0.17485954],[ 0.78451813 -0.17354812],
1,1,,[ 0.50128697 -0.17445165],[ 0.21868403 -0.17484385],[ 0.78862758 -0.17355781],383.0
2,2,,[ 0.50441328 -0.17459139],[ 0.21108779 -0.17485142],[ 0.78451813 -0.17355932],376.0
3,3,,[ 0.50459928 -0.17464108],[ 0.21108779 -0.17485954],[ 0.78451813 -0.17355932],366.0
4,4,,[ 0.50458434 -0.17460337],[ 0.22233094 -0.17483126],[ 0.78451813 -0.17355932],368.0
5,5,,[ 0.50193648 -0.17463887],[ 0.22329752 -0.17481536],[ 0.78603027 -0.17357608],413.0
6,6,,[ 0.50440306 -0.17466249],[ 0.22329752 -0.17485954],[ 0.78451813 -0.17357791],372.0
7,7,,[ 0.50253393 -0.17464621],[ 0.22329752 -0.17485954],[ 0.78451813 -0.17357703],376.0
8,8,,[ 0.50562913 -0.17466793],[ 0.22233094 -0.17482394],[ 0.78451813 -0.17355968],399.0
9,9,,[ 0.50310382 -0.17464465],[ 0.18395242 -0.17482394],[ 0.78451813 -0.17357128],380.0
10,10,,[ 0.50708627 -0.1746184 ],[ 0.18395242 -0.17485142],[ 0.82146754 -0.17355406],380.0
11,11,,[ 0.50458455 -0.17460965],[ 0.18395242 -0.17479799],[ 0.81969449 -0.17357703],376.0
12,12,,[ 0.50575702 -0.17462296],[ 0.22329752 -0.17480646],[ 0.81969449 -0.17355781],370.0
13,13,,[ 0.50539372 -0.17463818],[ 0.22091961 -0.17482394],[ 0.81969449 -0.17355968],369.0
14,14,,[ 0.5056666  -0.17461631],[ 0.22091961 -0.17482394],[ 0.81969449 -0.17358193],364.0
15,15,,[ 0.50884569 -0.17463691],[ 0.22091961 -0.17482457],[ 0.81969449 -0.17355781],401.0
16,16,,[ 0.51294939 -0.17461712],[ 0.23369269 -0.17485954],[ 0.81969449 -0.17355406],386.0
17,17,,[ 0.51663888 -0.17463087],[ 0.21868403 -0.17481251],[ 0.8233414  -0.17355968],380.0
18,18,,[ 0.51336699 -0.17465057],[ 0.21868403 -0.17483126],[ 0.8233414  -0.17357941],390.0
19,19,,[ 0.51366349 -0.17462064],[ 0.22400318 -0.17485954],[ 0.8233414  -0.17357608],362.0
20,20,,[ 0.51383025 -0.17460042],[ 0.22400318 -0.17481395],[ 0.8233414  -0.17355406],391.0
21,21,,[ 0.51326986 -0.17461548],[ 0.22400318 -0.17482394],[ 0.8233414  -0.17354812],385.0
22,22,,[ 0.51357221 -0.17464128],[ 0.21868403 -0.17482457],[ 0.8233414  -0.17354812],368.0
23,23,,[ 0.5123884  -0.17462901],[ 0.21868403 -0.17481395],[ 0.8233414  -0.17355406],383.0
24,24,,[ 0.50767385 -0.17460285],[ 0.21868403 -0.17481402],[ 0.78131597 -0.17357608],377.0
25,25,,[ 0.5047309  -0.17463021],[ 0.21868403 -0.17485954],[ 0.78078821 -0.17356804],394.0
26,26,,[ 0.50166718 -0.17463762],[ 0.17853246 -0.17482457],[ 0.78078821 -0.17355406],377.0
27,27,,[ 0.50260542 -0.17463651],[ 0.17853246 -0.17485142],[ 0.78078821 -0.17354812],384.0
28,28,,[ 0.50311547 -0.17464173],[ 0.17853246 -0.17484385],[ 0.78078821 -0.17354812],392.0
29,29,,[ 0.50166757 -0.17463682],[ 0.17853246 -0.17485954],[ 0.78435803 -0.17356308],387.0
30,30,,[ 0.49987446 -0.17460939],[ 0.17853246 -0.17482457],[ 0.78435803 -0.17355932],365.0
31,31,,[ 0.50149092 -0.17463681],[ 0.17853246 -0.17485142],[ 0.78435803 -0.17357608],398.0
32,32,,[ 0.50294185 -0.17463668],[ 0.17853246 -0.17482281],[ 0.78435803 -0.17357848],370.0
33,33,,[ 0.50589087 -0.17461436],[ 0.22233094 -0.17484385],[ 0.78435803 -0.17355406],375.0
34,34,,[ 0.50488051 -0.17462879],[ 0.22096112 -0.17482394],[ 0.78435803 -0.17356308],360.0
35,35,,[ 0.50332895 -0.17462902],[ 0.21868403 -0.17482281],[ 0.78131597 -0.17355932],372.0
36,36,,[ 0.50679648 -0.17461212],[ 0.21868403 -0.17485142],[ 0.78131597 -0.17354812],389.0
37,37,,[ 0.50387249 -0.17463178],[ 0.21868403 -0.17485142],[ 0.78131597 -0.17355932],396.0
38,38,,[ 0.50244882 -0.17462653],[ 0.22233094 -0.17484385],[ 0.78131597 -0.17355406],394.0
39,39,,[ 0.49831152 -0.17463301],[ 0.22243175 -0.17485142],[ 0.77964373 -0.17355406],388.0
40,40,,[ 0.49991919 -0.17460982],[ 0.21868403 -0.17480646],[ 0.77964373 -0.17354812],368.0
41,41,,[ 0.50006309 -0.17462577],[ 0.22055789 -0.17484385],[ 0.77964373 -0.17358138],363.0
42,42,,[ 0.5002951  -0.17462318],[ 0.22055789 -0.17485954],[ 0.79646695 -0.1735657 ],369.0
43,43,,[ 0.50233068 -0.17463986],[ 0.21868403 -0.17485954],[ 0.79646695 -0.1735657 ],366.0
44,44,,[ 0.50153849 -0.17465825],[ 0.22055789 -0.17485954],[ 0.78780332 -0.1735657 ],387.0
45,45,,[ 0.50248424 -0.17464899],[ 0.22055789 -0.17481251],[ 0.78780332 -0.17354812],376.0
46,46,,[ 0.4999083  -0.17461759],[ 0.22055789 -0.17480283],[ 0.78131597 -0.17356466],397.0
47,47,,[ 0.50009477 -0.17462794],[ 0.23014659 -0.17481536],[ 0.78131597 -0.17354812],385.0
48,48,,[ 0.50190074 -0.17459976],[ 0.21334709 -0.17485954],[ 0.78131597 -0.17354812],383.0
49,49,,[ 0.50220935 -0.17461113],[ 0.21334709 -0.17485954],[ 0.78131597 -0.17354812],396.0
50,50,,[ 0.50608522 -0.17459675],[ 0.21334709 -0.17482457],[ 0.78131597 -0.17356872],359.0
