,gen,evals,avg,min,max,nevals
0,0,500.0,[0.43747727 0.62840764],[0. 0.],[1. 1.],
1,1,,[0.45911364 0.60769427],[0. 0.],[1. 1.],380.0
2,2,,[0.47704545 0.6051465 ],[0. 0.],[1. 1.],382.0
3,3,,[0.49247727 0.59324841],[0. 0.],[1. 1.],398.0
4,4,,[0.49936364 0.58815287],[0. 0.],[1. 1.],386.0
5,5,,[0.51888636 0.57873885],[0. 0.],[1. 1.],378.0
6,6,,[0.51913636 0.58207643],[0. 0.],[1. 1.],391.0
7,7,,[0.52465909 0.58193631],[0. 0.],[1. 1.],379.0
8,8,,[0.52815909 0.57515924],[0. 0.],[1. 1.],398.0
9,9,,[0.53445455 0.57723567],[0. 0.],[1. 1.],365.0
10,10,,[0.54263636 0.57338854],[0. 0.],[1. 1.],373.0
11,11,,[0.54197727 0.57007643],[0. 0.],[1. 1.],362.0
12,12,,[0.54418182 0.56859873],[0. 0.],[1. 1.],389.0
13,13,,[0.54329545 0.57217834],[0. 0.],[1. 1.],400.0
14,14,,[0.54322727 0.57323567],[0. 0.],[1. 1.],376.0
15,15,,[0.54713636 0.57248408],[0. 0.],[1. 1.],368.0
16,16,,[0.54452273 0.58149045],[0. 0.],[1. 1.],396.0
17,17,,[0.55081818 0.5775414 ],[0. 0.],[1. 1.],387.0
18,18,,[0.5515     0.57717197],[0. 0.],[1. 1.],381.0
19,19,,[0.54477273 0.5813758 ],[0. 0.],[1. 1.],387.0
20,20,,[0.554      0.57151592],[0. 0.],[1. 1.],383.0
21,21,,[0.55293182 0.57640764],[0. 0.],[1. 1.],395.0
22,22,,[0.55622727 0.57526115],[0. 0.],[1. 1.],365.0
23,23,,[0.55370455 0.57884076],[0. 0.],[1. 1.],385.0
24,24,,[0.54870455 0.58219108],[0. 0.],[1. 1.],384.0
25,25,,[0.54625    0.58328662],[0. 0.],[1. 1.],385.0
26,26,,[0.55086364 0.58542675],[0. 0.],[1. 1.],395.0
27,27,,[0.55375    0.58569427],[0. 0.],[1. 1.],366.0
28,28,,[0.55340909 0.57921019],[0. 0.],[1. 1.],392.0
29,29,,[0.55184091 0.58077707],[0. 0.],[1. 1.],390.0
30,30,,[0.55384091 0.58135032],[0. 0.],[1. 1.],391.0
31,31,,[0.55702273 0.57942675],[0. 0.],[1. 1.],377.0
32,32,,[0.566      0.56926115],[0. 0.],[1. 1.],369.0
33,33,,[0.56431818 0.57378344],[0. 0.],[1. 1.],397.0
34,34,,[0.55972727 0.57559236],[0. 0.],[1. 1.],392.0
35,35,,[0.56179545 0.56642038],[0. 0.],[1. 1.],374.0
36,36,,[0.55859091 0.56896815],[0. 0.],[1. 1.],396.0
37,37,,[0.55565909 0.56707006],[0. 0.],[1. 1.],394.0
38,38,,[0.55615909 0.56861146],[0. 0.],[1. 1.],375.0
39,39,,[0.55402273 0.56473885],[0. 0.],[1. 1.],403.0
40,40,,[0.55338636 0.56745223],[0. 0.],[1. 1.],383.0
41,41,,[0.55506818 0.56407643],[0. 0.],[1. 1.],384.0
42,42,,[0.55731818 0.56587261],[0. 0.],[1. 1.],365.0
43,43,,[0.56431818 0.5593121 ],[0. 0.],[1. 1.],360.0
44,44,,[0.56784091 0.55825478],[0. 0.],[1. 1.],374.0
45,45,,[0.55661364 0.56687898],[0. 0.],[1. 1.],379.0
46,46,,[0.55740909 0.56666242],[0. 0.],[1. 1.],388.0
47,47,,[0.55602273 0.568     ],[0. 0.],[1. 1.],384.0
48,48,,[0.55420455 0.56700637],[0. 0.],[1. 1.],380.0
49,49,,[0.5585     0.56271338],[0. 0.],[1. 1.],397.0
50,50,,[0.55279545 0.56670064],[0. 0.],[1. 1.],380.0
