,gen,evals,avg,min,max,nevals
0,0,500.0,[0.25589298 0.73161702],[0. 0.],[1. 1.],
1,1,,[0.2726689  0.71569504],[0. 0.],[1. 1.],392.0
2,2,,[0.28952508 0.70256738],[0. 0.],[1. 1.],365.0
3,3,,[0.30314381 0.69180142],[0. 0.],[1. 1.],389.0
4,4,,[0.3133913  0.67804255],[0. 0.],[1. 1.],388.0
5,5,,[0.32815385 0.66470922],[0. 0.],[1. 1.],393.0
6,6,,[0.3186087  0.67543972],[0. 0.],[1. 1.],369.0
7,7,,[0.32947826 0.66532624],[0. 0.],[1. 1.],369.0
8,8,,[0.34337124 0.64986525],[0. 0.],[1. 1.],363.0
9,9,,[0.34463545 0.65278014],[0. 0.],[1. 1.],386.0
10,10,,[0.34399331 0.64551064],[0. 0.],[1. 1.],392.0
11,11,,[0.34314381 0.64657447],[0. 0.],[1. 1.],367.0
12,12,,[0.34348495 0.64865957],[0. 0.],[1. 1.],391.0
13,13,,[0.34195987 0.65661702],[0. 0.],[1. 1.],398.0
14,14,,[0.3318194 0.6681773],[0. 0.],[1. 1.],404.0
15,15,,[0.34434783 0.65995035],[0. 0.],[1. 1.],357.0
16,16,,[0.34828094 0.65344681],[0. 0.],[1. 1.],380.0
17,17,,[0.34830769 0.66104965],[0. 0.],[1. 1.],383.0
18,18,,[0.34462207 0.66105674],[0. 0.],[1. 1.],384.0
19,19,,[0.36274247 0.64992199],[0. 0.],[1. 1.],383.0
20,20,,[0.35023411 0.65397163],[0. 0.],[1. 1.],386.0
21,21,,[0.35248829 0.65667376],[0. 0.],[1. 1.],387.0
22,22,,[0.34088294 0.66995745],[0. 0.],[1. 1.],402.0
23,23,,[0.36085619 0.65466667],[0. 0.],[1. 1.],389.0
24,24,,[0.36677592 0.64878723],[0. 0.],[1. 1.],375.0
25,25,,[0.36635452 0.64734043],[0. 0.],[1. 1.],377.0
26,26,,[0.359699   0.65913475],[0. 0.],[1. 1.],378.0
27,27,,[0.35014047 0.66880851],[0. 0.],[1. 1.],373.0
28,28,,[0.34503679 0.67477305],[0. 0.],[1. 1.],372.0
29,29,,[0.33730435 0.67253901],[0. 0.],[1. 1.],395.0
30,30,,[0.34620736 0.66431915],[0. 0.],[1. 1.],385.0
31,31,,[0.34153846 0.66858865],[0. 0.],[1. 1.],376.0
32,32,,[0.34791973 0.66443262],[0. 0.],[1. 1.],375.0
33,33,,[0.34014047 0.67638298],[0. 0.],[1. 1.],395.0
34,34,,[0.33958528 0.67334043],[0. 0.],[1. 1.],369.0
35,35,,[0.33134448 0.68647518],[0. 0.],[1. 1.],384.0
36,36,,[0.32359197 0.69379433],[0. 0.],[1. 1.],380.0
37,37,,[0.34101672 0.67309929],[0. 0.],[1. 1.],383.0
38,38,,[0.34243478 0.67394326],[0. 0.],[1. 1.],370.0
39,39,,[0.3498194 0.67     ],[0. 0.],[1. 1.],373.0
40,40,,[0.35507023 0.65448227],[0. 0.],[1. 1.],401.0
41,41,,[0.36826087 0.63934752],[0. 0.],[1. 1.],380.0
42,42,,[0.35369231 0.64924823],[0. 0.],[1. 1.],380.0
43,43,,[0.34816722 0.65811348],[0. 0.],[1. 1.],368.0
44,44,,[0.34413378 0.66304255],[0. 0.],[1. 1.],369.0
45,45,,[0.34640803 0.66256738],[0. 0.],[1. 1.],409.0
46,46,,[0.34626756 0.66108511],[0. 0.],[1. 1.],377.0
47,47,,[0.34561873 0.65930496],[0. 0.],[1. 1.],392.0
48,48,,[0.35280268 0.65150355],[0. 0.],[1. 1.],370.0
49,49,,[0.36654849 0.6349078 ],[0. 0.],[1. 1.],378.0
50,50,,[0.37356522 0.63573759],[0. 0.],[1. 1.],379.0
