,gen,evals,avg,min,max,nevals
26,26,,[ 0.52841546 -0.29746701],[ 0.26086957 -0.30279272],[ 0.76811594 -0.27785413],389.0
27,27,,[ 0.53050242 -0.29783165],[ 0.25603865 -0.31423972],[ 0.76811594 -0.2778712 ],356.0
28,28,,[ 0.53071498 -0.2977962 ],[ 0.24637681 -0.30172622],[ 0.76811594 -0.28160188],358.0
29,29,,[ 0.53116908 -0.29795468],[ 0.24637681 -0.30538139],[ 0.76811594 -0.2778712 ],367.0
30,30,,[ 0.53248309 -0.29783114],[ 0.24637681 -0.30097543],[ 0.76811594 -0.28251723],396.0
31,31,,[ 0.53269565 -0.29763091],[ 0.25603865 -0.31203266],[ 0.76811594 -0.27878898],386.0
32,32,,[ 0.52960386 -0.29774572],[ 0.25603865 -0.30667083],[ 0.76811594 -0.28249948],395.0
33,33,,[ 0.53189372 -0.29788961],[ 0.26570048 -0.31423972],[ 0.76811594 -0.27877026],384.0
34,34,,[ 0.52809662 -0.29803089],[ 0.26570048 -0.31420536],[ 0.76811594 -0.27877026],378.0
35,35,,[ 0.52762319 -0.29783415],[ 0.28019324 -0.31189208],[ 0.75362319 -0.27795461],378.0
36,36,,[ 0.52702415 -0.29773527],[ 0.26086957 -0.31420536],[ 0.75845411 -0.28240183],371.0
37,37,,[ 0.5262029  -0.29779609],[ 0.26086957 -0.30619418],[ 0.74879227 -0.27878898],381.0
38,38,,[ 0.52637681 -0.29737609],[ 0.25120773 -0.30537774],[ 0.75845411 -0.2778712 ],378.0
39,39,,[ 0.5246087  -0.29789059],[ 0.25120773 -0.30538139],[ 0.75845411 -0.27795461],381.0
40,40,,[ 0.52715942 -0.29792506],[ 0.25120773 -0.30667083],[ 0.75845411 -0.27878898],388.0
41,41,,[ 0.52629952 -0.29773334],[ 0.24154589 -0.30663269],[ 0.75845411 -0.27785413],384.0
42,42,,[ 0.52305314 -0.29785256],[ 0.24154589 -0.31420536],[ 0.75845411 -0.27785413],372.0
43,43,,[ 0.5211401  -0.29773054],[ 0.25120773 -0.31203266],[ 0.75845411 -0.28262322],387.0
44,44,,[ 0.52289855 -0.29779092],[ 0.25603865 -0.31423972],[ 0.75845411 -0.28240183],381.0
45,45,,[ 0.52577778 -0.29766587],[ 0.26570048 -0.31423972],[ 0.75845411 -0.28092165],376.0
46,46,,[ 0.52578744 -0.2978621 ],[ 0.26570048 -0.30667083],[ 0.75845411 -0.28240183],379.0
47,47,,[ 0.52017391 -0.29762135],[ 0.26570048 -0.30374034],[ 0.77294686 -0.28249948],372.0
48,48,,[ 0.52112077 -0.29763779],[ 0.24637681 -0.30604679],[ 0.77294686 -0.28092165],393.0
49,49,,[ 0.52270531 -0.29796557],[ 0.24637681 -0.30663269],[ 0.77294686 -0.27795461],389.0
50,50,,[ 0.52445411 -0.29785245],[ 0.24637681 -0.30604679],[ 0.77294686 -0.28092165],364.0
