,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49504991 -0.32545997],[ 0.2151463  -0.34463484],[ 0.78141136 -0.30564456],
1,1,,[ 0.49502238 -0.32916812],[ 0.21342513 -0.33698572],[ 0.78141136 -0.30778651],391.0
2,2,,[ 0.49770396 -0.33003115],[ 0.21170396 -0.33625306],[ 0.78141136 -0.31095408],383.0
3,3,,[ 0.50205852 -0.33004521],[ 0.21170396 -0.3439163 ],[ 0.78141136 -0.31095408],386.0
4,4,,[ 0.50038898 -0.33019879],[ 0.2151463 -0.3386785],[ 0.78141136 -0.3112865 ],347.0
5,5,,[ 0.50106713 -0.33010745],[ 0.2151463  -0.33914597],[ 0.78141136 -0.31006352],401.0
6,6,,[ 0.50179002 -0.3302313 ],[ 0.2151463  -0.33889325],[ 0.78141136 -0.31006352],381.0
7,7,,[ 0.50004819 -0.33040197],[ 0.2151463  -0.33888054],[ 0.82788296 -0.31006352],386.0
8,8,,[ 0.49965577 -0.33037553],[ 0.2151463  -0.33698572],[ 0.82788296 -0.31006352],378.0
9,9,,[ 0.50048881 -0.33024956],[ 0.2151463  -0.33594668],[ 0.78313253 -0.30564456],364.0
10,10,,[ 0.50022719 -0.33020257],[ 0.2151463 -0.3439163],[ 0.78313253 -0.30564456],378.0
11,11,,[ 0.49759036 -0.33036927],[ 0.2151463 -0.3386785],[ 0.78141136 -0.31234955],390.0
12,12,,[ 0.49360413 -0.33026229],[ 0.2151463 -0.3439163],[ 0.78141136 -0.31234955],384.0
13,13,,[ 0.49396213 -0.33010429],[ 0.2151463  -0.33799875],[ 0.78141136 -0.31006352],386.0
14,14,,[ 0.49340792 -0.3304308 ],[ 0.2151463  -0.33914597],[ 0.78141136 -0.30876246],374.0
15,15,,[ 0.49164888 -0.33041568],[ 0.2151463  -0.34100125],[ 0.79173838 -0.31578193],391.0
16,16,,[ 0.49101205 -0.33011356],[ 0.18932874 -0.3439163 ],[ 0.79173838 -0.30564456],372.0
17,17,,[ 0.49591738 -0.33043991],[ 0.18932874 -0.3439163 ],[ 0.79173838 -0.30778651],385.0
18,18,,[ 0.49502926 -0.33034061],[ 0.18932874 -0.34463484],[ 0.80550775 -0.31006352],374.0
19,19,,[ 0.49807229 -0.33036902],[ 0.18932874 -0.34463484],[ 0.80550775 -0.30778651],390.0
20,20,,[ 0.49641997 -0.32998435],[ 0.18932874 -0.34463484],[ 0.79690189 -0.31006352],384.0
21,21,,[ 0.49426162 -0.33006693],[ 0.21170396 -0.3439163 ],[ 0.80895009 -0.31006352],373.0
22,22,,[ 0.49458176 -0.33002786],[ 0.21170396 -0.34134398],[ 0.80895009 -0.31355902],368.0
23,23,,[ 0.49599312 -0.33010458],[ 0.21170396 -0.33889325],[ 0.80895009 -0.30564456],364.0
24,24,,[ 0.4928537  -0.33024323],[ 0.2151463 -0.3439163],[ 0.77969019 -0.30778651],401.0
25,25,,[ 0.48904991 -0.33017832],[ 0.2151463 -0.3439163],[ 0.77969019 -0.31265311],357.0
26,26,,[ 0.49153528 -0.3302446 ],[ 0.2151463  -0.34463484],[ 0.77969019 -0.31006352],375.0
27,27,,[ 0.489821   -0.32998431],[ 0.2151463  -0.33914597],[ 0.77969019 -0.30778651],398.0
28,28,,[ 0.49034768 -0.33011023],[ 0.1979346  -0.33821061],[ 0.77969019 -0.30778651],391.0
29,29,,[ 0.49306368 -0.33004446],[ 0.2151463  -0.33888054],[ 0.77969019 -0.30876246],377.0
30,30,,[ 0.49336661 -0.32982312],[ 0.2151463 -0.3439163],[ 0.77969019 -0.30876246],385.0
31,31,,[ 0.4931463  -0.32952452],[ 0.2151463  -0.33738034],[ 0.77969019 -0.30564456],385.0
32,32,,[ 0.49510499 -0.33014113],[ 0.2151463  -0.33593524],[ 0.77969019 -0.30564456],363.0
33,33,,[ 0.49587952 -0.33039511],[ 0.21342513 -0.34463484],[ 0.77796902 -0.31113154],394.0
34,34,,[ 0.49516695 -0.3302781 ],[ 0.21342513 -0.34463484],[ 0.80550775 -0.31303239],383.0
35,35,,[ 0.49599312 -0.33037713],[ 0.2151463 -0.3439163],[ 0.80550775 -0.31305039],393.0
36,36,,[ 0.49890878 -0.33001712],[ 0.1979346  -0.34100125],[ 0.81239243 -0.312773  ],374.0
37,37,,[ 0.49693976 -0.33020766],[ 0.2151463  -0.34100125],[ 0.81239243 -0.31305039],363.0
38,38,,[ 0.4936179  -0.32999003],[ 0.21686747 -0.33799875],[ 0.81239243 -0.30778651],368.0
39,39,,[ 0.49227194 -0.33002903],[ 0.21170396 -0.34463484],[ 0.81239243 -0.31305039],370.0
40,40,,[ 0.49208262 -0.32992939],[ 0.17211704 -0.33688005],[ 0.81239243 -0.31305039],372.0
41,41,,[ 0.49304647 -0.33010565],[ 0.22030981 -0.3439163 ],[ 0.81239243 -0.31095408],368.0
42,42,,[ 0.49586575 -0.32995537],[ 0.22030981 -0.33914597],[ 0.81239243 -0.30778651],380.0
43,43,,[ 0.49462651 -0.33025242],[ 0.22030981 -0.34134398],[ 0.81239243 -0.30778651],366.0
44,44,,[ 0.49380379 -0.33011379],[ 0.18932874 -0.34134398],[ 0.81239243 -0.30778651],391.0
45,45,,[ 0.49629948 -0.33001917],[ 0.22030981 -0.33889325],[ 0.77969019 -0.30778651],356.0
46,46,,[ 0.49563167 -0.32991814],[ 0.22030981 -0.33888054],[ 0.78313253 -0.30564456],386.0
47,47,,[ 0.49854045 -0.33000959],[ 0.22203098 -0.34463484],[ 0.78313253 -0.30876246],392.0
48,48,,[ 0.50058176 -0.33023694],[ 0.22030981 -0.34134398],[ 0.78313253 -0.30564456],372.0
49,49,,[ 0.50228227 -0.33003682],[ 0.22030981 -0.33799875],[ 0.82616179 -0.31379976],382.0
50,50,,[ 0.50116007 -0.33016671],[ 0.22030981 -0.3439163 ],[ 0.82616179 -0.3112865 ],370.0
