,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49934351 -0.31073022],[ 0.20623117 -0.32419185],[ 0.80472734 -0.29625566],
1,1,,[ 0.49634318 -0.31193523],[ 0.20623117 -0.32419185],[ 0.80472734 -0.29625566],384.0
2,2,,[ 0.49845951 -0.31178755],[ 0.20623117 -0.32081274],[ 0.78784483 -0.29625566],398.0
3,3,,[ 0.49930187 -0.31180867],[ 0.20623117 -0.32081274],[ 0.79356721 -0.29625566],383.0
4,4,,[ 0.50061222 -0.31193709],[ 0.20623117 -0.32404095],[ 0.79376883 -0.29790059],396.0
5,5,,[ 0.49993848 -0.31192001],[ 0.20476055 -0.32085319],[ 0.79376883 -0.30120318],352.0
6,6,,[ 0.49706298 -0.31203094],[ 0.17655779 -0.32404095],[ 0.79318176 -0.29790294],386.0
7,7,,[ 0.49576444 -0.31190424],[ 0.17655779 -0.32404095],[ 0.79318176 -0.29943219],381.0
8,8,,[ 0.49355664 -0.31181542],[ 0.17655779 -0.31945937],[ 0.79376883 -0.29625566],374.0
9,9,,[ 0.49031317 -0.31202984],[ 0.17655779 -0.32404095],[ 0.80041628 -0.29625566],393.0
10,10,,[ 0.49046631 -0.31195632],[ 0.17655779 -0.32107625],[ 0.79376883 -0.29732562],378.0
11,11,,[ 0.48813006 -0.31182404],[ 0.17655779 -0.3199562 ],[ 0.79376883 -0.29823013],369.0
12,12,,[ 0.4965398  -0.31175806],[ 0.20069262 -0.32216589],[ 0.79376883 -0.29732562],367.0
13,13,,[ 0.49628761 -0.31193303],[ 0.19593681 -0.32081274],[ 0.79376883 -0.30225694],363.0
14,14,,[ 0.49112224 -0.31188411],[ 0.20069262 -0.32419185],[ 0.79376883 -0.29933425],392.0
15,15,,[ 0.49170044 -0.31182941],[ 0.20069262 -0.32300002],[ 0.80015536 -0.29870715],390.0
16,16,,[ 0.49424425 -0.31191123],[ 0.20981878 -0.32216589],[ 0.80015536 -0.30062127],365.0
17,17,,[ 0.49372418 -0.31193388],[ 0.20981878 -0.32216589],[ 0.79914728 -0.29790294],382.0
18,18,,[ 0.4975878  -0.31193484],[ 0.20623117 -0.32404095],[ 0.79914728 -0.29732562],370.0
19,19,,[ 0.49956911 -0.31205137],[ 0.20623117 -0.32419185],[ 0.79914728 -0.29732562],377.0
20,20,,[ 0.49529726 -0.31179071],[ 0.20623117 -0.32216589],[ 0.79914728 -0.29732562],389.0
21,21,,[ 0.49565239 -0.3118621 ],[ 0.19710501 -0.32404095],[ 0.79914728 -0.29790294],367.0
22,22,,[ 0.49547339 -0.31184023],[ 0.19710501 -0.32404095],[ 0.79555967 -0.29625566],381.0
23,23,,[ 0.49810323 -0.31200223],[ 0.19710501 -0.32419185],[ 0.79376883 -0.29790294],387.0
24,24,,[ 0.49912566 -0.31185363],[ 0.19724733 -0.32419185],[ 0.80466804 -0.30029405],386.0
25,25,,[ 0.49970833 -0.31198826],[ 0.19724733 -0.32419185],[ 0.80102113 -0.30029163],371.0
26,26,,[ 0.50144147 -0.31178292],[ 0.18955027 -0.31990687],[ 0.80102113 -0.29625566],388.0
27,27,,[ 0.5059118  -0.31187481],[ 0.20693683 -0.32085319],[ 0.79914728 -0.29870715],374.0
28,28,,[ 0.50221181 -0.3120384 ],[ 0.20693683 -0.32311156],[ 0.80436562 -0.29869744],378.0
29,29,,[ 0.50379971 -0.31201546],[ 0.20419721 -0.32311156],[ 0.80436562 -0.29869744],367.0
30,30,,[ 0.50135587 -0.31193131],[ 0.20419721 -0.3207761 ],[ 0.80436562 -0.29625566],369.0
31,31,,[ 0.50684459 -0.31190437],[ 0.20419721 -0.31950748],[ 0.80436562 -0.29707433],379.0
32,32,,[ 0.5067642  -0.31185766],[ 0.20085272 -0.32404095],[ 0.82354302 -0.29625566],404.0
33,33,,[ 0.50318851 -0.31196465],[ 0.20171849 -0.32404095],[ 0.82354302 -0.29625566],375.0
34,34,,[ 0.5032614  -0.31177345],[ 0.20171849 -0.32107625],[ 0.82354302 -0.29625566],374.0
35,35,,[ 0.50058576 -0.3119051 ],[ 0.16867691 -0.32055212],[ 0.79376883 -0.29870715],385.0
