,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.48642685 -0.30874147],[ 0.20826162 -0.32336873],[ 0.81583477 -0.29554886],
1,1,,[ 0.48599312 -0.30286209],[ 0.20826162 -0.32072672],[ 0.81583477 -0.29559341],393.0
2,2,,[ 0.48395869 -0.30182182],[ 0.20826162 -0.32336873],[ 0.81583477 -0.29559341],381.0
3,3,,[ 0.48811704 -0.30156074],[ 0.20826162 -0.32336873],[ 0.81583477 -0.29991695],401.0
4,4,,[ 0.48796902 -0.3014037 ],[ 0.18244406 -0.32336873],[ 0.81583477 -0.29554886],391.0
5,5,,[ 0.48902582 -0.30118067],[ 0.18244406 -0.31987706],[ 0.81583477 -0.29554886],388.0
6,6,,[ 0.48543546 -0.30134977],[ 0.18244406 -0.31987706],[ 0.81583477 -0.30005006],379.0
7,7,,[ 0.49230981 -0.30145516],[ 0.22203098 -0.3192328 ],[ 0.81583477 -0.29863743],379.0
8,8,,[ 0.4939105  -0.30129516],[ 0.22203098 -0.31821694],[ 0.81583477 -0.29931189],377.0
9,9,,[ 0.49554905 -0.30154944],[ 0.20309811 -0.31935959],[ 0.81583477 -0.29797831],371.0
10,10,,[ 0.49793804 -0.30155227],[ 0.20309811 -0.3192328 ],[ 0.81583477 -0.29814022],374.0
11,11,,[ 0.4912358  -0.30175385],[ 0.20309811 -0.32336873],[ 0.81583477 -0.29559341],365.0
12,12,,[ 0.49429604 -0.30185195],[ 0.20309811 -0.32056414],[ 0.81583477 -0.29559341],374.0
13,13,,[ 0.49674355 -0.3014896 ],[ 0.20309811 -0.31987706],[ 0.81583477 -0.29616437],376.0
14,14,,[ 0.49557315 -0.30170702],[ 0.20309811 -0.31968693],[ 0.81583477 -0.29554886],383.0
15,15,,[ 0.49465404 -0.3014196 ],[ 0.22203098 -0.31968693],[ 0.81583477 -0.29554886],354.0
16,16,,[ 0.49234423 -0.30174375],[ 0.21686747 -0.32336873],[ 0.81583477 -0.29616437],368.0
