,gen,evals,avg,min,max,nevals
34,34,,[ 0.495652   -0.31018322],[ 0.06736046 -0.3285795 ],[ 0.94871671 -0.29898487],365.0
35,35,,[ 0.49457516 -0.31004957],[ 0.06736046 -0.32783771],[ 0.94023529 -0.30027834],395.0
36,36,,[ 0.49479217 -0.31011377],[ 0.08665306 -0.32797398],[ 0.94023529 -0.29493342],390.0
37,37,,[ 0.48998388 -0.31023103],[ 0.06708127 -0.33348845],[ 0.94694534 -0.29467515],399.0
38,38,,[ 0.48197867 -0.31017353],[ 0.06708127 -0.33093357],[ 0.94694534 -0.29908356],375.0
39,39,,[ 0.47935917 -0.31042317],[ 0.06708127 -0.33348845],[ 0.94694534 -0.2970568 ],380.0
40,40,,[ 0.48192914 -0.31003454],[ 0.06708127 -0.3285795 ],[ 0.94694534 -0.29467515],401.0
41,41,,[ 0.48611851 -0.31026937],[ 0.05283324 -0.33348845],[ 0.92365751 -0.29493342],396.0
42,42,,[ 0.49371916 -0.3100855 ],[ 0.05283324 -0.33093357],[ 0.92365751 -0.29408027],375.0
43,43,,[ 0.49519354 -0.31032709],[ 0.05283324 -0.33093357],[ 0.91961415 -0.29408027],380.0
44,44,,[ 0.48978376 -0.31004262],[ 0.05283324 -0.32732821],[ 0.92365751 -0.29408027],379.0
45,45,,[ 0.4898626  -0.31012365],[ 0.0503976  -0.32991882],[ 0.92365751 -0.30082855],391.0
46,46,,[ 0.49452396 -0.31037761],[ 0.0503976 -0.3320959],[ 0.92365751 -0.29467515],389.0
47,47,,[ 0.49584308 -0.3099987 ],[ 0.06225812 -0.32823455],[ 0.92365751 -0.29968306],384.0
48,48,,[ 0.49677207 -0.31006916],[ 0.06225812 -0.32863785],[ 0.92365751 -0.2977689 ],373.0
49,49,,[ 0.48957038 -0.31000082],[ 0.06225812 -0.33348845],[ 0.91029517 -0.29408027],391.0
50,50,,[ 0.4905311  -0.31013355],[ 0.06225812 -0.32671544],[ 0.92798005 -0.29952745],379.0
