,gen,evals,avg,min,max,nevals
0,0,500.0,[0.4335     0.62407643],[0. 0.],[1. 1.],
1,1,,[0.44109091 0.62489172],[0. 0.],[1. 1.],371.0
2,2,,[0.44827273 0.62220382],[0. 0.],[1. 1.],377.0
3,3,,[0.46409091 0.60984713],[0. 0.],[1. 1.],378.0
4,4,,[0.47945455 0.60349045],[0. 0.],[1. 1.],359.0
5,5,,[0.49675    0.58450955],[0. 0.],[1. 1.],359.0
6,6,,[0.50559091 0.58150318],[0. 0.],[1. 1.],392.0
7,7,,[0.51611364 0.58282803],[0. 0.],[1. 1.],395.0
8,8,,[0.51377273 0.58256051],[0. 0.],[1. 1.],369.0
9,9,,[0.51586364 0.58294268],[0. 0.],[1. 1.],400.0
10,10,,[0.52290909 0.5696051 ],[0. 0.],[1. 1.],369.0
11,11,,[0.53225    0.56147771],[0. 0.],[1. 1.],371.0
12,12,,[0.53570455 0.56211465],[0. 0.],[1. 1.],369.0
13,13,,[0.54418182 0.55249682],[0. 0.],[1. 1.],375.0
14,14,,[0.54659091 0.55588535],[0. 0.],[1. 1.],383.0
15,15,,[0.55495455 0.5468535 ],[0. 0.],[1. 1.],391.0
16,16,,[0.55365909 0.54633121],[0. 0.],[1. 1.],368.0
17,17,,[0.55393182 0.55142675],[0. 0.],[1. 1.],357.0
18,18,,[0.55795455 0.54830573],[0. 0.],[1. 1.],374.0
19,19,,[0.55952273 0.54608917],[0. 0.],[1. 1.],389.0
20,20,,[0.56181818 0.54675159],[0. 0.],[1. 1.],396.0
21,21,,[0.56456818 0.54564331],[0. 0.],[1. 1.],368.0
22,22,,[0.56843182 0.54243312],[0. 0.],[1. 1.],381.0
23,23,,[0.57006818 0.54332484],[0. 0.],[1. 1.],385.0
24,24,,[0.56097727 0.55825478],[0. 0.],[1. 1.],372.0
25,25,,[0.5665     0.55664968],[0. 0.],[1. 1.],397.0
26,26,,[0.56411364 0.55848408],[0. 0.],[1. 1.],379.0
27,27,,[0.56361364 0.5576051 ],[0. 0.],[1. 1.],399.0
28,28,,[0.56315909 0.55982166],[0. 0.],[1. 1.],380.0
29,29,,[0.56522727 0.55863694],[0. 0.],[1. 1.],367.0
30,30,,[0.56256818 0.56155414],[0. 0.],[1. 1.],384.0
31,31,,[0.56627273 0.55835669],[0. 0.],[1. 1.],370.0
32,32,,[0.56295455 0.56220382],[0. 0.],[1. 1.],366.0
33,33,,[0.56988636 0.55889172],[0. 0.],[1. 1.],379.0
34,34,,[0.57004545 0.55095541],[0. 0.],[1. 1.],375.0
35,35,,[0.57152273 0.55178344],[0. 0.],[1. 1.],378.0
36,36,,[0.57534091 0.54495541],[0. 0.],[1. 1.],363.0
37,37,,[0.57422727 0.5433121 ],[0. 0.],[1. 1.],373.0
38,38,,[0.57122727 0.54614013],[0.01136364 0.        ],[1. 1.],372.0
39,39,,[0.57354545 0.54466242],[0. 0.],[1. 1.],379.0
40,40,,[0.57365909 0.54695541],[0.11363636 0.        ],[1. 1.],376.0
41,41,,[0.57470455 0.55017834],[0. 0.],[1. 1.],371.0
42,42,,[0.57056818 0.55555414],[0. 0.],[1. 1.],377.0
43,43,,[0.56845455 0.55326115],[0. 0.],[1. 1.],399.0
44,44,,[0.57061364 0.55396178],[0. 0.],[1. 1.],406.0
45,45,,[0.56693182 0.55718471],[0. 0.],[1. 1.],388.0
46,46,,[0.56981818 0.55392357],[0. 0.],[1. 1.],376.0
47,47,,[0.56804545 0.55542675],[0. 0.],[1. 1.],394.0
48,48,,[0.56972727 0.55607643],[0. 0.],[1. 1.],377.0
49,49,,[0.56618182 0.56635669],[0. 0.],[1. 1.],386.0
50,50,,[0.56352273 0.56280255],[0. 0.],[1. 1.],403.0
