,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.51453224 -0.28638236],[ 0.26264098 -0.30382312],[ 0.75220865 -0.27246842],
1,1,,[ 0.51946184 -0.28358432],[ 0.26264098 -0.29721659],[ 0.75220865 -0.2724866 ],393.0
2,2,,[ 0.5204187 -0.2833009],[ 0.31912594 -0.30212032],[ 0.72969925 -0.27256436],365.0
3,3,,[ 0.52563985 -0.28328813],[ 0.30380639 -0.29728983],[ 0.75220865 -0.27246842],390.0
4,4,,[ 0.52507444 -0.28325566],[ 0.27269737 -0.29441395],[ 0.75220865 -0.27452576],396.0
5,5,,[ 0.5240218  -0.28325938],[ 0.27030075 -0.30212032],[ 0.75220865 -0.27256436],395.0
6,6,,[ 0.52278271 -0.28344546],[ 0.27030075 -0.30379817],[ 0.75220865 -0.27583666],385.0
7,7,,[ 0.52381898 -0.28338436],[ 0.26950188 -0.30379817],[ 0.72969925 -0.27295566],382.0
8,8,,[ 0.52341372 -0.28325906],[ 0.24591165 -0.29743151],[ 0.75220865 -0.27452576],382.0
9,9,,[ 0.52410226 -0.28329927],[ 0.26950188 -0.29743151],[ 0.75220865 -0.27452448],378.0
10,10,,[ 0.52836898 -0.28336772],[ 0.26264098 -0.29728983],[ 0.75220865 -0.27256436],386.0
11,11,,[ 0.5268907 -0.2830646],[ 0.27030075 -0.29279172],[ 0.75220865 -0.27246842],399.0
12,12,,[ 0.52901429 -0.2833241 ],[ 0.27030075 -0.30212032],[ 0.75220865 -0.27452448],401.0
13,13,,[ 0.52888468 -0.28313136],[ 0.25657895 -0.29518724],[ 0.75220865 -0.2724866 ],380.0
14,14,,[ 0.52835592 -0.2831819 ],[ 0.25657895 -0.30379817],[ 0.75220865 -0.2724866 ],377.0
15,15,,[ 0.52942406 -0.28328755],[ 0.26550752 -0.30379817],[ 0.75220865 -0.27583666],370.0
16,16,,[ 0.52969991 -0.28344292],[ 0.27030075 -0.29696214],[ 0.73176692 -0.27558737],379.0
17,17,,[ 0.52646494 -0.28327583],[ 0.27030075 -0.29637211],[ 0.7281015  -0.27256436],371.0
18,18,,[ 0.52548233 -0.28331854],[ 0.27030075 -0.29737166],[ 0.73176692 -0.27275955],372.0
19,19,,[ 0.52452274 -0.28334985],[ 0.27030075 -0.29737166],[ 0.73176692 -0.27256436],383.0
20,20,,[ 0.5216422 -0.2833463],[ 0.25977444 -0.30382312],[ 0.73496241 -0.27275955],373.0
21,21,,[ 0.52282632 -0.28319064],[ 0.26151316 -0.29698767],[ 0.73416353 -0.2724866 ],375.0
22,22,,[ 0.52644502 -0.28326761],[ 0.26151316 -0.30212032],[ 0.76640038 -0.27275955],386.0
23,23,,[ 0.52515508 -0.28329747],[ 0.27030075 -0.30212032],[ 0.74548872 -0.27279108],342.0
24,24,,[ 0.52600244 -0.28342337],[ 0.27030075 -0.30379817],[ 0.76701128 -0.2724866 ],394.0
25,25,,[ 0.52456391 -0.28317017],[ 0.27030075 -0.29709477],[ 0.76701128 -0.27452448],384.0
26,26,,[ 0.52621523 -0.28323581],[ 0.27030075 -0.30382312],[ 0.76701128 -0.27368124],377.0
27,27,,[ 0.53063872 -0.28335843],[ 0.27030075 -0.30212032],[ 0.76701128 -0.27452576],393.0
28,28,,[ 0.53043186 -0.28327908],[ 0.27030075 -0.29743151],[ 0.76701128 -0.27246842],384.0
29,29,,[ 0.5331688  -0.28318532],[ 0.27030075 -0.29518724],[ 0.76701128 -0.2724866 ],413.0
30,30,,[ 0.53174756 -0.28341498],[ 0.27030075 -0.29737166],[ 0.76701128 -0.27584527],383.0
31,31,,[ 0.53060996 -0.28334584],[ 0.24779135 -0.29697661],[ 0.76701128 -0.27566632],383.0
32,32,,[ 0.52741015 -0.28308582],[ 0.24779135 -0.30382312],[ 0.76701128 -0.2724866 ],382.0
33,33,,[ 0.52500385 -0.28333699],[ 0.24779135 -0.30382312],[ 0.74389098 -0.27591353],361.0
34,34,,[ 0.52488224 -0.28344601],[ 0.24779135 -0.29721315],[ 0.75075188 -0.27368124],371.0
35,35,,[ 0.52633177 -0.2832406 ],[ 0.24779135 -0.29519723],[ 0.75075188 -0.27246842],369.0
36,36,,[ 0.52837613 -0.28325601],[ 0.26137218 -0.29743151],[ 0.75075188 -0.27246842],382.0
37,37,,[ 0.52843224 -0.28329495],[ 0.26137218 -0.29696214],[ 0.75220865 -0.27246842],366.0
38,38,,[ 0.52864793 -0.2834634 ],[ 0.27030075 -0.29721659],[ 0.75075188 -0.27279108],378.0
39,39,,[ 0.5290547  -0.28346871],[ 0.27030075 -0.30382312],[ 0.75075188 -0.27279108],382.0
40,40,,[ 0.52947227 -0.28336156],[ 0.2699718  -0.30382312],[ 0.75075188 -0.27471909],372.0
41,41,,[ 0.52798402 -0.28347773],[ 0.26264098 -0.30382312],[ 0.75075188 -0.27246842],362.0
42,42,,[ 0.52776043 -0.28326988],[ 0.27030075 -0.30200554],[ 0.75075188 -0.27246842],369.0
43,43,,[ 0.52779305 -0.28352881],[ 0.27030075 -0.30379817],[ 0.75075188 -0.27366605],389.0
44,44,,[ 0.52985414 -0.28333809],[ 0.27030075 -0.29643943],[ 0.72969925 -0.27256436],366.0
45,45,,[ 0.52685977 -0.28339748],[ 0.27030075 -0.30382312],[ 0.72969925 -0.27246842],391.0
46,46,,[ 0.52923929 -0.28320125],[ 0.25944549 -0.29743151],[ 0.72969925 -0.27246842],370.0
47,47,,[ 0.52830357 -0.28333371],[ 0.25944549 -0.29743151],[ 0.75408835 -0.27279108],368.0
48,48,,[ 0.52705291 -0.28318501],[ 0.25944549 -0.2953583 ],[ 0.75408835 -0.27279108],367.0
49,49,,[ 0.52627857 -0.28341247],[ 0.25944549 -0.30382312],[ 0.7587406  -0.27452576],377.0
50,50,,[ 0.52615526 -0.28324206],[ 0.25944549 -0.29643536],[ 0.7587406  -0.27275955],377.0
