,gen,evals,avg,min,max,nevals
25,25,,[ 0.45176151 -0.312084  ],[ 0.0460251  -0.31694619],[ 0.91422594 -0.29108067],381.0
26,26,,[ 0.45420921 -0.31230914],[ 0.0460251  -0.31694619],[ 0.91422594 -0.29304404],386.0
27,27,,[ 0.45459414 -0.31239385],[ 0.0460251  -0.31719168],[ 0.91213389 -0.29210237],387.0
28,28,,[ 0.45353138 -0.31263167],[ 0.08368201 -0.31694619],[ 0.91213389 -0.29520452],382.0
29,29,,[ 0.45249791 -0.31225656],[ 0.08158996 -0.31694619],[ 0.92468619 -0.28716746],390.0
30,30,,[ 0.45302929 -0.31221755],[ 0.08158996 -0.31719168],[ 0.91213389 -0.29285592],366.0
31,31,,[ 0.44900837 -0.31246226],[ 0.03974895 -0.31717693],[ 0.91213389 -0.29210237],389.0
32,32,,[ 0.45017573 -0.31267679],[ 0.07112971 -0.31451324],[ 0.92468619 -0.29283699],373.0
33,33,,[ 0.44910879 -0.31212248],[ 0.08158996 -0.31605224],[ 0.91213389 -0.29118775],387.0
34,34,,[ 0.44867782 -0.31193832],[ 0.08158996 -0.3148713 ],[ 0.91213389 -0.29285592],377.0
35,35,,[ 0.44948117 -0.31191076],[ 0.08158996 -0.3148713 ],[ 0.91213389 -0.29246658],351.0
36,36,,[ 0.45704603 -0.31212496],[ 0.07531381 -0.31694619],[ 0.92468619 -0.29108067],382.0
37,37,,[ 0.45492469 -0.31216747],[ 0.07531381 -0.31391386],[ 0.92468619 -0.29118775],374.0
38,38,,[ 0.45069038 -0.31189256],[ 0.07531381 -0.31717693],[ 0.92468619 -0.29257399],378.0
39,39,,[ 0.4518954  -0.31231862],[ 0.08577406 -0.3182867 ],[ 0.92468619 -0.29108067],380.0
40,40,,[ 0.45602929 -0.3118614 ],[ 0.08577406 -0.31440368],[ 0.92468619 -0.28712921],375.0
41,41,,[ 0.45348536 -0.31175928],[ 0.06485356 -0.31719168],[ 0.92468619 -0.28712921],370.0
42,42,,[ 0.45193724 -0.31198686],[ 0.06276151 -0.31694619],[ 0.92468619 -0.28712921],368.0
43,43,,[ 0.44503766 -0.31205575],[ 0.06066946 -0.3182867 ],[ 0.92468619 -0.29287395],378.0
44,44,,[ 0.44764854 -0.31179164],[ 0.06066946 -0.31534883],[ 0.92468619 -0.29257399],393.0
45,45,,[ 0.44340586 -0.31170979],[ 0.07740586 -0.31451324],[ 0.92468619 -0.28712921],373.0
46,46,,[ 0.44761506 -0.31198185],[ 0.07740586 -0.31605224],[ 0.92468619 -0.29210237],386.0
47,47,,[ 0.45243933 -0.31225211],[ 0.06903766 -0.31605224],[ 0.92468619 -0.29257399],381.0
48,48,,[ 0.44707531 -0.31200163],[ 0.07112971 -0.31719168],[ 0.92468619 -0.28716746],379.0
49,49,,[ 0.44894979 -0.3121695 ],[ 0.10251046 -0.31719168],[ 0.92468619 -0.28716746],387.0
50,50,,[ 0.45033054 -0.31198749],[ 0.10251046 -0.31393272],[ 0.92468619 -0.28716746],369.0
