,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50318841 -0.0033232 ],[ 0.25120773 -0.00339961],[ 0.78743961 -0.00322788],
1,1,,[ 0.51017391 -0.00331985],[ 0.26086957 -0.0033895 ],[ 0.78743961 -0.00322788],382.0
2,2,,[ 0.51403865 -0.00332001],[ 0.26086957 -0.00339621],[ 0.78743961 -0.00322788],390.0
3,3,,[ 0.51362319 -0.0033209 ],[ 0.20289855 -0.00339621],[ 0.78743961 -0.00323915],370.0
4,4,,[ 0.51437681 -0.00332012],[ 0.20289855 -0.00339621],[ 0.78743961 -0.00323915],361.0
5,5,,[ 0.51788406 -0.0033198 ],[ 0.26086957 -0.00338313],[ 0.78743961 -0.00322788],386.0
6,6,,[ 0.51985507 -0.00331971],[ 0.26086957 -0.00337222],[ 0.78743961 -0.00323155],368.0
7,7,,[ 0.52430918 -0.00331966],[ 0.25120773 -0.00335758],[ 0.78743961 -0.00323155],370.0
8,8,,[ 0.52644444 -0.00331976],[ 0.25120773 -0.00339961],[ 0.78743961 -0.00323155],359.0
9,9,,[ 0.52631884 -0.00331975],[ 0.25120773 -0.0033895 ],[ 0.78743961 -0.00322788],371.0
10,10,,[ 0.52750725 -0.00332012],[ 0.25120773 -0.00339621],[ 0.78743961 -0.00323155],380.0
11,11,,[ 0.52776812 -0.00332014],[ 0.20289855 -0.00339621],[ 0.78743961 -0.0032401 ],391.0
12,12,,[ 0.53222222 -0.00332059],[ 0.26086957 -0.00339961],[ 0.78743961 -0.0032401 ],396.0
13,13,,[ 0.53083092 -0.00332046],[ 0.25120773 -0.00337552],[ 0.78743961 -0.00326726],366.0
14,14,,[ 0.52807729 -0.00331998],[ 0.25120773 -0.0033895 ],[ 0.79227053 -0.00324609],382.0
15,15,,[ 0.52992271 -0.00331951],[ 0.26086957 -0.0033868 ],[ 0.79227053 -0.00322788],375.0
16,16,,[ 0.53264734 -0.00331958],[ 0.26086957 -0.00339961],[ 0.79227053 -0.00323939],381.0
17,17,,[ 0.5364058  -0.00332048],[ 0.26086957 -0.00339166],[ 0.79227053 -0.00322788],376.0
18,18,,[ 0.53385507 -0.00331995],[ 0.26086957 -0.00339621],[ 0.79227053 -0.00326726],386.0
19,19,,[ 0.53618357 -0.00332065],[ 0.26086957 -0.00336464],[ 0.79227053 -0.00323915],378.0
20,20,,[ 0.53415459 -0.00332056],[ 0.26086957 -0.00339961],[ 0.79227053 -0.00323939],390.0
21,21,,[ 0.53342995 -0.00331969],[ 0.24154589 -0.00339621],[ 0.76811594 -0.00322788],380.0
22,22,,[ 0.53349758 -0.00331963],[ 0.24154589 -0.00339961],[ 0.76811594 -0.00323939],373.0
23,23,,[ 0.5357971  -0.00332032],[ 0.23188406 -0.00337844],[ 0.78743961 -0.00325303],368.0
24,24,,[ 0.53278261 -0.00332064],[ 0.24154589 -0.0033868 ],[ 0.78743961 -0.00325692],380.0
25,25,,[ 0.53622222 -0.00332128],[ 0.24154589 -0.00339961],[ 0.7826087  -0.00325432],379.0
26,26,,[ 0.53602899 -0.00332024],[ 0.24154589 -0.00338033],[ 0.7826087  -0.00324609],385.0
27,27,,[ 0.5349372  -0.00332054],[ 0.24154589 -0.00338641],[ 0.7826087  -0.00323927],404.0
28,28,,[ 0.53336232 -0.00331974],[ 0.20289855 -0.00338641],[ 0.78743961 -0.00323155],401.0
29,29,,[ 0.53112077 -0.00332148],[ 0.20289855 -0.00338641],[ 0.79710145 -0.00323155],391.0
30,30,,[ 0.53248309 -0.0033206 ],[ 0.20289855 -0.00337844],[ 0.79710145 -0.00323927],394.0
31,31,,[ 0.5321256  -0.00332035],[ 0.20289855 -0.0033895 ],[ 0.79710145 -0.00323927],392.0
32,32,,[ 0.53067633 -0.00332002],[ 0.20289855 -0.00337166],[ 0.79710145 -0.00323927],376.0
33,33,,[ 0.53258937 -0.00332056],[ 0.20289855 -0.0033895 ],[ 0.79710145 -0.00323939],385.0
34,34,,[ 0.53528502 -0.00332178],[ 0.20289855 -0.00339621],[ 0.75845411 -0.00326985],370.0
35,35,,[ 0.53711111 -0.0033206 ],[ 0.23188406 -0.00339166],[ 0.7826087  -0.00324609],394.0
36,36,,[ 0.53741063 -0.00332138],[ 0.23188406 -0.00338604],[ 0.79227053 -0.00326798],370.0
37,37,,[ 0.53712077 -0.00332075],[ 0.23188406 -0.00338604],[ 0.79227053 -0.00325406],357.0
38,38,,[ 0.53597101 -0.00332086],[ 0.23188406 -0.00339166],[ 0.76328502 -0.0032401 ],378.0
39,39,,[ 0.53609662 -0.0033208 ],[ 0.23188406 -0.00338641],[ 0.76328502 -0.00323573],393.0
40,40,,[ 0.54082126 -0.00332091],[ 0.26086957 -0.00339621],[ 0.79227053 -0.0032401 ],408.0
41,41,,[ 0.5345314  -0.00332101],[ 0.26086957 -0.00339166],[ 0.79227053 -0.00324609],370.0
42,42,,[ 0.53430918 -0.00332094],[ 0.26086957 -0.00339621],[ 0.77777778 -0.00323573],405.0
43,43,,[ 0.53712077 -0.00332001],[ 0.26086957 -0.00338641],[ 0.7826087  -0.00322788],399.0
44,44,,[ 0.53789372 -0.00331998],[ 0.26086957 -0.0033792 ],[ 0.7826087  -0.00322788],388.0
45,45,,[ 0.53668599 -0.00332044],[ 0.26086957 -0.00339166],[ 0.76811594 -0.00324609],379.0
46,46,,[ 0.5357971  -0.00332082],[ 0.26086957 -0.00339166],[ 0.77777778 -0.00326985],362.0
47,47,,[ 0.53479227 -0.00332046],[ 0.26086957 -0.00339961],[ 0.77777778 -0.00326124],380.0
48,48,,[ 0.53449275 -0.00332038],[ 0.26086957 -0.00337039],[ 0.77777778 -0.00325923],360.0
49,49,,[ 0.53442512 -0.003321  ],[ 0.26086957 -0.0033895 ],[ 0.75845411 -0.00323915],370.0
50,50,,[ 0.53624155 -0.00332132],[ 0.26086957 -0.00339621],[ 0.75362319 -0.00323939],388.0
