,gen,evals,avg,min,max,nevals
40,40,,[ 0.53195667 -0.29093726],[ 0.2718985  -0.30152144],[ 0.77100564 -0.28002342],395.0
41,41,,[ 0.5323922  -0.29087975],[ 0.2718985  -0.30099113],[ 0.77913534 -0.27854999],399.0
42,42,,[ 0.53131898 -0.29070092],[ 0.2718985  -0.30082416],[ 0.77913534 -0.2777254 ],376.0
43,43,,[ 0.53527904 -0.29069603],[ 0.2718985  -0.30101173],[ 0.80625   -0.2777254],374.0
44,44,,[ 0.53274173 -0.29047761],[ 0.2718985  -0.30101173],[ 0.80625    -0.27565479],375.0
45,45,,[ 0.53250179 -0.29064798],[ 0.2718985  -0.29973604],[ 0.80625    -0.27567223],391.0
46,46,,[ 0.53208506 -0.29086842],[ 0.2718985  -0.30076671],[ 0.80625   -0.2777254],377.0
47,47,,[ 0.53413271 -0.29065541],[ 0.2718985  -0.30145932],[ 0.77673872 -0.27551827],388.0
48,48,,[ 0.53422105 -0.29075546],[ 0.24078947 -0.30309918],[ 0.77673872 -0.27776991],381.0
49,49,,[ 0.53243722 -0.29086899],[ 0.24078947 -0.30101173],[ 0.76240602 -0.27776991],374.0
50,50,,[ 0.53281081 -0.29083994],[ 0.2718985  -0.29972526],[ 0.76240602 -0.27551827],378.0
