,gen,evals,avg,min,max,nevals
0,0,500.0,[ 4.47534694e-01 -2.52083663e-05],[ 1.30612245e-01 -2.57559865e-05],[ 8.32653061e-01 -2.51579580e-05],
1,1,,[ 4.43183673e-01 -2.51743682e-05],[ 1.30612245e-01 -2.57559865e-05],[ 8.32653061e-01 -2.51579776e-05],380.0
2,2,,[ 4.42040816e-01 -2.51677193e-05],[ 1.30612245e-01 -2.55629408e-05],[ 7.63265306e-01 -2.51579776e-05],379.0
3,3,,[ 4.33559184e-01 -2.51658496e-05],[ 1.30612245e-01 -2.53712820e-05],[ 7.91836735e-01 -2.51579776e-05],364.0
4,4,,[ 4.34612245e-01 -2.51672624e-05],[ 1.30612245e-01 -2.55703601e-05],[ 7.91836735e-01 -2.51579580e-05],376.0
5,5,,[ 4.35779592e-01 -2.51662253e-05],[ 1.30612245e-01 -2.53712820e-05],[ 7.83673469e-01 -2.51579776e-05],396.0
6,6,,[ 4.38734694e-01 -2.51657447e-05],[ 1.30612245e-01 -2.55629408e-05],[ 8.04081633e-01 -2.51579776e-05],399.0
7,7,,[ 4.37093878e-01 -2.51673586e-05],[ 1.30612245e-01 -2.54810596e-05],[ 8.04081633e-01 -2.51579776e-05],374.0
8,8,,[ 4.35730612e-01 -2.51683516e-05],[ 1.30612245e-01 -2.55322501e-05],[ 8.20408163e-01 -2.51579580e-05],394.0
9,9,,[ 4.34718367e-01 -2.51671853e-05],[ 1.30612245e-01 -2.54215791e-05],[ 8.00000000e-01 -2.51579776e-05],369.0
10,10,,[ 4.37657143e-01 -2.51666750e-05],[ 1.30612245e-01 -2.55293275e-05],[ 7.95918367e-01 -2.51579580e-05],389.0
11,11,,[ 4.32824490e-01 -2.51705302e-05],[ 1.30612245e-01 -2.57559865e-05],[ 8.28571429e-01 -2.51579776e-05],380.0
12,12,,[ 4.33510204e-01 -2.51690356e-05],[ 1.30612245e-01 -2.55293275e-05],[ 7.95918367e-01 -2.51579776e-05],386.0
13,13,,[ 4.34097959e-01 -2.51683563e-05],[ 1.30612245e-01 -2.55322501e-05],[ 8.04081633e-01 -2.51579776e-05],387.0
14,14,,[ 4.35673469e-01 -2.51678075e-05],[ 1.59183673e-01 -2.55322501e-05],[ 8.24489796e-01 -2.51579580e-05],375.0
15,15,,[ 4.35338776e-01 -2.51669075e-05],[ 1.67346939e-01 -2.53712820e-05],[ 8.24489796e-01 -2.51579580e-05],376.0
16,16,,[ 4.36008163e-01 -2.51718993e-05],[ 1.55102041e-01 -2.57559865e-05],[ 7.91836735e-01 -2.51579776e-05],371.0
17,17,,[ 4.33338776e-01 -2.51681062e-05],[ 1.55102041e-01 -2.54215791e-05],[ 7.87755102e-01 -2.51579776e-05],374.0
18,18,,[ 4.31885714e-01 -2.51675711e-05],[ 1.67346939e-01 -2.54275717e-05],[ 7.83673469e-01 -2.51579580e-05],376.0
19,19,,[ 4.30081633e-01 -2.51706734e-05],[ 1.67346939e-01 -2.57559865e-05],[ 7.75510204e-01 -2.51581316e-05],346.0
20,20,,[ 4.29510204e-01 -2.51683747e-05],[ 1.67346939e-01 -2.57559865e-05],[ 7.75510204e-01 -2.51579776e-05],360.0
21,21,,[ 4.28604082e-01 -2.51704984e-05],[ 1.67346939e-01 -2.55222886e-05],[ 7.75510204e-01 -2.51579776e-05],395.0
22,22,,[ 4.27648980e-01 -2.51691533e-05],[ 1.75510204e-01 -2.56705429e-05],[ 7.75510204e-01 -2.51579776e-05],392.0
23,23,,[ 4.26048980e-01 -2.51696754e-05],[ 1.75510204e-01 -2.54810596e-05],[ 7.79591837e-01 -2.51579776e-05],376.0
24,24,,[ 4.26889796e-01 -2.51685062e-05],[ 1.79591837e-01 -2.56705429e-05],[ 7.42857143e-01 -2.51579776e-05],372.0
25,25,,[ 4.26179592e-01 -2.51664806e-05],[ 1.46938776e-01 -2.55703601e-05],[ 7.46938776e-01 -2.51579776e-05],406.0
26,26,,[ 4.30669388e-01 -2.51681241e-05],[ 1.63265306e-01 -2.55703601e-05],[ 7.51020408e-01 -2.51579776e-05],375.0
27,27,,[ 4.33240816e-01 -2.51681326e-05],[ 1.63265306e-01 -2.55916825e-05],[ 8.97959184e-01 -2.51579580e-05],391.0
28,28,,[ 4.32824490e-01 -2.51681391e-05],[ 1.63265306e-01 -2.54215791e-05],[ 7.71428571e-01 -2.51579580e-05],372.0
29,29,,[ 4.30383673e-01 -2.51676214e-05],[ 1.67346939e-01 -2.54026414e-05],[ 7.75510204e-01 -2.51579776e-05],370.0
30,30,,[ 4.33738776e-01 -2.51690947e-05],[ 1.67346939e-01 -2.55322501e-05],[ 7.75510204e-01 -2.51579580e-05],377.0
31,31,,[ 4.30751020e-01 -2.51683592e-05],[ 1.67346939e-01 -2.55629408e-05],[ 7.63265306e-01 -2.51579580e-05],381.0
