,gen,evals,avg,min,max,nevals
0,0,500.0,[0.28053512 0.72316312],[0. 0.],[1. 1.],
1,1,,[0.29151171 0.70885816],[0. 0.],[1. 1.],380.0
2,2,,[0.31468896 0.68388652],[0. 0.],[1. 1.],383.0
3,3,,[0.31946488 0.68348227],[0. 0.],[1. 1.],366.0
4,4,,[0.3137592  0.68053901],[0. 0.],[1. 1.],387.0
5,5,,[0.33732441 0.64907801],[0. 0.],[1. 1.],378.0
6,6,,[0.32524415 0.66312766],[0. 0.],[1. 1.],374.0
7,7,,[0.33551839 0.65969504],[0. 0.],[1. 1.],384.0
8,8,,[0.34518395 0.65028369],[0. 0.],[1. 1.],394.0
9,9,,[0.37443478 0.62402837],[0. 0.],[1. 1.],390.0
10,10,,[0.37395318 0.63840426],[0. 0.],[1. 1.],375.0
11,11,,[0.35627425 0.65298582],[0. 0.],[1. 1.],369.0
12,12,,[0.36307023 0.63982979],[0. 0.],[1. 1.],370.0
13,13,,[0.36465552 0.6327305 ],[0. 0.],[1. 1.],400.0
14,14,,[0.36942475 0.6180922 ],[0. 0.],[1. 1.],381.0
15,15,,[0.35850836 0.62960993],[0. 0.],[1. 1.],380.0
16,16,,[0.37788629 0.61663121],[0. 0.],[1. 1.],400.0
17,17,,[0.35390635 0.63953901],[0. 0.],[1. 1.],376.0
18,18,,[0.37192642 0.62102837],[0. 0.],[1. 1.],366.0
19,19,,[0.37572575 0.62065248],[0. 0.],[1. 1.],373.0
20,20,,[0.35834114 0.64004965],[0. 0.],[1. 1.],375.0
21,21,,[0.3681204  0.62748227],[0. 0.],[1. 1.],359.0
22,22,,[0.37718395 0.62028369],[0. 0.],[1. 1.],376.0
23,23,,[0.37350502 0.61633333],[0. 0.],[1. 1.],373.0
24,24,,[0.37348495 0.61753901],[0. 0.],[1. 1.],384.0
25,25,,[0.37183278 0.61967376],[0. 0.],[1. 1.],392.0
26,26,,[0.3659398  0.62536879],[0. 0.],[1. 1.],375.0
27,27,,[0.35638127 0.63725532],[0. 0.],[1. 1.],388.0
28,28,,[0.35032776 0.63667376],[0. 0.],[1. 1.],381.0
29,29,,[0.34652174 0.64229078],[0. 0.],[1. 1.],375.0
30,30,,[0.34632776 0.6483617 ],[0. 0.],[1. 1.],402.0
31,31,,[0.34794649 0.64339007],[0. 0.],[1. 1.],374.0
32,32,,[0.34336455 0.64439716],[0. 0.],[1. 1.],377.0
33,33,,[0.34183946 0.64639007],[0. 0.],[1. 1.],373.0
34,34,,[0.36086288 0.62932624],[0. 0.],[1. 1.],398.0
35,35,,[0.35251505 0.63514894],[0. 0.],[1. 1.],416.0
36,36,,[0.35519732 0.6428227 ],[0. 0.],[1. 1.],375.0
37,37,,[0.37109699 0.63701418],[0. 0.],[1. 1.],389.0
38,38,,[0.37447492 0.63593617],[0. 0.],[1. 1.],396.0
39,39,,[0.36039465 0.63878723],[0. 0.],[1. 1.],377.0
40,40,,[0.35627425 0.63843262],[0. 0.],[1. 1.],386.0
41,41,,[0.36792642 0.63165957],[0. 0.],[1. 1.],392.0
42,42,,[0.34067559 0.65999291],[0. 0.],[1. 1.],377.0
43,43,,[0.34281605 0.65708511],[0. 0.],[1. 1.],391.0
44,44,,[0.3473311  0.64885816],[0. 0.],[1. 1.],369.0
45,45,,[0.34613378 0.6534539 ],[0. 0.],[1. 1.],379.0
46,46,,[0.33119732 0.6597305 ],[0. 0.],[1. 1.],391.0
47,47,,[0.34547157 0.64906383],[0. 0.],[1. 1.],388.0
48,48,,[0.34413378 0.64338298],[0. 0.],[1. 1.],377.0
49,49,,[0.32717726 0.6462766 ],[0. 0.],[1. 1.],403.0
50,50,,[0.32621405 0.65555319],[0. 0.],[1. 1.],385.0
