,gen,evals,avg,min,max,nevals
0,0,500.0,[ 4.93381643e-01 -1.53559934e-05],[ 2.22222222e-01 -1.56217570e-05],[ 7.48792271e-01 -1.53252830e-05],
1,1,,[ 4.92695652e-01 -1.53396672e-05],[ 2.36714976e-01 -1.55712901e-05],[ 7.34299517e-01 -1.53254016e-05],360.0
2,2,,[ 4.93429952e-01 -1.53367605e-05],[ 2.36714976e-01 -1.55883188e-05],[ 7.58454106e-01 -1.53254016e-05],368.0
3,3,,[ 4.89294686e-01 -1.53353256e-05],[ 2.17391304e-01 -1.55883188e-05],[ 7.58454106e-01 -1.53254016e-05],386.0
4,4,,[ 4.86405797e-01 -1.53341651e-05],[ 2.17391304e-01 -1.55524208e-05],[ 7.58454106e-01 -1.53254016e-05],391.0
5,5,,[ 4.85429952e-01 -1.53371649e-05],[ 2.17391304e-01 -1.56010057e-05],[ 7.77777778e-01 -1.53300653e-05],377.0
6,6,,[ 4.8142029e-01 -1.5335875e-05],[ 2.17391304e-01 -1.56010057e-05],[ 7.77777778e-01 -1.53254016e-05],372.0
7,7,,[ 4.82038647e-01 -1.53355840e-05],[ 2.17391304e-01 -1.55524208e-05],[ 7.82608696e-01 -1.53252830e-05],380.0
8,8,,[ 4.81816425e-01 -1.53342383e-05],[ 2.07729469e-01 -1.55524208e-05],[ 7.82608696e-01 -1.53252830e-05],381.0
9,9,,[ 4.79236715e-01 -1.53341923e-05],[ 1.88405797e-01 -1.55883188e-05],[ 7.77777778e-01 -1.53300653e-05],404.0
10,10,,[ 4.78309179e-01 -1.53351825e-05],[ 2.07729469e-01 -1.55883188e-05],[ 7.77777778e-01 -1.53257084e-05],389.0
11,11,,[ 4.75681159e-01 -1.53347194e-05],[ 2.27053140e-01 -1.55909123e-05],[ 7.77777778e-01 -1.53257084e-05],371.0
12,12,,[ 4.75188406e-01 -1.53346161e-05],[ 2.27053140e-01 -1.55883188e-05],[ 7.77777778e-01 -1.53266908e-05],364.0
13,13,,[ 4.72917874e-01 -1.53346340e-05],[ 2.27053140e-01 -1.55810071e-05],[ 7.58454106e-01 -1.53253527e-05],366.0
14,14,,[ 4.71719807e-01 -1.53346588e-05],[ 2.27053140e-01 -1.55810071e-05],[ 7.58454106e-01 -1.53253527e-05],385.0
15,15,,[ 4.71149758e-01 -1.53373990e-05],[ 2.22222222e-01 -1.55712901e-05],[ 7.58454106e-01 -1.53266908e-05],390.0
16,16,,[ 4.69227053e-01 -1.53360106e-05],[ 2.22222222e-01 -1.56217570e-05],[ 7.63285024e-01 -1.53275133e-05],356.0
17,17,,[ 4.69632850e-01 -1.53354678e-05],[ 2.17391304e-01 -1.56217570e-05],[ 7.63285024e-01 -1.53252830e-05],383.0
18,18,,[ 4.70057971e-01 -1.53367945e-05],[ 2.22222222e-01 -1.55909123e-05],[ 7.63285024e-01 -1.53268865e-05],379.0
19,19,,[ 4.68685990e-01 -1.53358239e-05],[ 2.22222222e-01 -1.55909123e-05],[ 7.63285024e-01 -1.53268865e-05],378.0
20,20,,[ 4.68454106e-01 -1.53370750e-05],[ 2.22222222e-01 -1.55909123e-05],[ 7.77777778e-01 -1.53268865e-05],391.0
21,21,,[ 4.67922705e-01 -1.53358052e-05],[ 2.22222222e-01 -1.55593147e-05],[ 7.77777778e-01 -1.53268865e-05],385.0
22,22,,[ 4.6589372e-01 -1.5334424e-05],[ 2.22222222e-01 -1.55712901e-05],[ 7.77777778e-01 -1.53254016e-05],384.0
23,23,,[ 4.67961353e-01 -1.53374625e-05],[ 2.22222222e-01 -1.56010057e-05],[ 7.77777778e-01 -1.53254016e-05],379.0
24,24,,[ 4.66560386e-01 -1.53376786e-05],[ 2.22222222e-01 -1.56010057e-05],[ 7.77777778e-01 -1.53257084e-05],353.0
25,25,,[ 4.66541063e-01 -1.53371160e-05],[ 2.22222222e-01 -1.56010057e-05],[ 7.77777778e-01 -1.53257084e-05],388.0
26,26,,[ 4.69294686e-01 -1.53356348e-05],[ 2.12560386e-01 -1.55883188e-05],[ 7.77777778e-01 -1.53257084e-05],392.0
27,27,,[ 4.70299517e-01 -1.53339676e-05],[ 2.12560386e-01 -1.55320044e-05],[ 7.63285024e-01 -1.53268865e-05],407.0
28,28,,[ 4.71729469e-01 -1.53345963e-05],[ 2.12560386e-01 -1.55524208e-05],[ 7.63285024e-01 -1.53268865e-05],376.0
29,29,,[ 4.76212560e-01 -1.53360423e-05],[ 2.12560386e-01 -1.55883188e-05],[ 7.63285024e-01 -1.53268865e-05],363.0
30,30,,[ 4.71893720e-01 -1.53361599e-05],[ 2.07729469e-01 -1.55909123e-05],[ 7.63285024e-01 -1.53277579e-05],396.0
31,31,,[ 4.70202899e-01 -1.53357186e-05],[ 1.98067633e-01 -1.55909123e-05],[ 7.77777778e-01 -1.53253527e-05],355.0
32,32,,[ 4.66019324e-01 -1.53343286e-05],[ 1.98067633e-01 -1.54620961e-05],[ 7.77777778e-01 -1.53266908e-05],385.0
33,33,,[ 4.63362319e-01 -1.53358367e-05],[ 1.98067633e-01 -1.56217570e-05],[ 7.58454106e-01 -1.53268865e-05],392.0
