,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.50354545 -0.31121132],[ 0.20445812 -0.32545308],[ 0.80122275 -0.29394901],
1,1,,[ 0.50317557 -0.30641408],[ 0.19553358 -0.32545308],[ 0.79721412 -0.29728619],388.0
2,2,,[ 0.5003272  -0.30531116],[ 0.20445812 -0.32473046],[ 0.79721412 -0.29648184],400.0
3,3,,[ 0.50378126 -0.30529893],[ 0.20445812 -0.32456101],[ 0.79711331 -0.29648184],361.0
4,4,,[ 0.50371322 -0.30508697],[ 0.20445812 -0.32545308],[ 0.79711331 -0.29394901],372.0
5,5,,[ 0.50233454 -0.30522919],[ 0.20288669 -0.32545308],[ 0.80325672 -0.2955468 ],386.0
6,6,,[ 0.50101558 -0.30506942],[ 0.16996964 -0.32545308],[ 0.79711331 -0.29394901],374.0
7,7,,[ 0.4988958  -0.30536262],[ 0.20288669 -0.32545308],[ 0.79711331 -0.29648184],369.0
8,8,,[ 0.50210583 -0.305302  ],[ 0.19446619 -0.32456101],[ 0.80452572 -0.2955468 ],414.0
9,9,,[ 0.50163661 -0.30557237],[ 0.19305486 -0.32473046],[ 0.80452572 -0.2955468 ],386.0
10,10,,[ 0.50486699 -0.30524935],[ 0.20081121 -0.32421736],[ 0.80452572 -0.29394901],377.0
11,11,,[ 0.50070812 -0.30515136],[ 0.16996964 -0.32421736],[ 0.80452572 -0.3024988 ],356.0
12,12,,[ 0.50168619 -0.30522327],[ 0.16996964 -0.32218685],[ 0.80452572 -0.29728619],369.0
13,13,,[ 0.50110417 -0.30532557],[ 0.16996964 -0.32218685],[ 0.79878555 -0.29728619],382.0
14,14,,[ 0.49983365 -0.30524217],[ 0.18286131 -0.3234597 ],[ 0.80966105 -0.29648184],365.0
15,15,,[ 0.49930338 -0.30491966],[ 0.20288669 -0.3234597 ],[ 0.80208852 -0.29775246],394.0
16,16,,[ 0.49689894 -0.30515682],[ 0.18070875 -0.32341797],[ 0.80984487 -0.29394901],418.0
17,17,,[ 0.49781958 -0.30514387],[ 0.18070875 -0.32473046],[ 0.79918879 -0.2955468 ],393.0
18,18,,[ 0.50042003 -0.30514842],[ 0.20288669 -0.32421736],[ 0.79918879 -0.29394901],381.0
19,19,,[ 0.50194595 -0.30517286],[ 0.1933988  -0.32545308],[ 0.79918879 -0.29394901],397.0
20,20,,[ 0.50210464 -0.3051058 ],[ 0.20288669 -0.32545308],[ 0.79878555 -0.29394901],388.0
21,21,,[ 0.50155286 -0.30547895],[ 0.20288669 -0.32545308],[ 0.79878555 -0.29394901],396.0
22,22,,[ 0.50191689 -0.30516086],[ 0.20238265 -0.32545308],[ 0.79878555 -0.2955468 ],393.0
23,23,,[ 0.50400043 -0.30529444],[ 0.20238265 -0.3234597 ],[ 0.79878555 -0.29394901],355.0
24,24,,[ 0.50392899 -0.30526031],[ 0.20141607 -0.32545308],[ 0.79878555 -0.29831747],384.0
25,25,,[ 0.50350933 -0.30505242],[ 0.19416376 -0.32545308],[ 0.79878555 -0.29728619],388.0
26,26,,[ 0.50257583 -0.30507868],[ 0.19416376 -0.32421736],[ 0.79878555 -0.29648184],391.0
27,27,,[ 0.5036971 -0.3054256],[ 0.19573519 -0.32421736],[ 0.79878555 -0.30223597],381.0
28,28,,[ 0.50248805 -0.30535382],[ 0.19573519 -0.32456101],[ 0.79878555 -0.29831747],373.0
29,29,,[ 0.50307472 -0.30496362],[ 0.19573519 -0.32196203],[ 0.79731493 -0.29728619],383.0
30,30,,[ 0.49904345 -0.30510251],[ 0.19573519 -0.3234597 ],[ 0.79731493 -0.29811595],388.0
31,31,,[ 0.49946587 -0.30508241],[ 0.16996964 -0.32043309],[ 0.79731493 -0.29394901],369.0
32,32,,[ 0.49790491 -0.30506846],[ 0.16996964 -0.3234597 ],[ 0.79731493 -0.2955468 ],362.0
