,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.55731429 -0.01219215],[ 0.17959184 -0.01232088],[ 0.83265306 -0.01208706],
1,1,,[ 0.55342041 -0.01218346],[ 0.20816327 -0.01226044],[ 0.83265306 -0.01211485],392.0
2,2,,[ 0.56211429 -0.01218247],[ 0.20408163 -0.0122815 ],[ 0.83673469 -0.01211485],377.0
3,3,,[ 0.55734694 -0.01218331],[ 0.19591837 -0.0122815 ],[ 0.83673469 -0.01211869],386.0
4,4,,[ 0.55252245 -0.0121817 ],[ 0.1877551  -0.01227928],[ 0.84489796 -0.01211555],375.0
5,5,,[ 0.55771429 -0.01218194],[ 0.26122449 -0.01226044],[ 0.84489796 -0.01210691],382.0
6,6,,[ 0.56252245 -0.01218278],[ 0.26122449 -0.0122757 ],[ 0.84489796 -0.01211869],371.0
7,7,,[ 0.56405714 -0.01218274],[ 0.26122449 -0.01227928],[ 0.84081633 -0.01213208],387.0
8,8,,[ 0.55691429 -0.01218442],[ 0.18367347 -0.01232088],[ 0.84081633 -0.01212754],355.0
9,9,,[ 0.56193469 -0.01218214],[ 0.23673469 -0.01232088],[ 0.84081633 -0.01210691],365.0
10,10,,[ 0.56503673 -0.01218286],[ 0.23673469 -0.01226742],[ 0.84081633 -0.01211708],387.0
11,11,,[ 0.56360816 -0.01218324],[ 0.24489796 -0.0122815 ],[ 0.84081633 -0.01211485],385.0
12,12,,[ 0.56308571 -0.01218279],[ 0.28571429 -0.01230094],[ 0.84489796 -0.01210691],390.0
13,13,,[ 0.56403265 -0.01218237],[ 0.27346939 -0.01230094],[ 0.84489796 -0.01211485],391.0
14,14,,[ 0.56554286 -0.01218299],[ 0.27346939 -0.0122815 ],[ 0.84489796 -0.01208706],371.0
15,15,,[ 0.55866939 -0.01218244],[ 0.21632653 -0.01226243],[ 0.84489796 -0.01211869],374.0
16,16,,[ 0.55925714 -0.01218197],[ 0.21632653 -0.01228125],[ 0.84489796 -0.01210691],384.0
17,17,,[ 0.56047347 -0.01218296],[ 0.2122449  -0.01226742],[ 0.84489796 -0.01210691],394.0
18,18,,[ 0.55912653 -0.01218313],[ 0.2122449  -0.01228125],[ 0.84489796 -0.01210691],359.0
19,19,,[ 0.56       -0.01218325],[ 0.2        -0.01232088],[ 0.84489796 -0.01210691],388.0
20,20,,[ 0.56204898 -0.01218356],[ 0.23265306 -0.01232088],[ 0.84489796 -0.01213044],409.0
21,21,,[ 0.55880816 -0.01218234],[ 0.2122449  -0.01228125],[ 0.81632653 -0.01213044],373.0
22,22,,[ 0.56162449 -0.01218277],[ 0.20816327 -0.01228514],[ 0.79591837 -0.01211869],390.0
23,23,,[ 0.56156735 -0.01218258],[ 0.21632653 -0.01232088],[ 0.78367347 -0.01211869],397.0
24,24,,[ 0.56122449 -0.01218331],[ 0.23265306 -0.01227994],[ 0.7877551  -0.01212644],394.0
25,25,,[ 0.56045714 -0.01218161],[ 0.22857143 -0.01225766],[ 0.7877551 -0.0121262],369.0
26,26,,[ 0.55653061 -0.01218265],[ 0.19591837 -0.01229005],[ 0.7877551  -0.01208706],380.0
27,27,,[ 0.55693061 -0.01218199],[ 0.19591837 -0.0122792 ],[ 0.7877551 -0.0121262],371.0
28,28,,[ 0.55747755 -0.01218324],[ 0.21632653 -0.0122792 ],[ 0.79183673 -0.01213044],379.0
29,29,,[ 0.55379592 -0.0121833 ],[ 0.26530612 -0.01230094],[ 0.79183673 -0.01211485],388.0
30,30,,[ 0.55553469 -0.01218261],[ 0.25306122 -0.0122757 ],[ 0.79183673 -0.01210691],384.0
31,31,,[ 0.55665306 -0.01218201],[ 0.24897959 -0.0122757 ],[ 0.79183673 -0.01210691],384.0
32,32,,[ 0.55831837 -0.01218226],[ 0.24489796 -0.01228125],[ 0.79183673 -0.01211555],391.0
33,33,,[ 0.55347755 -0.01218274],[ 0.24489796 -0.01232088],[ 0.7877551  -0.01208706],387.0
34,34,,[ 0.56078367 -0.0121833 ],[ 0.21632653 -0.01229005],[ 0.7877551  -0.01211981],361.0
35,35,,[ 0.56493878 -0.01218363],[ 0.24489796 -0.0122792 ],[ 0.7877551  -0.01212235],378.0
36,36,,[ 0.56207347 -0.01218378],[ 0.24489796 -0.01229005],[ 0.7877551  -0.01213495],381.0
37,37,,[ 0.56302857 -0.0121831 ],[ 0.24081633 -0.01228125],[ 0.7877551 -0.0121262],395.0
38,38,,[ 0.55955102 -0.01218295],[ 0.23265306 -0.01229005],[ 0.7877551 -0.0121262],367.0
39,39,,[ 0.55900408 -0.01218283],[ 0.25306122 -0.01229005],[ 0.7877551  -0.01211555],389.0
40,40,,[ 0.55936327 -0.01218178],[ 0.24489796 -0.01226376],[ 0.7877551  -0.01208706],381.0
41,41,,[ 0.56117551 -0.01218306],[ 0.26938776 -0.01230094],[ 0.8122449  -0.01213044],381.0
42,42,,[ 0.55663673 -0.01218211],[ 0.28163265 -0.01226243],[ 0.8122449  -0.01210691],379.0
43,43,,[ 0.55426122 -0.01218264],[ 0.31428571 -0.01227928],[ 0.8122449  -0.01210691],374.0
44,44,,[ 0.55460408 -0.0121831 ],[ 0.26530612 -0.01232088],[ 0.86122449 -0.01211555],379.0
45,45,,[ 0.55791837 -0.01218278],[ 0.22857143 -0.01232088],[ 0.86122449 -0.01211485],383.0
46,46,,[ 0.55768163 -0.01218236],[ 0.26122449 -0.01229005],[ 0.86122449 -0.01210691],375.0
47,47,,[ 0.55809796 -0.01218234],[ 0.26122449 -0.01226742],[ 0.8122449  -0.01210691],392.0
48,48,,[ 0.55593469 -0.01218314],[ 0.14693878 -0.01229005],[ 0.8122449  -0.01208706],391.0
