,gen,evals,avg,min,max,nevals
0,0,500.0,[0.43722727 0.62072611],[0. 0.],[1. 1.],
1,1,,[0.45165909 0.62212739],[0. 0.],[1. 1.],388.0
2,2,,[0.47272727 0.6069172 ],[0. 0.],[1. 1.],402.0
3,3,,[0.48734091 0.60614013],[0. 0.],[1. 1.],374.0
4,4,,[0.50045455 0.59778344],[0. 0.],[1. 1.],385.0
5,5,,[0.51077273 0.59761783],[0. 0.],[1. 1.],373.0
6,6,,[0.51931818 0.59312102],[0. 0.],[1. 1.],383.0
7,7,,[0.52915909 0.58951592],[0. 0.],[1. 1.],398.0
8,8,,[0.53254545 0.58087898],[0. 0.],[1. 1.],387.0
9,9,,[0.537      0.57582166],[0. 0.],[1. 1.],377.0
10,10,,[0.53629545 0.58092994],[0. 0.],[1. 1.],378.0
11,11,,[0.54693182 0.57909554],[0.         0.01910828],[0.97727273 1.        ],380.0
12,12,,[0.55456818 0.57411465],[0. 0.],[1. 1.],399.0
13,13,,[0.55615909 0.57015287],[0. 0.],[1. 1.],374.0
14,14,,[0.56570455 0.56179618],[0. 0.],[1. 1.],402.0
15,15,,[0.55579545 0.56831847],[0. 0.],[1. 1.],380.0
16,16,,[0.55809091 0.56983439],[0. 0.],[1. 1.],396.0
17,17,,[0.56388636 0.5633758 ],[0. 0.],[0.95454545 1.        ],370.0
18,18,,[0.56984091 0.55564331],[0. 0.],[1. 1.],391.0
19,19,,[0.56297727 0.55802548],[0. 0.],[1. 1.],385.0
20,20,,[0.56922727 0.55924841],[0. 0.],[1. 1.],375.0
21,21,,[0.57443182 0.56322293],[0.         0.02547771],[0.95454545 1.        ],369.0
22,22,,[0.57268182 0.55819108],[0.         0.00636943],[0.95454545 1.        ],392.0
23,23,,[0.57504545 0.55272611],[0. 0.],[1. 1.],384.0
24,24,,[0.56781818 0.55082803],[0.         0.05095541],[0.94318182 1.        ],366.0
25,25,,[0.56327273 0.55233121],[0.         0.01273885],[0.94318182 1.        ],379.0
26,26,,[0.56090909 0.55779618],[0.         0.06369427],[0.94318182 1.        ],377.0
27,27,,[0.56222727 0.55887898],[0. 0.],[0.94318182 1.        ],379.0
28,28,,[0.56311364 0.55926115],[0. 0.],[1. 1.],404.0
29,29,,[0.56197727 0.56495541],[0. 0.],[1. 1.],366.0
30,30,,[0.56206818 0.56225478],[0. 0.],[0.94318182 1.        ],378.0
31,31,,[0.56118182 0.56220382],[0.         0.00636943],[0.96590909 1.        ],384.0
32,32,,[0.56190909 0.56509554],[0.         0.00636943],[0.96590909 1.        ],383.0
33,33,,[0.55720455 0.56898089],[0.         0.00636943],[0.95454545 1.        ],373.0
34,34,,[0.55454545 0.56583439],[0. 0.],[0.94318182 1.        ],367.0
35,35,,[0.56377273 0.56188535],[0.         0.03821656],[0.93181818 1.        ],352.0
36,36,,[0.56668182 0.56044586],[0.         0.03821656],[0.93181818 1.        ],374.0
37,37,,[0.56395455 0.5626879 ],[0.         0.05095541],[0.93181818 1.        ],387.0
38,38,,[0.5665     0.56322293],[0.         0.05095541],[0.93181818 1.        ],382.0
39,39,,[0.55906818 0.57438217],[0. 0.],[1. 1.],380.0
40,40,,[0.55436364 0.57842038],[0.         0.01910828],[0.93181818 1.        ],385.0
41,41,,[0.55388636 0.57654777],[0. 0.],[0.93181818 1.        ],367.0
42,42,,[0.554      0.56515924],[0. 0.],[0.93181818 1.        ],376.0
43,43,,[0.55672727 0.56766879],[0.         0.01910828],[0.93181818 1.        ],366.0
44,44,,[0.557      0.56398726],[0.         0.01910828],[0.93181818 1.        ],383.0
45,45,,[0.56040909 0.56591083],[0. 0.],[1. 1.],389.0
46,46,,[0.55897727 0.5670828 ],[0. 0.],[1. 1.],378.0
47,47,,[0.55556818 0.57192357],[0.         0.03184713],[0.93181818 1.        ],351.0
48,48,,[0.55859091 0.5708535 ],[0.         0.01910828],[0.93181818 1.        ],386.0
49,49,,[0.56018182 0.56657325],[0.         0.02547771],[0.94318182 1.        ],376.0
50,50,,[0.55834091 0.57021656],[0.         0.06369427],[0.93181818 1.        ],375.0
