,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49966184 -0.00098246],[ 0.23671498 -0.00109044],[ 0.74396135 -0.00088877],
1,1,,[ 0.50745894 -0.00095216],[ 0.23671498 -0.00106558],[ 0.73913043 -0.00091204],367.0
2,2,,[ 0.50960386 -0.00094548],[ 0.2705314  -0.00106558],[ 0.73913043 -0.00090885],378.0
3,3,,[ 0.50803865 -0.00094548],[ 0.2705314  -0.00106558],[ 0.73429952 -0.00088877],372.0
4,4,,[ 0.50960386 -0.00094456],[ 0.28019324 -0.00103871],[ 0.72463768 -0.00088877],369.0
5,5,,[ 0.51477295 -0.00094492],[ 0.29468599 -0.00105457],[ 0.74396135 -0.00090696],367.0
6,6,,[ 0.51642512 -0.00094438],[ 0.26086957 -0.00105358],[ 0.73913043 -0.0009035 ],375.0
7,7,,[ 0.52218357 -0.00094517],[ 0.23671498 -0.0010661 ],[ 0.72463768 -0.00090864],369.0
8,8,,[ 0.5210628  -0.00094443],[ 0.23188406 -0.00105918],[ 0.72463768 -0.00090696],386.0
9,9,,[ 0.51937198 -0.0009441 ],[ 0.23671498 -0.00103704],[ 0.72463768 -0.00090864],376.0
10,10,,[ 0.5211401  -0.00094494],[ 0.24154589 -0.00104233],[ 0.74396135 -0.00089483],398.0
11,11,,[ 0.52045411 -0.0009463 ],[ 0.24154589 -0.00109044],[ 0.73913043 -0.00089483],416.0
12,12,,[ 0.52178744 -0.00094592],[ 0.22222222 -0.00109044],[ 0.76811594 -0.00092339],375.0
13,13,,[ 0.52198068 -0.00094538],[ 0.24154589 -0.00105405],[ 0.75845411 -0.00089483],380.0
14,14,,[ 0.52573913 -0.00094334],[ 0.24154589 -0.00105405],[ 0.76328502 -0.00089483],384.0
15,15,,[ 0.52428986 -0.00094619],[ 0.24154589 -0.0010522 ],[ 0.75845411 -0.00089073],380.0
16,16,,[ 0.52271498 -0.00094528],[ 0.24154589 -0.00109044],[ 0.73913043 -0.00089073],391.0
17,17,,[ 0.52652174 -0.00094434],[ 0.2705314  -0.00106558],[ 0.72463768 -0.00092339],379.0
18,18,,[ 0.52707246 -0.00094534],[ 0.2705314  -0.00105405],[ 0.71980676 -0.00090864],383.0
19,19,,[ 0.52525604 -0.00094543],[ 0.23188406 -0.0010661 ],[ 0.73913043 -0.00089483],378.0
20,20,,[ 0.52255072 -0.00094371],[ 0.23188406 -0.0010661 ],[ 0.74396135 -0.00090864],358.0
21,21,,[ 0.52268599 -0.00094356],[ 0.23188406 -0.00105358],[ 0.75362319 -0.00089483],383.0
22,22,,[ 0.52428986 -0.00094372],[ 0.26086957 -0.00104645],[ 0.75362319 -0.00089483],363.0
23,23,,[ 0.52181643 -0.00094491],[ 0.26086957 -0.00104726],[ 0.73913043 -0.00091406],393.0
24,24,,[ 0.52182609 -0.00094459],[ 0.25603865 -0.00103824],[ 0.74879227 -0.00091406],380.0
25,25,,[ 0.52406763 -0.00094483],[ 0.25603865 -0.0010661 ],[ 0.76328502 -0.0009035 ],375.0
