,gen,evals,avg,min,max,nevals
0,0,500.0,[0.21531773 0.77817021],[0. 0.],[1. 1.],
1,1,,[0.22428094 0.77421277],[0. 0.],[1. 1.],386.0
2,2,,[0.24026087 0.7557234 ],[0. 0.],[1. 1.],368.0
3,3,,[0.26656856 0.72836879],[0. 0.],[1. 1.],390.0
4,4,,[0.2651505  0.73161702],[0. 0.],[1. 1.],373.0
5,5,,[0.26664214 0.7268156 ],[0. 0.],[1. 1.],373.0
6,6,,[0.2689097  0.72653901],[0. 0.],[1. 1.],379.0
7,7,,[0.27331104 0.71824113],[0. 0.],[1. 1.],374.0
8,8,,[0.28511037 0.71289362],[0. 0.],[1. 1.],383.0
9,9,,[0.29745819 0.6978227 ],[0. 0.],[1. 1.],365.0
10,10,,[0.30913043 0.68311348],[0. 0.],[1. 1.],372.0
11,11,,[0.30831438 0.68223404],[0. 0.],[1. 1.],384.0
12,12,,[0.32064214 0.6797234 ],[0. 0.],[1. 1.],377.0
13,13,,[0.3051505 0.6887234],[0. 0.],[1. 1.],383.0
14,14,,[0.31444816 0.6787234 ],[0. 0.],[1. 1.],387.0
15,15,,[0.3118194  0.67714184],[0. 0.],[1. 1.],384.0
16,16,,[0.32391304 0.66435461],[0. 0.],[1. 1.],374.0
17,17,,[0.32837458 0.65233333],[0. 0.],[1. 1.],384.0
18,18,,[0.32689632 0.65791489],[0. 0.],[1. 1.],395.0
19,19,,[0.31936455 0.6583617 ],[0. 0.],[1. 1.],368.0
20,20,,[0.31909699 0.65614184],[0. 0.],[1. 1.],359.0
21,21,,[0.33095652 0.65394326],[0. 0.],[1. 1.],375.0
22,22,,[0.33100334 0.65602128],[0. 0.],[1. 1.],358.0
23,23,,[0.326301  0.6591844],[0. 0.],[1. 1.],352.0
24,24,,[0.30783278 0.67039716],[0. 0.],[1. 1.],369.0
25,25,,[0.29866221 0.68324113],[0. 0.],[1. 1.],389.0
26,26,,[0.31026756 0.66897872],[0. 0.],[1. 1.],392.0
27,27,,[0.299699   0.68368085],[0. 0.],[1. 1.],384.0
28,28,,[0.30807358 0.68029078],[0. 0.],[1. 1.],391.0
29,29,,[0.31805351 0.67252482],[0. 0.],[1. 1.],388.0
30,30,,[0.31682943 0.6767234 ],[0. 0.],[1. 1.],380.0
