,gen,evals,avg,min,max,nevals
0,0,500.0,[0.21784566 0.74920958],[0. 0.],[1. 1.],
1,1,,[0.21819936 0.74396407],[0. 0.],[1. 1.],383.0
2,2,,[0.25696463 0.7299521 ],[0. 0.],[1. 1.],398.0
3,3,,[0.25998071 0.72152096],[0. 0.],[1. 1.],373.0
4,4,,[0.28056592 0.71435928],[0. 0.],[1. 1.],383.0
5,5,,[0.27942765 0.7111497 ],[0. 0.],[1. 1.],411.0
6,6,,[0.29832797 0.69950898],[0. 0.],[1. 1.],388.0
7,7,,[0.29997428 0.68817964],[0. 0.],[1. 1.],379.0
8,8,,[0.30550482 0.68105389],[0. 0.],[1. 1.],374.0
9,9,,[0.31151125 0.6705988 ],[0. 0.],[1. 1.],378.0
10,10,,[0.31100965 0.66731737],[0. 0.],[1. 1.],360.0
11,11,,[0.30895177 0.67322156],[0. 0.],[1. 1.],384.0
12,12,,[0.31277814 0.66322156],[0. 0.],[1. 1.],362.0
13,13,,[0.31924116 0.65857485],[0. 0.],[1. 1.],387.0
14,14,,[0.32580707 0.64550898],[0. 0.],[1. 1.],364.0
15,15,,[0.32963987 0.64918563],[0. 0.],[1. 1.],385.0
16,16,,[0.33386495 0.64152096],[0. 0.],[1. 1.],374.0
17,17,,[0.32666238 0.64908982],[0. 0.],[1. 1.],386.0
18,18,,[0.31569775 0.65367665],[0. 0.],[1. 1.],377.0
19,19,,[0.30678457 0.65594012],[0. 0.],[1. 1.],376.0
20,20,,[0.31614148 0.6634012 ],[0. 0.],[1. 1.],384.0
21,21,,[0.31589068 0.66165269],[0. 0.],[1. 1.],376.0
22,22,,[0.32138264 0.65803593],[0. 0.],[1. 1.],372.0
23,23,,[0.32955627 0.65992814],[0. 0.],[1. 1.],388.0
24,24,,[0.30537621 0.67295808],[0. 0.],[1. 1.],383.0
25,25,,[0.32073955 0.66306587],[0. 0.],[1. 1.],398.0
26,26,,[0.31756913 0.66382036],[0. 0.],[1. 1.],371.0
27,27,,[0.31989711 0.66105389],[0. 0.],[1. 1.],355.0
28,28,,[0.32792926 0.66553293],[0. 0.],[1. 1.],386.0
29,29,,[0.33997428 0.6562515 ],[0. 0.],[1. 1.],385.0
30,30,,[0.33790354 0.65849102],[0. 0.],[1. 1.],365.0
