,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.4132887 -0.0006075],[ 0.06066946 -0.00068447],[ 9.20502092e-01 -5.30916277e-04],
1,1,,[ 0.41988285 -0.00057931],[ 0.06276151 -0.00066561],[ 9.20502092e-01 -5.58361061e-04],363.0
2,2,,[ 0.42178661 -0.00057153],[ 0.05648536 -0.00067392],[ 9.47698745e-01 -5.63058665e-04],384.0
3,3,,[ 0.42720921 -0.00057021],[ 0.05648536 -0.00066561],[ 9.24686192e-01 -5.39848460e-04],385.0
4,4,,[ 0.43669874 -0.0005708 ],[ 0.07531381 -0.00066561],[ 9.24686192e-01 -5.39848460e-04],368.0
5,5,,[ 0.44106695 -0.00056959],[ 0.07531381 -0.00066208],[ 9.20502092e-01 -5.63058665e-04],385.0
6,6,,[ 0.44203766 -0.0005694 ],[ 0.07531381 -0.0006562 ],[ 9.20502092e-01 -5.63058665e-04],378.0
7,7,,[ 0.43820502 -0.00057088],[ 0.06485356 -0.00065136],[ 9.26778243e-01 -5.63058665e-04],379.0
8,8,,[ 0.43899582 -0.0005707 ],[ 0.06276151 -0.00065136],[ 9.24686192e-01 -5.36068488e-04],375.0
9,9,,[ 0.43784937 -0.0005714 ],[ 0.06276151 -0.00065659],[ 9.24686192e-01 -5.39848460e-04],370.0
10,10,,[ 0.44240167 -0.00057139],[ 0.06276151 -0.00068447],[ 9.24686192e-01 -5.63058665e-04],374.0
11,11,,[ 0.43380753 -0.00057168],[ 0.06276151 -0.00068447],[ 9.24686192e-01 -5.39848460e-04],373.0
12,12,,[ 0.43499582 -0.00057088],[ 0.05020921 -0.00066561],[ 9.24686192e-01 -5.39848460e-04],364.0
13,13,,[ 0.44178243 -0.00057183],[ 0.05020921 -0.00064956],[ 9.01673640e-01 -5.58361061e-04],378.0
14,14,,[ 0.44785774 -0.0005692 ],[ 0.05020921 -0.00065136],[ 9.20502092e-01 -5.51390423e-04],412.0
15,15,,[ 0.44687448 -0.000572  ],[ 0.041841   -0.00068447],[ 9.20502092e-01 -5.63058665e-04],382.0
16,16,,[ 0.4402887  -0.00057111],[ 0.04393305 -0.00066047],[ 9.14225941e-01 -5.36068488e-04],374.0
17,17,,[ 0.43913389 -0.00057097],[ 0.06485356 -0.00065395],[ 9.24686192e-01 -5.47223193e-04],373.0
18,18,,[ 0.44174895 -0.00057058],[ 0.06485356 -0.00065659],[ 9.14225941e-01 -5.47223193e-04],389.0
