,gen,evals,avg,min,max,nevals
39,39,,[ 0.53599088 -0.27746977],[ 0.28228383 -0.28579981],[ 0.77100564 -0.26705102],373.0
40,40,,[ 0.53862556 -0.27745858],[ 0.28228383 -0.28729359],[ 0.77100564 -0.26712013],384.0
41,41,,[ 0.53489737 -0.27745684],[ 0.28068609 -0.28725597],[ 0.77100564 -0.2668735 ],368.0
42,42,,[ 0.53536748 -0.27756506],[ 0.28068609 -0.28577502],[ 0.77100564 -0.26867137],376.0
43,43,,[ 0.53443449 -0.27757899],[ 0.28068609 -0.2857718 ],[ 0.77100564 -0.26712013],379.0
44,44,,[ 0.53382021 -0.27750417],[ 0.28068609 -0.28577502],[ 0.77100564 -0.26726065],371.0
45,45,,[ 0.53333195 -0.27750432],[ 0.2712406  -0.28579981],[ 0.77100564 -0.26629965],378.0
46,46,,[ 0.53232585 -0.27737266],[ 0.26616541 -0.28729359],[ 0.76348684 -0.26629965],377.0
47,47,,[ 0.53387707 -0.2773693 ],[ 0.28068609 -0.28729359],[ 0.76348684 -0.26788647],376.0
48,48,,[ 0.53609023 -0.27748803],[ 0.28289474 -0.28729359],[ 0.76348684 -0.26867137],372.0
49,49,,[ 0.53481043 -0.27752491],[ 0.26950188 -0.28729359],[ 0.76348684 -0.26676953],384.0
50,50,,[ 0.53338336 -0.27747364],[ 0.26950188 -0.28382541],[ 0.76348684 -0.26870311],392.0
