,gen,evals,avg,min,max,nevals
0,0,500.0,[0.20515113 0.77176048],[0. 0.],[1. 1.],
1,1,,[0.22715756 0.75365269],[0. 0.],[1. 1.],388.0
2,2,,[0.23311897 0.74158084],[0. 0.],[1. 1.],375.0
3,3,,[0.2499164  0.72816766],[0. 0.],[1. 1.],393.0
4,4,,[0.25062379 0.73403593],[0. 0.],[1. 1.],390.0
5,5,,[0.25418006 0.73452695],[0. 0.],[1. 1.],371.0
6,6,,[0.25839228 0.73172455],[0. 0.],[1. 1.],382.0
7,7,,[0.26517685 0.7211018 ],[0. 0.],[1. 1.],402.0
8,8,,[0.2793955  0.71994012],[0. 0.],[1. 1.],369.0
9,9,,[0.29115113 0.69641916],[0. 0.],[1. 1.],380.0
10,10,,[0.29740193 0.7017485 ],[0. 0.],[1. 1.],374.0
11,11,,[0.30859807 0.68931737],[0. 0.],[1. 1.],388.0
12,12,,[0.31091318 0.68898204],[0. 0.],[1. 1.],375.0
13,13,,[0.32540836 0.68067066],[0. 0.],[1. 1.],404.0
14,14,,[0.32706752 0.67526946],[0. 0.],[1. 1.],369.0
15,15,,[0.3352283  0.67601198],[0. 0.],[1. 1.],388.0
16,16,,[0.32613505 0.6699521 ],[0. 0.],[1. 1.],373.0
17,17,,[0.31701608 0.67391617],[0. 0.],[1. 1.],406.0
18,18,,[0.3110418  0.67134132],[0. 0.],[1. 1.],385.0
19,19,,[0.29763344 0.67701796],[0. 0.],[1. 1.],393.0
20,20,,[0.30093248 0.68162874],[0. 0.],[1. 1.],374.0
21,21,,[0.30828296 0.67398802],[0. 0.],[1. 1.],389.0
22,22,,[0.31580064 0.67063473],[0. 0.],[1. 1.],382.0
23,23,,[0.32150482 0.67508982],[0. 0.],[1. 1.],384.0
24,24,,[0.32622508 0.67662275],[0. 0.],[1. 1.],399.0
25,25,,[0.31947267 0.68943713],[0. 0.],[1. 1.],381.0
26,26,,[0.31735048 0.6939521 ],[0. 0.],[1. 1.],352.0
27,27,,[0.30852733 0.69082635],[0. 0.],[1. 1.],401.0
28,28,,[0.31594855 0.69312575],[0. 0.],[1. 1.],386.0
29,29,,[0.32736334 0.69190419],[0. 0.],[1. 1.],367.0
30,30,,[0.33538264 0.68488623],[0. 0.],[1. 1.],359.0
31,31,,[0.33361415 0.67990419],[0. 0.],[1. 1.],381.0
32,32,,[0.3148746  0.69150898],[0. 0.],[1. 1.],398.0
33,33,,[0.31142765 0.69675449],[0. 0.],[1. 1.],354.0
34,34,,[0.31648875 0.68373653],[0. 0.],[1. 1.],374.0
35,35,,[0.32226367 0.67646707],[0. 0.],[1. 1.],401.0
36,36,,[0.32554341 0.67123353],[0. 0.],[1. 1.],363.0
37,37,,[0.32403859 0.67598802],[0. 0.],[1. 1.],378.0
38,38,,[0.32621865 0.68524551],[0. 0.],[1. 1.],387.0
39,39,,[0.32105466 0.68726946],[0. 0.],[1. 1.],358.0
40,40,,[0.31930547 0.68656287],[0. 0.],[1. 1.],365.0
41,41,,[0.32828939 0.68720958],[0. 0.],[1. 1.],384.0
42,42,,[0.3238328  0.67979641],[0. 0.],[1. 1.],374.0
43,43,,[0.32465595 0.68376048],[0. 0.],[1. 1.],374.0
44,44,,[0.32294534 0.68797605],[0. 0.],[1. 1.],395.0
45,45,,[0.32603859 0.67992814],[0. 0.],[1. 1.],392.0
46,46,,[0.3331254  0.66407186],[0. 0.],[1. 1.],396.0
47,47,,[0.32348553 0.66892216],[0. 0.],[1. 1.],391.0
48,48,,[0.32343408 0.66523353],[0. 0.],[1. 1.],371.0
49,49,,[0.33942122 0.64639521],[0. 0.],[1. 1.],379.0
50,50,,[0.33990354 0.64041916],[0. 0.],[1. 1.],373.0
