,gen,evals,avg,min,max,nevals
0,0,500.0,[0.4205     0.62982166],[0. 0.],[1. 1.],
1,1,,[0.45013636 0.60816561],[0. 0.],[1. 1.],373.0
2,2,,[0.46625    0.60529936],[0. 0.],[1. 1.],370.0
3,3,,[0.47868182 0.60620382],[0. 0.],[1. 1.],379.0
4,4,,[0.48584091 0.60718471],[0. 0.],[1. 1.],402.0
5,5,,[0.50227273 0.59510828],[0. 0.],[1. 1.],387.0
6,6,,[0.5045     0.59267516],[0. 0.],[1. 1.],393.0
7,7,,[0.50838636 0.59315924],[0. 0.],[1. 1.],403.0
8,8,,[0.51488636 0.58615287],[0. 0.],[1. 1.],388.0
9,9,,[0.52436364 0.58659873],[0. 0.],[1. 1.],379.0
10,10,,[0.52754545 0.58821656],[0. 0.],[1. 1.],378.0
11,11,,[0.52725    0.58771975],[0. 0.],[1. 1.],394.0
12,12,,[0.5345     0.57584713],[0. 0.],[1. 1.],382.0
13,13,,[0.53368182 0.57968153],[0. 0.],[1. 1.],381.0
14,14,,[0.532      0.58157962],[0. 0.],[1. 1.],377.0
15,15,,[0.52977273 0.58077707],[0. 0.],[1. 1.],373.0
16,16,,[0.53247727 0.57444586],[0. 0.],[1. 1.],395.0
17,17,,[0.53795455 0.57205096],[0. 0.],[1. 1.],400.0
18,18,,[0.54743182 0.56482803],[0.         0.00636943],[1. 1.],369.0
19,19,,[0.54588636 0.56717197],[0.         0.01910828],[1. 1.],400.0
20,20,,[0.54836364 0.56379618],[0.         0.01273885],[1. 1.],384.0
21,21,,[0.55236364 0.56574522],[0. 0.],[0.96590909 1.        ],380.0
22,22,,[0.55254545 0.57391083],[0. 0.],[0.96590909 1.        ],396.0
23,23,,[0.55563636 0.5677707 ],[0.        0.0955414],[0.93181818 1.        ],386.0
24,24,,[0.56411364 0.55638217],[0. 0.],[1. 1.],381.0
25,25,,[0.56031818 0.5606879 ],[0. 0.],[1. 1.],393.0
26,26,,[0.56365909 0.55707006],[0. 0.],[1. 1.],383.0
27,27,,[0.56138636 0.55927389],[0. 0.],[1. 1.],375.0
28,28,,[0.55961364 0.55726115],[0. 0.],[1. 1.],376.0
29,29,,[0.55861364 0.5610828 ],[0. 0.],[1. 1.],360.0
30,30,,[0.55784091 0.55854777],[0. 0.],[1. 1.],392.0
