,gen,evals,avg,min,max,nevals
0,0,500.0,[0.26213378 0.73306383],[0. 0.],[1. 1.],
1,1,,[0.28444147 0.70553191],[0. 0.],[1. 1.],371.0
2,2,,[0.28811371 0.70280142],[0. 0.],[1. 1.],389.0
3,3,,[0.31069565 0.67865957],[0. 0.],[1. 1.],381.0
4,4,,[0.32157191 0.6705461 ],[0. 0.],[1. 1.],394.0
5,5,,[0.32570569 0.66268794],[0. 0.],[1. 1.],378.0
6,6,,[0.30925753 0.67649645],[0. 0.],[1. 1.],376.0
7,7,,[0.30952508 0.67208511],[0. 0.],[1. 1.],365.0
8,8,,[0.31333779 0.67271631],[0. 0.],[1. 1.],393.0
9,9,,[0.30243478 0.68521986],[0. 0.],[1. 1.],394.0
10,10,,[0.31537124 0.67668085],[0. 0.],[1. 1.],367.0
11,11,,[0.31189298 0.68733333],[0. 0.],[1. 1.],391.0
12,12,,[0.3078796  0.68825532],[0. 0.],[1. 1.],383.0
13,13,,[0.30781271 0.68503546],[0. 0.],[1. 1.],396.0
14,14,,[0.30245485 0.69019149],[0. 0.],[1. 1.],401.0
15,15,,[0.32760535 0.66370213],[0. 0.],[1. 1.],382.0
16,16,,[0.34309699 0.64565248],[0. 0.],[1. 1.],370.0
17,17,,[0.34953846 0.64621277],[0. 0.],[1. 1.],372.0
18,18,,[0.34155853 0.65726241],[0. 0.],[1. 1.],385.0
19,19,,[0.35050836 0.6481844 ],[0. 0.],[1. 1.],393.0
20,20,,[0.34565217 0.65111348],[0. 0.],[1. 1.],386.0
21,21,,[0.3398194  0.65833333],[0. 0.],[1. 1.],381.0
22,22,,[0.35491639 0.64739007],[0. 0.],[1. 1.],387.0
23,23,,[0.35368562 0.64462411],[0. 0.],[1. 1.],391.0
24,24,,[0.37476923 0.62721986],[0. 0.],[1. 1.],374.0
25,25,,[0.37648161 0.62651064],[0. 0.],[1. 1.],383.0
26,26,,[0.37165886 0.6328227 ],[0. 0.],[1. 1.],392.0
27,27,,[0.34728428 0.66471631],[0. 0.],[1. 1.],402.0
28,28,,[0.32670903 0.68426241],[0. 0.],[1. 1.],389.0
29,29,,[0.31450167 0.6831773 ],[0. 0.],[1. 1.],387.0
30,30,,[0.30924415 0.6892766 ],[0. 0.],[1. 1.],376.0
31,31,,[0.31204682 0.68675887],[0. 0.],[1. 1.],394.0
32,32,,[0.31204682 0.68670213],[0. 0.],[1. 1.],370.0
33,33,,[0.30256856 0.70405674],[0. 0.],[1. 1.],385.0
34,34,,[0.31586622 0.68759574],[0. 0.],[1. 1.],387.0
35,35,,[0.33085619 0.66947518],[0. 0.],[1. 1.],401.0
36,36,,[0.32654181 0.67863121],[0. 0.],[1. 1.],387.0
37,37,,[0.31804682 0.67913475],[0. 0.],[1. 1.],387.0
38,38,,[0.31898328 0.68274468],[0. 0.],[1. 1.],385.0
39,39,,[0.32379933 0.6767234 ],[0. 0.],[1. 1.],373.0
40,40,,[0.31143813 0.68913475],[0. 0.],[1. 1.],373.0
41,41,,[0.32347826 0.67330496],[0. 0.],[1. 1.],370.0
42,42,,[0.31409365 0.68510638],[0. 0.],[1. 1.],388.0
43,43,,[0.31480936 0.6872695 ],[0. 0.],[1. 1.],392.0
44,44,,[0.32455518 0.68215603],[0. 0.],[1. 1.],362.0
45,45,,[0.32658863 0.67804965],[0. 0.],[1. 1.],371.0
46,46,,[0.32715719 0.67643972],[0. 0.],[1. 1.],390.0
47,47,,[0.3269699  0.67431915],[0. 0.],[1. 1.],381.0
48,48,,[0.32720401 0.67924113],[0. 0.],[1. 1.],363.0
49,49,,[0.32023411 0.68424823],[0. 0.],[1. 1.],381.0
50,50,,[0.31862207 0.68386525],[0. 0.],[1. 1.],369.0
