,gen,evals,avg,min,max,nevals
0,0,500.0,[0.43627273 0.62047134],[0. 0.],[1. 1.],
1,1,,[0.45440909 0.61109554],[0. 0.],[1. 1.],371.0
2,2,,[0.47259091 0.60747771],[0. 0.],[1. 1.],380.0
3,3,,[0.48681818 0.60066242],[0. 0.],[1. 1.],361.0
4,4,,[0.49852273 0.60094268],[0. 0.],[1. 1.],382.0
5,5,,[0.49538636 0.60633121],[0. 0.],[1. 1.],383.0
6,6,,[0.50579545 0.59947771],[0. 0.],[1. 1.],391.0
7,7,,[0.51990909 0.58349045],[0. 0.],[1. 1.],396.0
8,8,,[0.52127273 0.58850955],[0. 0.],[1. 1.],382.0
9,9,,[0.52202273 0.5890828 ],[0. 0.],[1. 1.],390.0
10,10,,[0.53384091 0.57993631],[0. 0.],[1. 1.],372.0
11,11,,[0.53893182 0.57794904],[0. 0.],[1. 1.],385.0
12,12,,[0.5385     0.58745223],[0. 0.],[1. 1.],363.0
13,13,,[0.53586364 0.58949045],[0. 0.],[1. 1.],395.0
14,14,,[0.54420455 0.58284076],[0. 0.],[1. 1.],394.0
15,15,,[0.54090909 0.58345223],[0. 0.],[1. 1.],365.0
16,16,,[0.54952273 0.57159236],[0. 0.],[1. 1.],368.0
17,17,,[0.55395455 0.56793631],[0. 0.],[1. 1.],376.0
18,18,,[0.54877273 0.57695541],[0. 0.],[1. 1.],381.0
19,19,,[0.55497727 0.56989809],[0. 0.],[1. 1.],396.0
20,20,,[0.5495     0.58170701],[0. 0.],[1. 1.],381.0
21,21,,[0.55434091 0.5746242 ],[0. 0.],[1. 1.],382.0
22,22,,[0.55827273 0.57741401],[0. 0.],[1. 1.],381.0
23,23,,[0.56109091 0.5763949 ],[0. 0.],[1. 1.],377.0
24,24,,[0.56036364 0.57952866],[0. 0.],[1. 1.],387.0
25,25,,[0.56229545 0.5748535 ],[0. 0.],[1. 1.],385.0
26,26,,[0.55865909 0.57587261],[0. 0.],[1. 1.],375.0
27,27,,[0.55811364 0.57867516],[0. 0.],[1. 1.],390.0
28,28,,[0.55431818 0.57789809],[0. 0.],[1. 1.],382.0
29,29,,[0.55902273 0.57489172],[0. 0.],[1. 1.],382.0
30,30,,[0.56040909 0.57503185],[0. 0.],[1. 1.],382.0
