,gen,evals,avg,min,max,nevals
0,0,500.0,[0.20962058 0.77542515],[0. 0.],[1. 1.],
1,1,,[0.23253376 0.76180838],[0. 0.],[1. 1.],361.0
2,2,,[0.25027653 0.73318563],[0. 0.],[1. 1.],372.0
3,3,,[0.26162701 0.72791617],[0. 0.],[1. 1.],392.0
4,4,,[0.27429582 0.7134012 ],[0. 0.],[1. 1.],376.0
5,5,,[0.2827074 0.7057006],[0. 0.],[1. 1.],390.0
6,6,,[0.31485531 0.68044311],[0. 0.],[1. 1.],381.0
7,7,,[0.31099035 0.67786826],[0. 0.],[1. 1.],362.0
8,8,,[0.32261736 0.66463473],[0. 0.],[1. 1.],365.0
9,9,,[0.32311254 0.65924551],[0. 0.],[1. 1.],366.0
10,10,,[0.32172347 0.66092216],[0. 0.],[1. 1.],380.0
11,11,,[0.31823151 0.6574012 ],[0. 0.],[1. 1.],388.0
12,12,,[0.32146624 0.65702994],[0. 0.],[1. 1.],383.0
13,13,,[0.32161415 0.65124551],[0. 0.],[1. 1.],369.0
14,14,,[0.32634084 0.63512575],[0. 0.],[1. 1.],384.0
15,15,,[0.35266881 0.62780838],[0. 0.],[1. 1.],383.0
16,16,,[0.34861736 0.63402395],[0. 0.],[1. 1.],388.0
17,17,,[0.34927974 0.63694611],[0. 0.],[1. 1.],395.0
18,18,,[0.35036013 0.63879042],[0. 0.],[1. 1.],366.0
19,19,,[0.34569132 0.63149701],[0. 0.],[1. 1.],391.0
20,20,,[0.33038585 0.65010778],[0. 0.],[1. 1.],366.0
21,21,,[0.33713183 0.63337725],[0. 0.],[1. 1.],370.0
22,22,,[0.32272026 0.64616766],[0. 0.],[1. 1.],393.0
23,23,,[0.31639228 0.6491497 ],[0. 0.],[1. 1.],375.0
24,24,,[0.31955627 0.63912575],[0. 0.],[1. 1.],368.0
25,25,,[0.32508039 0.64708982],[0. 0.],[1. 1.],376.0
26,26,,[0.33290675 0.64093413],[0. 0.],[1. 1.],391.0
27,27,,[0.31767203 0.65596407],[0. 0.],[1. 1.],359.0
28,28,,[0.31066238 0.66801198],[0. 0.],[1. 1.],386.0
29,29,,[0.31232797 0.65433533],[0. 0.],[1. 1.],375.0
30,30,,[0.31023151 0.65129341],[0. 0.],[1. 1.],395.0
31,31,,[0.3135627  0.64003593],[0. 0.],[1. 1.],369.0
32,32,,[0.3101672  0.64226347],[0. 0.],[1. 1.],369.0
33,33,,[0.31201286 0.64626347],[0. 0.],[1. 1.],385.0
34,34,,[0.31421222 0.63293413],[0. 0.],[1. 1.],379.0
35,35,,[0.31263023 0.62922156],[0. 0.],[1. 1.],386.0
36,36,,[0.30875241 0.63467066],[0. 0.],[1. 1.],393.0
37,37,,[0.30485531 0.63461078],[0. 0.],[1. 1.],386.0
38,38,,[0.31148553 0.64282635],[0. 0.],[1. 1.],388.0
39,39,,[0.31014148 0.6417006 ],[0. 0.],[1. 1.],386.0
40,40,,[0.31324759 0.64428743],[0. 0.],[1. 1.],369.0
41,41,,[0.32394855 0.63491018],[0. 0.],[1. 1.],378.0
42,42,,[0.32295177 0.63847904],[0. 0.],[1. 1.],370.0
43,43,,[0.32569775 0.6411976 ],[0. 0.],[1. 1.],380.0
44,44,,[0.33091318 0.64316168],[0. 0.],[1. 1.],384.0
45,45,,[0.32340836 0.64396407],[0. 0.],[1. 1.],365.0
46,46,,[0.32760772 0.64512575],[0. 0.],[1. 1.],383.0
47,47,,[0.32878457 0.6371018 ],[0. 0.],[1. 1.],377.0
48,48,,[0.32032154 0.63082635],[0. 0.],[1. 1.],389.0
49,49,,[0.31799357 0.64113772],[0. 0.],[1. 1.],376.0
50,50,,[0.32699678 0.63692216],[0. 0.],[1. 1.],382.0
