,gen,evals,avg,min,max,nevals
0,0,500.0,[0.43615909 0.61889172],[0. 0.],[1. 1.],
1,1,,[0.46693182 0.60611465],[0. 0.],[1. 1.],392.0
2,2,,[0.47886364 0.60471338],[0. 0.],[1. 1.],377.0
3,3,,[0.50043182 0.59043312],[0. 0.],[1. 1.],372.0
4,4,,[0.51243182 0.5896051 ],[0. 0.],[1. 1.],378.0
5,5,,[0.51461364 0.59179618],[0. 0.],[1. 1.],374.0
6,6,,[0.51363636 0.59592357],[0. 0.],[1. 1.],382.0
7,7,,[0.51713636 0.59628025],[0. 0.],[1. 1.],385.0
8,8,,[0.53002273 0.58584713],[0. 0.],[1. 1.],385.0
9,9,,[0.54059091 0.57919745],[0. 0.],[1. 1.],379.0
10,10,,[0.54645455 0.57727389],[0. 0.],[1. 1.],364.0
11,11,,[0.55165909 0.57647134],[0. 0.],[1. 1.],377.0
12,12,,[0.55559091 0.56770701],[0. 0.],[1. 1.],372.0
13,13,,[0.55493182 0.57008917],[0. 0.],[1. 1.],379.0
14,14,,[0.5565     0.57340127],[0. 0.],[1. 1.],389.0
15,15,,[0.55979545 0.56557962],[0. 0.],[1. 1.],399.0
16,16,,[0.56338636 0.56424204],[0. 0.],[1. 1.],375.0
17,17,,[0.56038636 0.56735032],[0. 0.],[1. 1.],395.0
18,18,,[0.56629545 0.56898089],[0. 0.],[1. 1.],373.0
19,19,,[0.56695455 0.5644586 ],[0. 0.],[1. 1.],386.0
20,20,,[0.56109091 0.56941401],[0. 0.],[1. 1.],381.0
21,21,,[0.55927273 0.57278981],[0. 0.],[1. 1.],389.0
22,22,,[0.56459091 0.55896815],[0. 0.],[1. 1.],387.0
23,23,,[0.55888636 0.56229299],[0. 0.],[1. 1.],372.0
24,24,,[0.56175    0.56545223],[0. 0.],[1. 1.],387.0
25,25,,[0.56190909 0.55975796],[0. 0.],[1. 1.],375.0
26,26,,[0.56172727 0.55361783],[0. 0.],[1. 1.],367.0
27,27,,[0.55747727 0.55787261],[0. 0.],[1. 1.],397.0
28,28,,[0.56077273 0.55686624],[0. 0.],[1. 1.],379.0
29,29,,[0.56045455 0.56043312],[0. 0.],[1. 1.],386.0
30,30,,[0.55627273 0.56282803],[0. 0.],[1. 1.],374.0
31,31,,[0.55940909 0.562     ],[0. 0.],[1. 1.],403.0
32,32,,[0.56415909 0.56092994],[0. 0.],[1. 1.],377.0
33,33,,[0.55945455 0.56329936],[0. 0.],[1. 1.],394.0
34,34,,[0.55854545 0.56540127],[0. 0.],[1. 1.],377.0
35,35,,[0.56127273 0.56803822],[0. 0.],[1. 1.],376.0
36,36,,[0.55911364 0.56540127],[0. 0.],[1. 1.],404.0
37,37,,[0.55838636 0.56658599],[0. 0.],[1. 1.],361.0
38,38,,[0.56031818 0.5642293 ],[0. 0.],[1. 1.],370.0
39,39,,[0.56263636 0.56555414],[0. 0.],[1. 1.],373.0
40,40,,[0.56484091 0.5646242 ],[0. 0.],[1. 1.],383.0
41,41,,[0.56186364 0.56936306],[0. 0.],[1. 1.],392.0
42,42,,[0.5595    0.5653758],[0. 0.],[1. 1.],406.0
43,43,,[0.55986364 0.56682803],[0. 0.],[1. 1.],385.0
44,44,,[0.56215909 0.56579618],[0. 0.],[1. 1.],381.0
45,45,,[0.55888636 0.56983439],[0. 0.],[1. 1.],378.0
46,46,,[0.55879545 0.56648408],[0. 0.],[1. 1.],387.0
47,47,,[0.56027273 0.5715414 ],[0. 0.],[1. 1.],389.0
48,48,,[0.55611364 0.57355414],[0. 0.],[1. 1.],365.0
49,49,,[0.55529545 0.57010191],[0. 0.],[0.98863636 1.        ],397.0
50,50,,[0.55393182 0.57122293],[0. 0.],[1. 1.],381.0
