,gen,evals,avg,min,max,nevals
24,24,,[ 0.53044444 -0.29918145],[ 0.24154589 -0.31567011],[ 0.76811594 -0.27695234],407.0
25,25,,[ 0.53088889 -0.29930748],[ 0.25603865 -0.31578037],[ 0.77294686 -0.27939839],399.0
26,26,,[ 0.5253913  -0.29918418],[ 0.25120773 -0.3148548 ],[ 0.77294686 -0.27939839],380.0
27,27,,[ 0.52470531 -0.29918338],[ 0.25120773 -0.3148548 ],[ 0.76811594 -0.27685497],377.0
28,28,,[ 0.52783575 -0.2992342 ],[ 0.25120773 -0.32155469],[ 0.76811594 -0.27685497],381.0
29,29,,[ 0.52667633 -0.29919433],[ 0.25603865 -0.31036115],[ 0.76811594 -0.27695234],392.0
30,30,,[ 0.5252657  -0.29919462],[ 0.25120773 -0.3198657 ],[ 0.76328502 -0.28203305],393.0
31,31,,[ 0.52419324 -0.29947426],[ 0.24637681 -0.3198657 ],[ 0.75362319 -0.27695234],382.0
32,32,,[ 0.521343   -0.29928133],[ 0.24637681 -0.31470281],[ 0.75362319 -0.27695349],394.0
33,33,,[ 0.525343   -0.29942552],[ 0.24154589 -0.31991696],[ 0.75362319 -0.27957133],374.0
34,34,,[ 0.52444444 -0.29926761],[ 0.24154589 -0.31560225],[ 0.74879227 -0.27955657],358.0
35,35,,[ 0.52117874 -0.29930455],[ 0.24154589 -0.315497  ],[ 0.74879227 -0.27939839],385.0
36,36,,[ 0.52258937 -0.29929735],[ 0.24154589 -0.31578037],[ 0.74879227 -0.27955657],388.0
37,37,,[ 0.52566184 -0.29930379],[ 0.2705314  -0.31470281],[ 0.74396135 -0.28214659],382.0
38,38,,[ 0.53109179 -0.29940413],[ 0.2705314  -0.32155469],[ 0.74879227 -0.28067503],382.0
39,39,,[ 0.53123671 -0.29934513],[ 0.30434783 -0.31004662],[ 0.77294686 -0.27695234],375.0
40,40,,[ 0.53529469 -0.29929045],[ 0.29951691 -0.31004662],[ 0.77294686 -0.27955657],379.0
41,41,,[ 0.53469565 -0.29948315],[ 0.28502415 -0.32139754],[ 0.77294686 -0.28203305],384.0
42,42,,[ 0.53457005 -0.29914587],[ 0.28502415 -0.3198657 ],[ 0.77294686 -0.27685497],392.0
43,43,,[ 0.53370048 -0.29921044],[ 0.28019324 -0.3198657 ],[ 0.77294686 -0.27695349],392.0
44,44,,[ 0.532      -0.29939628],[ 0.2705314  -0.31578037],[ 0.77294686 -0.28729241],396.0
45,45,,[ 0.53381643 -0.2993997 ],[ 0.2705314  -0.31560225],[ 0.75845411 -0.28449592],379.0
46,46,,[ 0.5353913  -0.29920104],[ 0.2705314  -0.31578037],[ 0.75845411 -0.27957133],380.0
47,47,,[ 0.52875362 -0.29926897],[ 0.25603865 -0.3148548 ],[ 0.75845411 -0.27685497],386.0
48,48,,[ 0.52834783 -0.29920291],[ 0.25603865 -0.3148548 ],[ 0.76328502 -0.27685497],365.0
49,49,,[ 0.5306087  -0.29948099],[ 0.26570048 -0.31991696],[ 0.73429952 -0.28214659],380.0
50,50,,[ 0.52963285 -0.29925399],[ 0.24154589 -0.31991696],[ 0.73429952 -0.27695234],375.0
