,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.55647347 -0.01520162],[ 0.17959184 -0.01536088],[ 0.83265306 -0.01510106],
1,1,,[ 0.55751837 -0.01526325],[ 0.2122449  -0.01536088],[ 0.83673469 -0.01512297],388.0
2,2,,[ 0.55890612 -0.01527352],[ 0.2122449  -0.01534654],[ 0.83265306 -0.01513281],376.0
3,3,,[ 0.56029388 -0.01527256],[ 0.25714286 -0.01532746],[ 0.83673469 -0.01513281],399.0
4,4,,[ 0.56311837 -0.01527105],[ 0.20816327 -0.01532174],[ 0.84081633 -0.01511081],374.0
5,5,,[ 0.56816327 -0.01527022],[ 0.28571429 -0.01536088],[ 0.84081633 -0.01511081],394.0
6,6,,[ 0.56509388 -0.01526835],[ 0.23265306 -0.01531409],[ 0.84081633 -0.0151221 ],407.0
7,7,,[ 0.56545306 -0.01527027],[ 0.27346939 -0.01531409],[ 0.84081633 -0.01512742],385.0
8,8,,[ 0.56074286 -0.01526865],[ 0.27346939 -0.01530734],[ 0.84081633 -0.01511081],390.0
9,9,,[ 0.56602449 -0.01526727],[ 0.26530612 -0.01531473],[ 0.84081633 -0.01510106],378.0
10,10,,[ 0.56493061 -0.01526932],[ 0.23673469 -0.01531473],[ 0.84081633 -0.01510106],382.0
11,11,,[ 0.56596735 -0.01527073],[ 0.15510204 -0.01534654],[ 0.84081633 -0.01511617],369.0
12,12,,[ 0.5668     -0.01527066],[ 0.15510204 -0.01533477],[ 0.84081633 -0.01511617],376.0
13,13,,[ 0.57097143 -0.01526995],[ 0.15510204 -0.01528653],[ 0.84081633 -0.01511617],373.0
14,14,,[ 0.57359184 -0.01527132],[ 0.17959184 -0.01532174],[ 0.84081633 -0.01512394],386.0
15,15,,[ 0.57191837 -0.0152714 ],[ 0.28979592 -0.01531933],[ 0.84081633 -0.01513154],368.0
16,16,,[ 0.56697143 -0.01527016],[ 0.28979592 -0.01536088],[ 0.84081633 -0.01513535],383.0
17,17,,[ 0.56627755 -0.01527   ],[ 0.28163265 -0.01533477],[ 0.84081633 -0.01511081],391.0
18,18,,[ 0.56605714 -0.01527137],[ 0.28163265 -0.01531933],[ 0.84081633 -0.01511081],395.0
19,19,,[ 0.56621224 -0.01526965],[ 0.28979592 -0.01532746],[ 0.84081633 -0.01511081],363.0
20,20,,[ 0.57035102 -0.01527014],[ 0.28571429 -0.01532174],[ 0.84081633 -0.01511081],365.0
21,21,,[ 0.56890612 -0.01526896],[ 0.27346939 -0.01529541],[ 0.84081633 -0.01510106],350.0
22,22,,[ 0.56726531 -0.01527023],[ 0.28163265 -0.01534654],[ 0.84081633 -0.01510106],383.0
23,23,,[ 0.56828571 -0.01526982],[ 0.28979592 -0.01534654],[ 0.83673469 -0.0151273 ],391.0
24,24,,[ 0.56793469 -0.01526774],[ 0.28979592 -0.01534654],[ 0.82040816 -0.01512394],352.0
25,25,,[ 0.57199184 -0.01527009],[ 0.28979592 -0.01536088],[ 0.80816327 -0.01514276],402.0
26,26,,[ 0.56862041 -0.01526832],[ 0.25306122 -0.01533477],[ 0.80816327 -0.01511617],412.0
27,27,,[ 0.57204082 -0.01526928],[ 0.24489796 -0.01536088],[ 0.85306122 -0.01511617],399.0
28,28,,[ 0.56405714 -0.01526689],[ 0.22857143 -0.01536088],[ 0.85306122 -0.01510106],388.0
29,29,,[ 0.5638449  -0.01526608],[ 0.24081633 -0.01531797],[ 0.84897959 -0.01510106],378.0
30,30,,[ 0.55814694 -0.01526905],[ 0.23673469 -0.01531374],[ 0.84489796 -0.01510106],363.0
31,31,,[ 0.56202449 -0.01526823],[ 0.23673469 -0.01536088],[ 0.84489796 -0.01512394],395.0
32,32,,[ 0.56136327 -0.01527275],[ 0.20816327 -0.01536088],[ 0.84489796 -0.01512778],373.0
33,33,,[ 0.56090612 -0.01526981],[ 0.20816327 -0.01531374],[ 0.84489796 -0.01512778],382.0
34,34,,[ 0.56484082 -0.01526743],[ 0.23673469 -0.01532746],[ 0.85306122 -0.01510106],380.0
35,35,,[ 0.56766531 -0.0152691 ],[ 0.17959184 -0.01532746],[ 0.85306122 -0.01510106],368.0
36,36,,[ 0.56623673 -0.01526939],[ 0.16326531 -0.01533477],[ 0.85306122 -0.01512394],367.0
37,37,,[ 0.5663102  -0.01526735],[ 0.26938776 -0.01533477],[ 0.85306122 -0.01512537],401.0
38,38,,[ 0.56460408 -0.01526765],[ 0.17959184 -0.01533477],[ 0.85306122 -0.01512742],387.0
39,39,,[ 0.56573061 -0.01526705],[ 0.19591837 -0.01528645],[ 0.85306122 -0.01513153],386.0
40,40,,[ 0.56733878 -0.01526884],[ 0.19591837 -0.01531797],[ 0.84897959 -0.01512579],383.0
41,41,,[ 0.56746122 -0.01526862],[ 0.19591837 -0.01533477],[ 0.84897959 -0.0151273 ],381.0
42,42,,[ 0.56906122 -0.01526845],[ 0.21632653 -0.01532746],[ 0.84489796 -0.01512742],372.0
43,43,,[ 0.56625306 -0.01526667],[ 0.22857143 -0.015301  ],[ 0.84489796 -0.01512596],356.0
44,44,,[ 0.56851429 -0.01526865],[ 0.26122449 -0.01532746],[ 0.84489796 -0.0151221 ],364.0
45,45,,[ 0.56341224 -0.01527198],[ 0.18367347 -0.01532746],[ 0.84489796 -0.01512778],396.0
46,46,,[ 0.56106939 -0.01527016],[ 0.18367347 -0.01532174],[ 0.84489796 -0.01512394],388.0
47,47,,[ 0.566      -0.01527028],[ 0.27346939 -0.01534654],[ 0.84489796 -0.0151221 ],384.0
48,48,,[ 0.56257143 -0.015268  ],[ 0.12244898 -0.01531797],[ 0.84489796 -0.01511081],399.0
49,49,,[ 0.56521633 -0.01526691],[ 0.12244898 -0.01531797],[ 0.84081633 -0.01512596],370.0
50,50,,[ 0.56899592 -0.01526458],[ 0.22857143 -0.01529541],[ 0.84897959 -0.01512596],383.0
