,gen,evals,avg,min,max,nevals
0,0,500.0,[ 5.12199656e-01 -1.60609925e-05],[ 2.03098107e-01 -1.64350946e-05],[ 8.29604131e-01 -1.60288725e-05],
1,1,,[ 5.11728055e-01 -1.60382740e-05],[ 2.16867470e-01 -1.63805614e-05],[ 7.83132530e-01 -1.60288725e-05],393.0
2,2,,[ 5.09018933e-01 -1.60369695e-05],[ 2.16867470e-01 -1.63805614e-05],[ 7.86574871e-01 -1.60288725e-05],394.0
3,3,,[ 5.10110155e-01 -1.60338236e-05],[ 2.20309811e-01 -1.63805614e-05],[ 7.86574871e-01 -1.60288943e-05],387.0
4,4,,[ 5.06557659e-01 -1.60360020e-05],[ 2.15146299e-01 -1.63643555e-05],[ 7.86574871e-01 -1.60288725e-05],375.0
5,5,,[ 5.04316695e-01 -1.60352566e-05],[ 2.15146299e-01 -1.63369150e-05],[ 7.86574871e-01 -1.60288725e-05],406.0
6,6,,[ 5.05070568e-01 -1.60351627e-05],[ 2.03098107e-01 -1.63724107e-05],[ 7.86574871e-01 -1.60288725e-05],371.0
7,7,,[ 5.03641997e-01 -1.60351161e-05],[ 2.13425129e-01 -1.63724107e-05],[ 7.90017212e-01 -1.60288725e-05],384.0
8,8,,[ 5.03108434e-01 -1.60358125e-05],[ 2.13425129e-01 -1.63603638e-05],[ 7.90017212e-01 -1.60288725e-05],371.0
9,9,,[ 5.00605852e-01 -1.60355170e-05],[ 1.97934596e-01 -1.63724107e-05],[ 7.88296041e-01 -1.60288725e-05],384.0
10,10,,[ 5.02946644e-01 -1.60366931e-05],[ 1.97934596e-01 -1.63643555e-05],[ 7.88296041e-01 -1.60288943e-05],374.0
11,11,,[ 5.02120482e-01 -1.60332321e-05],[ 1.97934596e-01 -1.63603638e-05],[ 8.03786575e-01 -1.60288725e-05],394.0
12,12,,[ 5.02543890e-01 -1.60341433e-05],[ 1.97934596e-01 -1.64350946e-05],[ 8.27882960e-01 -1.60288725e-05],393.0
13,13,,[ 4.97631670e-01 -1.60321802e-05],[ 1.97934596e-01 -1.63173775e-05],[ 7.84853701e-01 -1.60288725e-05],366.0
14,14,,[ 4.95325301e-01 -1.60344258e-05],[ 1.97934596e-01 -1.63524520e-05],[ 7.84853701e-01 -1.60288725e-05],369.0
15,15,,[ 4.96340792e-01 -1.60343757e-05],[ 1.97934596e-01 -1.63724107e-05],[ 7.84853701e-01 -1.60288725e-05],368.0
16,16,,[ 4.97204819e-01 -1.60353122e-05],[ 2.11703959e-01 -1.64141199e-05],[ 7.79690189e-01 -1.60288725e-05],408.0
17,17,,[ 4.98598967e-01 -1.60372432e-05],[ 2.11703959e-01 -1.64141199e-05],[ 7.90017212e-01 -1.60288725e-05],375.0
18,18,,[ 4.93969019e-01 -1.60347876e-05],[ 2.08261618e-01 -1.63805614e-05],[ 7.90017212e-01 -1.60288725e-05],390.0
19,19,,[ 4.92227194e-01 -1.60342813e-05],[ 2.08261618e-01 -1.63603638e-05],[ 7.90017212e-01 -1.60288746e-05],384.0
20,20,,[ 4.92141136e-01 -1.60325693e-05],[ 2.08261618e-01 -1.63369150e-05],[ 7.86574871e-01 -1.60288725e-05],372.0
