,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49293632 -0.30629786],[ 0.2151463  -0.32338961],[ 0.82444062 -0.29305271],
1,1,,[ 0.49443373 -0.30945845],[ 0.2151463  -0.32338961],[ 0.82444062 -0.29475979],387.0
2,2,,[ 0.49512565 -0.31016966],[ 0.2151463  -0.31558202],[ 0.82444062 -0.29557174],346.0
3,3,,[ 0.48870912 -0.31039614],[ 0.21170396 -0.31558202],[ 0.82444062 -0.29305271],380.0
4,4,,[ 0.48997246 -0.31050761],[ 0.17039587 -0.31750335],[ 0.82444062 -0.29594908],393.0
5,5,,[ 0.48947676 -0.31006707],[ 0.20654045 -0.31750335],[ 0.82444062 -0.29305271],389.0
6,6,,[ 0.48997246 -0.31011333],[ 0.21170396 -0.31750335],[ 0.82444062 -0.2939505 ],362.0
7,7,,[ 0.48771429 -0.31027886],[ 0.21170396 -0.32338961],[ 0.82444062 -0.2939505 ],384.0
8,8,,[ 0.48812392 -0.31032333],[ 0.21858864 -0.32338961],[ 0.82444062 -0.2939505 ],357.0
9,9,,[ 0.48466437 -0.31024549],[ 0.20998279 -0.32338961],[ 0.82788296 -0.29449458],363.0
10,10,,[ 0.49054733 -0.3103103 ],[ 0.22030981 -0.32338961],[ 0.82444062 -0.2939505 ],394.0
11,11,,[ 0.49097762 -0.30997318],[ 0.20654045 -0.31872447],[ 0.82444062 -0.29475979],357.0
12,12,,[ 0.48508434 -0.31017098],[ 0.20654045 -0.31495074],[ 0.79690189 -0.29449458],380.0
13,13,,[ 0.48817556 -0.31013062],[ 0.19277108 -0.32117578],[ 0.78829604 -0.29449458],395.0
14,14,,[ 0.49058864 -0.31032538],[ 0.1858864  -0.32117578],[ 0.79001721 -0.2948441 ],408.0
15,15,,[ 0.48865404 -0.31017768],[ 0.19277108 -0.31501552],[ 0.79001721 -0.2948441 ],367.0
16,16,,[ 0.48926334 -0.31009328],[ 0.20998279 -0.31872447],[ 0.79001721 -0.2948441 ],382.0
17,17,,[ 0.48962823 -0.31012367],[ 0.20998279 -0.31714476],[ 0.79001721 -0.29475979],370.0
18,18,,[ 0.4931704 -0.3101423],[ 0.20998279 -0.31714476],[ 0.7848537  -0.29475979],390.0
19,19,,[ 0.49401033 -0.31005261],[ 0.20998279 -0.31380552],[ 0.78829604 -0.29475979],378.0
20,20,,[ 0.49467814 -0.31021666],[ 0.17039587 -0.31872447],[ 0.78829604 -0.29594908],394.0
21,21,,[ 0.49422375 -0.31026941],[ 0.19965577 -0.31723576],[ 0.78829604 -0.2960056 ],391.0
22,22,,[ 0.49877453 -0.31025717],[ 0.19965577 -0.31750335],[ 0.78829604 -0.29620607],396.0
23,23,,[ 0.49742857 -0.30996456],[ 0.19965577 -0.31750335],[ 0.78829604 -0.2960056 ],381.0
24,24,,[ 0.49433391 -0.30998023],[ 0.19965577 -0.31558202],[ 0.7848537  -0.29620607],403.0
25,25,,[ 0.4952358  -0.31007845],[ 0.19965577 -0.31655339],[ 0.7848537  -0.29676597],375.0
26,26,,[ 0.49509466 -0.31008664],[ 0.19965577 -0.31404701],[ 0.79345955 -0.29451101],389.0
27,27,,[ 0.49453012 -0.31004106],[ 0.19965577 -0.31723576],[ 0.79345955 -0.29475979],384.0
28,28,,[ 0.49511532 -0.30989129],[ 0.19965577 -0.31723576],[ 0.79345955 -0.29585533],370.0
29,29,,[ 0.49912909 -0.30993504],[ 0.19965577 -0.31558202],[ 0.79345955 -0.29305271],380.0
30,30,,[ 0.49952151 -0.31005866],[ 0.19965577 -0.31495074],[ 0.79345955 -0.2939505 ],371.0
31,31,,[ 0.49352496 -0.31007404],[ 0.19965577 -0.31549073],[ 0.79345955 -0.29305271],380.0
32,32,,[ 0.49093632 -0.30994012],[ 0.2151463  -0.31739387],[ 0.79345955 -0.29585533],374.0
33,33,,[ 0.49600688 -0.3099908 ],[ 0.2151463  -0.31739387],[ 0.79345955 -0.29451101],354.0
34,34,,[ 0.49434079 -0.31007074],[ 0.17039587 -0.32338961],[ 0.79345955 -0.29451101],394.0
35,35,,[ 0.48969363 -0.31014414],[ 0.17039587 -0.31714476],[ 0.79345955 -0.29451101],379.0
36,36,,[ 0.49255077 -0.31012736],[ 0.19104991 -0.31714476],[ 0.78829604 -0.29594908],339.0
37,37,,[ 0.49683305 -0.31014361],[ 0.19104991 -0.31739387],[ 0.78829604 -0.29594908],384.0
38,38,,[ 0.49469191 -0.31022224],[ 0.21858864 -0.31945998],[ 0.78829604 -0.29772969],368.0
39,39,,[ 0.49157315 -0.31010705],[ 0.2151463  -0.31750335],[ 0.78657487 -0.29449458],376.0
40,40,,[ 0.49223408 -0.31004265],[ 0.2151463  -0.32117578],[ 0.78657487 -0.29449458],390.0
41,41,,[ 0.49216179 -0.3099116 ],[ 0.2151463  -0.31739387],[ 0.78657487 -0.2939505 ],359.0
42,42,,[ 0.48966954 -0.31016657],[ 0.2151463  -0.31558202],[ 0.78657487 -0.3001349 ],375.0
43,43,,[ 0.48687091 -0.31014436],[ 0.21858864 -0.31501552],[ 0.78313253 -0.29451101],377.0
44,44,,[ 0.48615146 -0.31003296],[ 0.20137694 -0.32338961],[ 0.78313253 -0.2960056 ],395.0
45,45,,[ 0.48531497 -0.31014018],[ 0.21170396 -0.32338961],[ 0.78313253 -0.29449458],383.0
46,46,,[ 0.48341136 -0.31001713],[ 0.19104991 -0.31558202],[ 0.78829604 -0.29594908],393.0
