,gen,evals,avg,min,max,nevals
0,0,500.0,[0.44515909 0.62927389],[0. 0.],[1. 1.],
1,1,,[0.46154545 0.6230828 ],[0. 0.],[1. 1.],384.0
2,2,,[0.47118182 0.62087898],[0. 0.],[1. 1.],377.0
3,3,,[0.492      0.61922293],[0. 0.],[1. 1.],392.0
4,4,,[0.50581818 0.60545223],[0. 0.],[1. 1.],377.0
5,5,,[0.51118182 0.60089172],[0. 0.],[1. 1.],369.0
6,6,,[0.52609091 0.59019108],[0. 0.],[1. 1.],392.0
7,7,,[0.53834091 0.57861146],[0. 0.],[1. 1.],383.0
8,8,,[0.54275    0.57872611],[0. 0.],[1. 1.],399.0
9,9,,[0.54386364 0.58435669],[0. 0.],[1. 1.],388.0
10,10,,[0.55313636 0.57840764],[0. 0.],[1. 1.],383.0
11,11,,[0.553      0.57850955],[0. 0.],[1. 1.],385.0
12,12,,[0.55872727 0.57663694],[0. 0.],[1. 1.],388.0
13,13,,[0.56518182 0.57263694],[0. 0.],[1. 1.],373.0
14,14,,[0.563      0.57656051],[0. 0.],[1. 1.],399.0
15,15,,[0.56868182 0.56980892],[0. 0.],[1. 1.],385.0
16,16,,[0.56870455 0.56982166],[0. 0.],[1. 1.],390.0
17,17,,[0.57431818 0.5653758 ],[0. 0.],[1. 1.],375.0
18,18,,[0.57518182 0.56382166],[0. 0.],[1. 1.],402.0
19,19,,[0.57331818 0.5662293 ],[0. 0.],[1. 1.],377.0
20,20,,[0.57186364 0.5630828 ],[0. 0.],[1. 1.],399.0
21,21,,[0.56954545 0.56219108],[0. 0.],[1. 1.],388.0
22,22,,[0.56881818 0.56253503],[0. 0.],[1. 1.],386.0
23,23,,[0.57804545 0.55733758],[0. 0.],[1. 1.],392.0
24,24,,[0.58190909 0.55871338],[0. 0.],[1. 1.],365.0
25,25,,[0.58402273 0.55124841],[0. 0.],[1. 1.],367.0
26,26,,[0.58570455 0.55242038],[0. 0.],[1. 1.],404.0
27,27,,[0.5825    0.5591465],[0. 0.],[1. 1.],386.0
28,28,,[0.57511364 0.5655414 ],[0. 0.],[1. 1.],384.0
29,29,,[0.57752273 0.56699363],[0. 0.],[1. 1.],384.0
30,30,,[0.57536364 0.56202548],[0. 0.],[1. 1.],372.0
31,31,,[0.57554545 0.5557707 ],[0. 0.],[1. 1.],370.0
32,32,,[0.5725     0.56419108],[0. 0.],[1. 1.],378.0
33,33,,[0.56872727 0.57081529],[0. 0.],[1. 1.],377.0
34,34,,[0.57465909 0.5653758 ],[0. 0.],[1. 1.],397.0
35,35,,[0.58193182 0.55756688],[0. 0.],[1. 1.],377.0
36,36,,[0.57781818 0.55901911],[0. 0.],[1. 1.],374.0
37,37,,[0.57565909 0.55425478],[0. 0.],[1. 1.],378.0
38,38,,[0.57697727 0.54907006],[0. 0.],[1. 1.],363.0
39,39,,[0.57597727 0.55631847],[0. 0.],[1. 1.],366.0
40,40,,[0.57929545 0.55346497],[0. 0.],[1. 1.],378.0
41,41,,[0.58054545 0.55538854],[0. 0.],[1. 1.],385.0
42,42,,[0.584      0.56057325],[0. 0.],[1. 1.],374.0
43,43,,[0.57995455 0.5623949 ],[0. 0.],[1. 1.],368.0
44,44,,[0.58156818 0.5564586 ],[0. 0.],[1. 1.],381.0
45,45,,[0.57520455 0.56161783],[0. 0.],[1. 1.],391.0
46,46,,[0.56675    0.55750318],[0. 0.],[1. 1.],373.0
47,47,,[0.56936364 0.55775796],[0. 0.],[1. 1.],387.0
48,48,,[0.57138636 0.56261146],[0. 0.],[1. 1.],390.0
49,49,,[0.57270455 0.56096815],[0. 0.],[1. 1.],373.0
50,50,,[0.57254545 0.56059873],[0. 0.],[1. 1.],393.0
