,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49537349 -0.29901037],[ 0.22719449 -0.30939275],[ 0.77796902 -0.28766094],
1,1,,[ 0.495642  -0.2955719],[ 0.22719449 -0.30934811],[ 0.78657487 -0.28766094],397.0
2,2,,[ 0.49596213 -0.29507151],[ 0.22203098 -0.30934811],[ 0.77796902 -0.28917931],386.0
3,3,,[ 0.49762823 -0.29464413],[ 0.22203098 -0.30782221],[ 0.7848537  -0.28766094],371.0
4,4,,[ 0.49834079 -0.29502586],[ 0.22203098 -0.30782221],[ 0.79173838 -0.28821044],369.0
5,5,,[ 0.49670912 -0.29506684],[ 0.22030981 -0.30716461],[ 0.79173838 -0.28876947],373.0
6,6,,[ 0.49676076 -0.29498835],[ 0.20481928 -0.30934811],[ 0.79173838 -0.28766094],373.0
7,7,,[ 0.49376592 -0.29487005],[ 0.19104991 -0.30879486],[ 0.79173838 -0.28766094],364.0
8,8,,[ 0.49059897 -0.29498714],[ 0.19104991 -0.30934811],[ 0.79690189 -0.28917931],387.0
9,9,,[ 0.49393804 -0.29497446],[ 0.19104991 -0.30836587],[ 0.79690189 -0.28787598],367.0
10,10,,[ 0.49377281 -0.29502275],[ 0.19104991 -0.30879486],[ 0.79173838 -0.28766094],400.0
11,11,,[ 0.49624441 -0.29512196],[ 0.22203098 -0.30934811],[ 0.79173838 -0.28787598],388.0
12,12,,[ 0.49398279 -0.29510602],[ 0.21858864 -0.30939275],[ 0.79173838 -0.28947384],388.0
13,13,,[ 0.49553873 -0.29500448],[ 0.21858864 -0.30836587],[ 0.79173838 -0.28766094],389.0
14,14,,[ 0.4923167  -0.29493872],[ 0.22203098 -0.30782221],[ 0.80722892 -0.28947384],383.0
15,15,,[ 0.49364544 -0.29501104],[ 0.22203098 -0.30827649],[ 0.79173838 -0.28947384],371.0
16,16,,[ 0.49403098 -0.29493908],[ 0.22203098 -0.30879486],[ 0.79173838 -0.28947384],371.0
17,17,,[ 0.49292943 -0.2948204 ],[ 0.20309811 -0.30884517],[ 0.79173838 -0.29185995],389.0
18,18,,[ 0.49538038 -0.29490856],[ 0.20309811 -0.30934811],[ 0.79173838 -0.2911372 ],383.0
19,19,,[ 0.49428916 -0.29475561],[ 0.20309811 -0.30566637],[ 0.79173838 -0.28766094],388.0
20,20,,[ 0.49621343 -0.29478551],[ 0.20309811 -0.30934811],[ 0.79518072 -0.28787598],368.0
21,21,,[ 0.49525645 -0.29476357],[ 0.20309811 -0.30934811],[ 0.79518072 -0.28787598],383.0
22,22,,[ 0.49124957 -0.29470521],[ 0.20309811 -0.30934811],[ 0.79518072 -0.28947384],399.0
23,23,,[ 0.49240964 -0.29485378],[ 0.20309811 -0.30884517],[ 0.79518072 -0.29024001],396.0
24,24,,[ 0.49305336 -0.29490626],[ 0.20309811 -0.30879486],[ 0.79173838 -0.28876947],380.0
25,25,,[ 0.49106713 -0.29472443],[ 0.21686747 -0.30879486],[ 0.79173838 -0.28821044],370.0
26,26,,[ 0.49629604 -0.29500638],[ 0.21686747 -0.30766775],[ 0.79173838 -0.28821044],373.0
27,27,,[ 0.49530465 -0.29492493],[ 0.20654045 -0.30766775],[ 0.79518072 -0.28766094],400.0
28,28,,[ 0.49257143 -0.29476059],[ 0.17383821 -0.30622254],[ 0.82616179 -0.28821044],376.0
29,29,,[ 0.49268158 -0.29518974],[ 0.20654045 -0.30766775],[ 0.79518072 -0.29061398],397.0
30,30,,[ 0.49649225 -0.29483094],[ 0.20654045 -0.30750433],[ 0.79518072 -0.28876947],396.0
31,31,,[ 0.49046127 -0.29484363],[ 0.20654045 -0.30704545],[ 0.79518072 -0.28766094],391.0
