,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.56263673 -0.2590063 ],[ 0.19183673 -0.26539969],[ 0.85306122 -0.2529552 ],
1,1,,[ 0.56373878 -0.26298659],[ 0.23265306 -0.26481961],[ 0.85306122 -0.25297735],378.0
2,2,,[ 0.55702857 -0.26378074],[ 0.23265306 -0.26481961],[ 0.85306122 -0.25396661],371.0
3,3,,[ 0.55831837 -0.2638701 ],[ 0.24081633 -0.26480836],[ 0.85306122 -0.25297735],369.0
4,4,,[ 0.55896327 -0.26382041],[ 0.24081633 -0.26480836],[ 0.85306122 -0.25351389],363.0
5,5,,[ 0.5607102  -0.26379612],[ 0.25306122 -0.26480836],[ 0.85306122 -0.25366081],393.0
6,6,,[ 0.55703673 -0.26384661],[ 0.25306122 -0.26451013],[ 0.85306122 -0.25313507],387.0
7,7,,[ 0.55793469 -0.26381362],[ 0.22857143 -0.26524887],[ 0.85306122 -0.25358844],382.0
8,8,,[ 0.55981224 -0.26383761],[ 0.26122449 -0.26451013],[ 0.85306122 -0.25419716],398.0
9,9,,[ 0.55840816 -0.26380346],[ 0.26122449 -0.26451013],[ 0.84081633 -0.25380608],354.0
10,10,,[ 0.55945306 -0.26368311],[ 0.27755102 -0.26463351],[ 0.84081633 -0.25351389],383.0
11,11,,[ 0.56112653 -0.26356551],[ 0.27755102 -0.26463351],[ 0.84081633 -0.25389071],369.0
12,12,,[ 0.55881633 -0.26363558],[ 0.23265306 -0.265357  ],[ 0.84081633 -0.2529552 ],368.0
13,13,,[ 0.56396735 -0.26374241],[ 0.26938776 -0.26479343],[ 0.84081633 -0.25313507],377.0
14,14,,[ 0.56461224 -0.26362594],[ 0.27346939 -0.26451013],[ 0.84081633 -0.25313507],378.0
15,15,,[ 0.56186939 -0.26359316],[ 0.18367347 -0.265357  ],[ 0.84081633 -0.25366081],392.0
16,16,,[ 0.56220408 -0.26356752],[ 0.27346939 -0.26539969],[ 0.84081633 -0.2529552 ],378.0
17,17,,[ 0.56164898 -0.26366599],[ 0.26122449 -0.26524887],[ 0.84081633 -0.25367997],372.0
18,18,,[ 0.56195102 -0.26368572],[ 0.26122449 -0.26524887],[ 0.84081633 -0.25352909],381.0
19,19,,[ 0.56146939 -0.26365428],[ 0.26122449 -0.26463351],[ 0.84081633 -0.25297735],373.0
20,20,,[ 0.5619102  -0.26362792],[ 0.19183673 -0.26463351],[ 0.84081633 -0.25380608],406.0
21,21,,[ 0.55825306 -0.26364476],[ 0.23673469 -0.26539969],[ 0.84081633 -0.25380608],366.0
22,22,,[ 0.55714286 -0.26364899],[ 0.26938776 -0.26524887],[ 0.84489796 -0.25351784],378.0
23,23,,[ 0.55731429 -0.26359985],[ 0.30204082 -0.26476891],[ 0.84489796 -0.25313507],393.0
24,24,,[ 0.55921633 -0.26360782],[ 0.2        -0.26476891],[ 0.84489796 -0.25297735],397.0
25,25,,[ 0.55713469 -0.26369018],[ 0.20408163 -0.26476891],[ 0.85714286 -0.25297735],376.0
26,26,,[ 0.56050612 -0.26355823],[ 0.19591837 -0.26451013],[ 0.85714286 -0.25351784],368.0
27,27,,[ 0.56167347 -0.26354779],[ 0.28979592 -0.26451013],[ 0.85306122 -0.25305309],391.0
28,28,,[ 0.56128163 -0.26354622],[ 0.27755102 -0.265357  ],[ 0.85306122 -0.25366081],354.0
29,29,,[ 0.55894694 -0.26358666],[ 0.23265306 -0.26522659],[ 0.85306122 -0.2529552 ],390.0
30,30,,[ 0.55826122 -0.263587  ],[ 0.23265306 -0.265357  ],[ 0.84489796 -0.25411192],380.0
31,31,,[ 0.5592    -0.2637764],[ 0.19591837 -0.26480836],[ 0.84489796 -0.25367997],379.0
32,32,,[ 0.56217959 -0.26374556],[ 0.24081633 -0.26451013],[ 0.84489796 -0.25358844],386.0
33,33,,[ 0.56136327 -0.26364336],[ 0.23673469 -0.26459963],[ 0.84489796 -0.25297735],364.0
34,34,,[ 0.55989388 -0.26366676],[ 0.25306122 -0.26479343],[ 0.84081633 -0.25297735],382.0
35,35,,[ 0.5592898  -0.26364952],[ 0.30204082 -0.26522659],[ 0.83673469 -0.25351389],382.0
36,36,,[ 0.55633469 -0.26366069],[ 0.26938776 -0.265357  ],[ 0.83673469 -0.25380608],374.0
37,37,,[ 0.55705306 -0.26379882],[ 0.26938776 -0.265357  ],[ 0.84081633 -0.25396661],380.0
38,38,,[ 0.55800816 -0.26369241],[ 0.27346939 -0.26524887],[ 0.84081633 -0.25367997],376.0
39,39,,[ 0.55874286 -0.263716  ],[ 0.25714286 -0.26522659],[ 0.82857143 -0.25396661],376.0
40,40,,[ 0.55573878 -0.26353289],[ 0.24489796 -0.26452183],[ 0.82857143 -0.25297735],386.0
41,41,,[ 0.56200816 -0.26351259],[ 0.2122449  -0.26539969],[ 0.82857143 -0.25313507],407.0
42,42,,[ 0.55861224 -0.26364428],[ 0.2122449  -0.26480836],[ 0.82857143 -0.25313507],376.0
43,43,,[ 0.55857959 -0.26367044],[ 0.21632653 -0.26524887],[ 0.82040816 -0.25358844],390.0
44,44,,[ 0.55546122 -0.2635921 ],[ 0.21632653 -0.26539969],[ 0.82040816 -0.25351784],388.0
45,45,,[ 0.56090612 -0.26360035],[ 0.21632653 -0.26522659],[ 0.82040816 -0.25408214],389.0
46,46,,[ 0.55976327 -0.26345682],[ 0.2        -0.26481961],[ 0.82040816 -0.25408214],350.0
47,47,,[ 0.5608     -0.26354868],[ 0.22857143 -0.26524887],[ 0.83265306 -0.25367997],384.0
48,48,,[ 0.56182857 -0.2637247 ],[ 0.22857143 -0.26451013],[ 0.83265306 -0.2529552 ],388.0
49,49,,[ 0.56177959 -0.26371568],[ 0.21632653 -0.26479343],[ 0.83265306 -0.25415646],379.0
50,50,,[ 0.56222041 -0.26373738],[ 0.21632653 -0.26451013],[ 0.83265306 -0.25297735],396.0
